"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"IG03RM","IN",2023-09-04 07:28:21,1,1,1,"Ich stand mit Freunden in einem Kreis",1,1,1,NA,"231","2","4",1,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"IG03RM","IN",2023-09-04 07:28:21,1,1,2,"dann standen vorne links von uns andere Mädchen, die etwas eingebildet und frech zu sein scheinen. Sie haben in unsere und auch meine Richtung geguckt",1,4,2,2,"1","1",NA,2,32,4,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"IG03RM","IN",2023-09-04 07:28:21,1,1,3,"und ein Mädchen hat gefragt ob wir 5 ¬ haben.",1,4,1,2,"1, 231","1.2","4.4000000000000004",3,4,4,1,2,NA,1.2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"IG03RM","IN",2023-09-04 07:28:21,1,1,4,"Ich habe sie auch angeguckt und wollte dann nicht nein sagen aber ich wollte ihr das Geld auch nicht einfach so geben weil sie so frech war.",1,1,1,NA,"4","1","2",2,4,1,1,2,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"IG03RM","IN",2023-09-04 07:28:21,1,2,1,"Dann bin ich vorne rechts hingegangen, dort war irgendeine Schlange",1,1,1,NA,"4","2","4",1,4,1,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"IG03RM","IN",2023-09-04 07:28:21,1,2,2,"und dort hab ich mich angestellt und versucht das Mädchen nicht mehr anzugucken.",1,1,1,NA,"4","2","4",1,4,1,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"IG03RM","IN",2023-09-04 07:28:21,1,2,3,"Dann hat sie noch irgendwas etwas Gemeines glaube ich gesagt da sie sauer war. Ich war unsicher aber auch stolz dass ich ihr das Geld nicht, nur aus Respekt vor ihr um nicht doof angemacht zu werden, gegeben haben.",1,4,1,2,"1","1",NA,3,22,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"IG03RM","IN",2023-09-04 07:28:21,1,3,1,"Dann kam noch eine sehr gute Freundin neben mich an die Schlange, sie wollte bei mir sein.",1,231,1,2,"1","1",NA,3,15,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"IG03RM","IN",2023-09-04 07:28:21,1,4,1,"Dann war vor uns in der Schlange ein Mädchen aus meiner früheren Klasse, die immer ein bisschen gemein zu vielen war auch zu mir.",1,232,1,2,"1","1",NA,1,4,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"IG03RM","IN",2023-09-04 07:28:21,1,4,2,"Sie hat irgendwas etwas Freches gesagt aber ich weiß nicht mehr was.",1,232,1,2,"1","1",NA,3,22,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"IG03RM","IN",2023-09-04 07:28:21,1,4,999,"Der Raum war eher etwas dunkler.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"IG03RM","IN",2023-09-04 07:28:21,1,5,1,"Dann sind wir nach links gegangen dort konnte man Süßigkeiten kaufen.",1,1,1,NA,"231","2","4",4,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"IG03RM","IN",2023-09-04 07:28:21,1,6,1,"Wir wollten danach feiern gehen.",1,1,1,NA,"231","2","4",4,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"IG03RM","IN",2023-09-04 07:28:21,1,5,2,"Dann bin ich alle Sachen durchgegangn die sie im Laden haben",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"IG03RM","IN",2023-09-04 07:28:21,1,5,3,"und bin auf 6 Sachen gekommen die ich gerne kaufen würde.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"IG03RM","IN",2023-09-04 07:28:21,1,5,4,"Meine Freundin hat sich für mich schon mal angestellt",1,231,1,2,"1","1",NA,3,14,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"IG03RM","IN",2023-09-04 07:28:21,1,5,5,"und ich hab die Sachen geholt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"IG03RM","IN",2023-09-04 07:28:21,1,5,6,"Dann bin ich zur Kasse und da war der Kassierer ein alter Lehrer der mich schon sehr mochte da ich auch eine gute Schülerin war. Er meinte dann dass alles nur 1 ¬ kostet da er nett sein wollte. Das Geld habe ich ihm dann gegeben,",1,1,1,NA,"3","1","1",5,14,1,1,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"IG03RM","IN",2023-09-04 07:28:21,1,5,7,"meine Freundin wollte es irgendwie auch kurz bezahlen aber ich habe es gemacht.",1,231,1,2,"1","1",NA,5,4,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"IG03RM","IN",2023-09-04 07:28:21,1,6,2,"Dann meinte sie dass sie bis 6:30 Uhr arbeiten muss und dann erst wieder kommen kann und sie schreibt mir dann wenn sie an einer Haltestelle in der Nähe ist.",1,231,1,2,"1","1",NA,5,4,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"IG03RM","IN",2023-09-04 07:28:21,1,6,3,"Dann hab ich überlegt mit wem ich auf der Party was machen könnte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"IG03RM","IN",2023-09-04 07:28:21,1,6,4,"Dann ist mir eine andere frühere gute Freundin eingefallen",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"IG03RM","IN",2023-09-04 07:28:21,1,6,999,"dann bin ich aufgewacht",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"IG03RM","IN",2023-09-06 19:18:33,1,1,0,"Ich kann mich nicht detailliert an den Traum erinnern, aber ich weiß dass ich in einem weißen Raum war",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"IG03RM","IN",2023-09-06 19:18:33,1,1,1,"und dort in der Küche am Herd eine Gemüsesuppe gekocht habe mit Klößen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"IG03RM","IN",2023-09-06 19:18:33,1,1,2,"Ich hatte großen Hunger und hab immer größere Klößchen reingemacht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"IG03RM","IN",2023-09-06 19:18:33,1,1,999,"(Ich mache gerade eine Diät und die Suppe hatte ich mir vorgestern gekauft)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"IG03RM","IN",2023-09-07 18:59:40,1,1,0,"Ich habe geträumt dass meine Mitbewohner die hier ein Auslandspraktikum macht nun ihren letzten Tag hat. Obwohl sie den in Realität schon vor einer Woche hatte.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
