"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SM11HN","LN","2023-10-21 09:19:52",1,1,0,"(als reference: ich hab heute meinen ersten Arbeitstag)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SM11HN","LN","2023-10-21 09:19:52",1,1,1,"Ich habe davon geträumt, dass ich bei der Arbeit angekommen …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SM11HN","LN","2023-10-21 09:19:52",1,1,2,"… zur Theke gegangen bin …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SM11HN","LN","2023-10-21 09:19:52",1,1,3,"… und dort mit einem Mitarbeiter und zwei vorgesetzen stand.",1,1,1,NA,232,2,4,4,4,1,1,1,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SM11HN","LN","2023-10-21 09:19:52",1,1,4,"Zunächst habe ich einfach nur Kunden bedient, …",1,1,1,NA,3,2,4,3,4,1,1,1,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SM11HN","LN","2023-10-21 09:19:52",1,2,1,"… irgendwann hat jedoch eine Vorgesetzte angefangen meinen Kopf nach unten zu Pressen, ihre Hand war dabei deutlich größer als mein Kopf.",1,232,1,2,1,1,NA,3,21,232,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SM11HN","LN","2023-10-21 09:19:52",1,2,999,"Auch insgesamt sehe ich mich in meinen eigenen Träumen häufig deutlich kleiner als andere und als ich eigentlich bin. Auch hier war ich mit Abstand der kleinste der dort war, obwohl ich größer als die Vorgesetzten bin. Ich war vom Drücken aber nicht irritiert und hab dabei sogar gelächelt als wäre es das normalste der Welt. Danach bin ich aufgewacht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"SM11HN","LN","2023-10-22 09:05:57",1,1,0,"Der Traum war zwar kein Albtraum, hatte jedoch einige Horrorelemente, ausserdem war ich irgendwie gleichzeitig an verschiedenen Orten.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SM11HN","LN","2023-10-22 09:05:57",1,1,1,"Zunächst war ich bei einem Partyveranstalter zuhause und er hat mich drum gebeten einen Weg von dem Gebäude wo alle waren zu dem Club zu finden.",1,3,1,1,1,1,NA,3,16,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"SM11HN","LN","2023-10-22 09:05:57",1,1,2,"Eine Freundin von mir kam gerade zu unserem Gebäude und ist dabei so einen Tunnel langgelaufen.",1,231,1,2,1,1,NA,1,NA,231,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SM11HN","LN","2023-10-22 09:05:57",1,1,3,"Ich bin dann mit einer Gruppe von Leuten Diesen Tunnel runtergelaufen um dem Weg zum Club zu finden.",1,1,1,NA,5,2,4,4,4,1,1,1,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SM11HN","LN","2023-10-22 09:05:57",1,1,4,"Unten waren 4 Notausgang Schilder, ich meinte dass dort die nähsten Ausgänge sind und einer davon zum Club ist, einer zurück zum Gebäude und bei den anderen beiden alles sein könnte.",1,1,1,NA,5,2,4,3,4,1,1,1,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"SM11HN","LN","2023-10-22 09:05:57",1,2,1,"Wir wurden dann einige Male von Monster angegriffen und die haben auch paar Freunde verschleppt.",1,1,1,NA,5,2,4,4,4,1,1,1,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SM11HN","LN","2023-10-22 09:05:57",1,3,1,"Irgendwann war ich dann mit einen von denen alleine, sie ist in echt meine Arbeitskollegin und ich hab angefangen sie ganze Zeit auf der Wange zu küssen.",1,1,1,NA,232,1,2,3,13,1,1,1,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"SM11HN","LN","2023-10-22 09:05:57",1,3,2,"Nach einer Zeit meinte sie ich soll auf Twitter nach Pornographie schauen.",1,232,1,2,1,1,NA,3,4,232,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"SM11HN","LN","2023-10-22 09:05:57",1,4,1,"Gleichzeitig war ich aber auch in dem Auto mit einer Freundin von mir, mit welcher ich auch in echt intim war, und drei weiteren Freunden die hinten im Auto saßen.",1,1,1,NA,231,2,3,4,4,1,1,1,231,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"SM11HN","LN","2023-10-22 09:05:57",1,4,2,"Auch mit ihr hab ich irgendwann rumgemacht …",1,1,1,NA,231,1,2,5,13,1,1,1,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SM11HN","LN","2023-10-22 09:05:57",1,4,3,"… und dann hat sie mich nachhause gefahren.",1,231,1,2,1,1,NA,3,14,231,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SM11HN","LN","2023-10-22 09:05:57",1,5,0,"Gleichzeitig dazu war ich auch in einem Wettrennen, mit denselben Leuten mit denen ich im Tunnel war. Dabei gab's 2 Teams. Einer auf dem Motorrad gegen den Rest in Autos. Mir stand jedoch irgendwie frei im welchem Team ich bin.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"SM11HN","LN","2023-10-22 09:05:57",1,5,1,"Zunächst war ich bei dem Rest, …",1,1,1,NA,5,2,4,4,4,1,1,1,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SM11HN","LN","2023-10-22 09:05:57",1,5,2,"… am Ende jedoch mit dem Motorrad Fahrer, der Wechsel kam davon, dass ich irritiert davon war dass die Autofahrer bei Ampeln gewartet haben und er nicht. Es war dabei dunkel und ganz leer.",1,1,1,NA,5,1,4,4,4,1,1,1,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"SM11HN","LN","2023-10-22 09:05:57",1,5,3,"Mit dem Motorrad Fahrer war ich dann bei einer Haltestelle und wir haben nach einem Fahrstuhl gesucht, …",1,1,1,NA,5,1,4,4,4,1,1,1,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SM11HN","LN","2023-10-22 09:05:57",1,5,4,"… wir haben aber nur einen riesigen Freizeitpark an der Haltestelle gefunden.",1,1,1,NA,5,1,4,4,4,1,1,1,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"SM11HN","LN","2023-10-22 09:05:57",1,1,999,"Außerdem ist zu bemerken dass die Idee von den Notausgang zu Orientierung nach draußen von der Arbeit kam, weil man so den Weg von den Umkleiden in den Foyer findet.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"SM11HN","LN","2023-10-22 09:05:57",1,6,1,"Es gab auch einen kurzen Moment wo ich am laufen war und aufeinmal von links von einer Studierendenkollgein angesprochen wurde.",1,232,1,2,1,1,NA,3,4,232,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"SM11HN","LN","2023-10-23 06:23:01",1,1,1,"Eigentlich hab ich nur kurz über die Arbeit geträumt, dabei hab ich nur den Tresen sauber gemacht …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SM11HN","LN","2023-10-23 06:23:01",1,1,2,"… und hatte kurze und wenige aber nette und unterhaltsame Gespräche mit meinen Kollegen, über den Inhalt erriner ich mich nicht.",1,1,1,NA,232,2,4,5,31,1,1,1,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SM11HN","LN","2023-10-26 20:43:36",1,1,1,"Ich errinere mich daran wie eine ehemalige Klassenkameradin, mit der ich nicht viel zu tun hatte, einen Schwarm auf einen anderen Kameraden hatte, den ich auch nicht mochte.",1,232,1,2,1,1,NA,1,NA,232,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SM11HN","LN","2023-10-26 20:43:36",1,2,1,"Daraufhin hab ich den Jungen ihr ausgespannt …",1,1,1,NA,232,1,1,3,15,1,1,1,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SM11HN","LN","2023-10-26 20:43:36",1,2,2,"… und sie lächerlich gemacht.",1,1,1,NA,232,1,2,3,22,1,1,1,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"SM11HN","LN","2023-10-26 20:43:36",1,3,1,"Später wurd ich von einer Freundin getragen, am Hof meiner Grundschule und ich wog aufeinmal 10kg weniger.",1,231,1,2,1,1,NA,3,4,231,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
