"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SR10DA","LN","2023-10-27 08:03:24",1,2,2,"Als ich rein gehe sehe ich meinen Bruder wie er dem Besitzer erklärt wie gestern jemand versucht hat Geld aus seiner Kasse zu klauen.",1,"212",1,1,"3","1","1",5,4,212,1,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"SR10DA","LN","2023-10-27 08:03:24",1,2,3,"Ich gehe nach vorne zu der Verkäuferin und sage ihr ich möchte Malboro Silver, worauf sie antwortet: ""Die haben wir nicht gibt es die überhaupt?"" und ""Rauchst du überhaupt?"". Das macht mich sauer weil sie mich nicht ernst nimmt und nach einem hin und her ...",1,"212",1,1,"3","1","2",5,32,212,1,1,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"SR10DA","LN","2023-10-27 08:03:24",1,2,4,"… kriege ich meine Zigaretten …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SR10DA","LN","2023-10-27 08:03:24",1,2,5,"… während ein junge im alter von meinem Bruder auch im Kiosk ist und mich nervt (er fragt mich nach einem Feuerzeug)",1,"4",1,1,"1","1",NA,3,32,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SR10DA","LN","2023-10-27 08:03:24",1,2,6,"danach schlägt er aus Spaß meinem bruder gegen den Arm …",1,"4",1,1,"212","1","1",3,21,4,1,1,212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SR10DA","LN","2023-10-27 08:03:24",1,2,7,"...und ich sage ihm dass er das nicht vor mir machen soll.",1,"1",1,NA,"4","1","1",3,22,1,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"SR10DA","LN","2023-10-27 08:03:24",1,2,8,"Mein bruder versucht mich zu beruhigen, sagt das wäre nur Spaß von seinem Freund …",1,"212",1,1,"1","1",NA,3,17,212,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SR10DA","LN","2023-10-27 08:03:24",1,2,9,"… und ich widme mich wieder der Kassiererin bestelle noch ein Feuerzeug und bezahle.",1,"1",1,NA,"3","1","2",5,4,1,1,1,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SR10DA","LN","2023-10-27 08:03:24",1,2,999,"Danach wache ich auf. Ich war die ganze Zeit über leicht reizbar als ob ich wirklich meine Zigaretten brauchte. Wichtig ist es auch zu sagen dass ich überhaupt nicht rauche im echten Leben.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"SR10DA","LN","2023-10-28 08:22:32",1,1,1,"Die Erinnerungen sind nur sehr schwach. Ich war bei uns im Wohnzimmer und wir hatten besuch von der Familie meiner Freundin. Wir haben zusammen gegessen mit meiner Mutter, meinem Bruder, meine Freundin, ihr cousin, seine Söhne, seine Frau, und ein alter Mann ...",1,"1",1,NA,"211, 212, 22, 232, 4","1, 1, 1, 2, 1","2, 1, 2, 3, 1",4,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
"SR10DA","LN","2023-10-28 08:22:32",1,1,2,"… mit dem ich mich viel unterhalten habe.",1,"1",1,NA,"4","1","1",5,4,1,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SR10DA","LN","2023-10-28 08:22:32",1,1,3,"Danach habe ich mit den Kindern gespielt um sie zu beschäftigen damit ich gut bei ihrem Cousin ankomme.",1,"1",1,NA,"232","2","4",5,4,1,1,1,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SR10DA","LN","2023-10-30 08:43:04",1,1,1,"Ich war in einem Videospiel welches in einem Eisgebiet statt gefunden hat. Es ging darum Dinosaurier zu Jagen und zu Überleben, also nicht zu erfrieren.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"SR10DA","LN","2023-10-30 08:43:04",1,2,1,"Danach sind wir ins Hauptquartier zurück …",1,"1",1,NA,"5","3","4",4,4,1,1,1,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SR10DA","LN","2023-10-30 08:43:04",1,2,2,"… und ich habe mich dort auf die nächste Jagd vorbereitet indem ich mir Rüstung ausgesucht habe. Während der ganzen Zeit lief Musik im Hintergrund.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"SR10DA","LN","2023-10-30 08:43:04",2,1,1,"Danach habe ich geträumt, dass ich aufgestanden bin und meinen Arzttermin verpasst habe den ich heute tatsächlich hatte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SR10DA","LN","2023-10-30 08:43:04",3,1,0,"In meinem dritten Traum kam ich gerade von einer Party und wollte nachhause fahren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SR10DA","LN","2023-10-30 08:43:04",3,1,1,"Mein Auto war aber nicht mehr da, weil ein Kollege von mir damit nachhause gefahren ist.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SR10DA","LN","2023-10-30 08:43:04",3,1,2,"Deshalb hab ich ihn angerufen um ihm (natürlich aus Spaß) zu sagen ""Ich laufe jetzt zu dir und auf dem Weg trinke ich ne Cola und wenn du mir dann nicht den Schlüssel gibst pinkel ich dir süße Pisse in den Hausflur.""",1,"1",1,NA,"232","1","1",3,22,1,1,1,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"SR10DA","LN","2023-10-31 09:11:40",1,1,1,"Das neue Iphone kam raus und ich habe mich sehr darüber gefreut wie gut es war. Die hälfte der Rückseite bestand aus vielen Kameras hinter einer verdunkelten Scheibe. Der Sound klang wie aus einer richtigen kino Anlage. Ich war so euphorisch, dass ich fast geweint habe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"SR10DA","LN","2023-11-02 10:48:18",1,1,0,"Es gab einen Krieg in dem eine sehr Große Armee gegen eine sehr kleine Armee auf einem berg gekämpft hat.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"SR10DA","LN","2023-11-02 10:48:18",1,1,1,"Die große Armee verschanzte sich auf dem hang …",1,"4",2,4,"1","1",NA,1,NA,4,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SR10DA","LN","2023-11-02 10:48:18",1,1,2,"… und die kleine versuchte von unten nach oben anzugreifen dabei besitzen sie nur einfache gewehre und einige auf drei Beinen stehende Raketenwerfer.",1,"4",2,4,"1","1",NA,1,NA,4,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"SR10DA","LN","2023-11-02 10:48:18",1,1,3,"Die kleinere Armee kämpfte so gut dass die größere probleme bekam.",1,"4",2,4,"1","1",NA,1,NA,4,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SR10DA","LN","2023-11-02 10:48:18",1,1,999,"Ich sah selber den Krieg aus verschiedenen Perspektiven beginnend mit der Sicht eines Soldaten aus der Größeren Armee.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SR10DA","LN","2023-11-02 10:48:18",1,2,1,"Die Verzweiflung die sich ausbreitete nachdem erkannt wurde, dass wir gerade von einer so kleinen Armee besiegt werden machte sich auch bei dem Offizieren bemerkbar welche in Sicherheit aus der Distanz zuguckten (auch aus ihrer Sicht konnte ich kurz den Kampf beobachten).",1,"4",2,4,"1","1",NA,2,32,4,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"SR10DA","LN","2023-11-02 10:48:18",1,3,1,"Ich wechselte in die Sicht einer Soldatin aus der kleinen Armee.  Sie rannte den Berg hoch in einen Bunker indem das Dach aufgesprengt wurde und sah wie jemand der vor ihr hergelaufen war getötet wird",1,"4",1,1,"1","1",NA,1,NA,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"SR10DA","LN","2023-11-02 10:48:18",1,3,2,"sie läuft trotzdem den gleichen Weg entlang da sie das Gefühl hat es sei trotzdem der beste Laufweg.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SR10DA","LN","2023-11-02 10:48:18",1,3,3,"Sie rennt hinter eine Säule um sich zu verstecken da einige gegnerische Soldaten reingelaufen kommen und jemanden erschießen.",1,"4",2,1,"4","1","1",3,21,4,2,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SR10DA","LN","2023-11-02 10:48:18",1,3,4,"Sie schmeißt sich einfach neben die Leiche und schmiert sich mit dem Blut ein um sich tot zu stellen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"SR10DA","LN","2023-11-02 10:48:18",1,3,5,"Bis hierhin war es eine relativ normale Szene die auch aus dem zweiten Weltkrieg sein könnte (auch was die Kleidung und Ausrüstung angeht), jedoch taucht aufeinmal ein Yeti auf welches die gegnerischen Soldaten kommandiert und riecht dass etwas nicht stimmt.",1,"4",1,1,"1","1",NA,1,NA,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"SR10DA","LN","2023-11-02 10:48:18",1,3,6,"Er schickt einen Falken um die Leichen zu kontrollieren, dieser merkt auch dass die Soldatin noch lebt",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SR10DA","LN","2023-11-02 10:48:18",1,3,7,"lenkt aber aus mitleid den Yeti ab um sie am Leben zu lassen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SR10DA","LN","2023-11-02 10:48:18",1,4,999,"Ich höre die ganze zeit über Kriegsgeräusche und Sirenen. Der Berg ist komplett mit Schnee bedeckt und man sieht einige Tannen zwischen den grauen beton bunkern. Die Soldatin hat Blaue Augen und Blonde Haare der Soldat vom Anfang hat Braune Haare und Braune Augen und der Offizier hat einen Schnurrbart eine Halbglatze und ist dick. Bei der Soldatin habe ich gemerkt, dass sie den Krieg entscheidend verändern wird aber danach bin ich aufgewacht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
"SR10DA","LN","2023-11-04 11:03:48",1,1,1,"Ich wusste, dass ein Freund von mir geheiratet hat aber er hat es mir nicht erzählt. Dann hat sich ein anderer Freund verplappert …",1,"231",1,1,"1","1",NA,3,4,231,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"SR10DA","LN","2023-11-04 11:03:48",1,1,2,"… und derjenige der geheiratet hat hat es versucht zu vertuschen. Ich war traurig, dass er das vor mir geheim halten wollte.",1,"231",1,1,"1","1",NA,5,32,231,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SR10DA","LN","2023-11-06 11:25:31",1,1,1,"Ich musste Tabletten nehmen und ein Junge in meiner Klasse hat das gesehen und mich dafür ausgelacht.",1,"4",1,1,"1","1",NA,3,22,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SR10DA","LN","2023-11-06 11:25:31",1,1,2,"Dann habe ich ihn mit rausgenommenen …",1,"1",1,NA,"4","1","1",4,4,1,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SR10DA","LN","2023-11-06 11:25:31",1,1,3,"… und wir haben uns geprügelt.",1,"1",1,NA,"4","1","1",5,21,1,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SR10DA","LN","2023-11-06 11:25:31",1,1,4,"Dann sind wir wieder in die Klasse gegangen …",1,"1",1,NA,"4","1","1",4,4,1,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SR10DA","LN","2023-11-06 11:25:31",1,2,1,"… und der Unterricht hat angefangen.",1,"5",3,4,"1","1",NA,1,NA,5,3,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SR10DA","LN","2023-11-07 09:21:19",1,1,0,"Wir haben meine Geburtstage gefeiert und meine Mutter, mein Bruder, meine Freundin und meine Tante und ihre Familie waren da mit der wir wenig Kontakt haben.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"SR10DA","LN","2023-11-07 09:21:19",1,1,1,"Ich hab eine Aprikose gegessen …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SR10DA","LN","2023-11-07 09:21:19",1,1,2,"… und mich mit meiner freundlichen und noch einer weiteren Person über den Film unterhalten den ich gestern geschaut habe.",1,"1",1,NA,"4","1","2",5,4,1,1,1,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"SR10DA","LN","2023-11-08 08:03:26",1,1,1,"Ich bin mit meiner Freundin meinem Onkel und meiner Tante zusammen spazieren gegangen in Bochum.",1,"1",1,NA,"214, 22","2, 1","3, 2",4,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SR10DA","LN","2023-11-08 08:03:26",1,1,2,"Meine Mutter ist dazu gestoßen und wir sind über einen Markt gelaufen.",1,"1",1,NA,"211, 214, 22","1, 2, 1","2, 3, 2",4,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"SR10DA","LN","2023-11-08 08:03:26",1,1,3,"Danach fuhr uns meine Mutter zu meiner Tante nachhause und hat dabei ein Navigationsgerät benutzt.",1,"1",1,NA,"211, 214, 22","1, 2, 1","2, 3, 2",4,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SR10DA","LN","2023-11-08 08:03:26",1,1,4,"Von da haben meine Freundin und ich uns von meinem Onkel und meiner Tante verabschiedet, wobei der Handschlag irgendwie nicht funktioniert hat.",1,"1, 22",1,2,"214","2","3",5,4,NA,1,2,214,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SR10DA","LN","2023-11-08 08:03:26",1,1,5,"Die Tür war offen und mein Onkel wollte sie schließen da er keine Fliegen im Haus haben wollte, was ich unglaublich plausibel fand.",1,"214",1,1,"1","1",NA,1,NA,214,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"SR10DA","LN","2023-11-08 08:03:26",1,1,6,"Als wir raus gelaufen sind weckte mich ein Windstoß auf.",1,"1",1,NA,"22","1","2",4,4,1,1,1,22,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
