instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.735,,,,,,,,,0.735,1,0,10,10,3,1,stimuli/blank.png,mir,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,0,0.65,,,,,,,,,0.65,0,0,11,11,7,1,stimuli/blank.png,eigene,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.831,,,,,,,,,0.831,1,0,12,12,11,1,stimuli/blank.png,ich,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.511,,,,,,,,,0.511,1,0,13,13,9,1,stimuli/blank.png,selbst,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.54,,,,,,,,,0.54,1,0,14,14,17,1,stimuli/blank.png,eigene,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.393,,,,,,,,,0.393,1,0,15,15,15,1,stimuli/blank.png,meine,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.475,,,,,,,,,0.475,1,0,16,16,5,1,stimuli/blank.png,meine,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.506,,,,,,,,,0.506,1,0,17,17,4,1,stimuli/blank.png,jene,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.969,,,,,,,,,0.969,1,0,18,18,18,1,stimuli/blank.png,eure,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.672,,,,,,,,,0.672,1,0,19,19,12,1,stimuli/blank.png,ihr,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.804,,,,,,,,,0.804,1,0,0,0,16,1,stimuli/blank.png,begabt,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.65,,,,,,,,,0.65,1,0,1,1,11,1,stimuli/blank.png,brutal,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.603,,,,,,,,,0.603,1,0,2,2,2,1,stimuli/blank.png,ihr,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.537,,,,,,,,,0.537,1,0,3,3,12,1,stimuli/blank.png,fröhlich,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.494,,,,,,,,,0.494,1,0,4,4,3,1,stimuli/blank.png,mir,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.551,,,,,,,,,0.551,1,0,5,5,14,1,stimuli/blank.png,gerecht,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.768,,,,,,,,,0.768,1,0,6,6,18,1,stimuli/blank.png,human,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.61,,,,,,,,,0.61,1,0,7,7,6,1,stimuli/blank.png,euch,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
