instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.7439,,,,,,,,,0.7439,1,0,2,2,10,1,stimuli/blank.png,aktiv,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.6516,,,,,,,,,0.6516,1,0,3,3,11,1,stimuli/blank.png,brutal,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.6812,,,,,,,,,0.6812,1,0,4,4,5,1,stimuli/blank.png,meine,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5299,,,,,,,,,0.5299,1,0,5,5,12,1,stimuli/blank.png,fröhlich,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5668,,,,,,,,,0.5668,1,0,6,6,39,1,stimuli/blank.png,lustlos,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5663,,,,,,,,,0.5663,1,0,7,7,33,1,stimuli/blank.png,verlogen,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.7028,,,,,,,,,0.7028,1,0,8,8,36,1,stimuli/blank.png,begabt,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.6009,,,,,,,,,0.6009,1,0,9,9,4,1,stimuli/blank.png,jene,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5531,,,,,,,,,0.5531,1,0,10,10,1,1,stimuli/blank.png,ich,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5273,,,,,,,,,0.5273,1,0,11,11,8,1,stimuli/blank.png,eure,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.7318,,,,,,,,,0.7318,1,0,12,12,19,1,stimuli/blank.png,lustlos,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5767,,,,,,,,,0.5767,1,0,13,13,32,1,stimuli/blank.png,fröhlich,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5511,,,,,,,,,0.5511,1,0,14,14,18,1,stimuli/blank.png,human,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5682,,,,,,,,,0.5682,1,0,15,15,24,1,stimuli/blank.png,jene,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.486,,,,,,,,,0.486,1,0,16,16,13,1,stimuli/blank.png,verlogen,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.6735,,,,,,,,,0.6735,1,0,17,17,17,1,stimuli/blank.png,eitel,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.613,,,,,,,,,0.613,1,0,18,18,15,1,stimuli/blank.png,träge,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,0,0.5538,,,,,,,,,0.5538,0,0,19,19,27,1,stimuli/blank.png,eigene,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,1.5432,,,,,,,,,1.5432,1,0,20,20,31,1,stimuli/blank.png,brutal,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.7314,,,,,,,,,0.7314,1,0,21,21,34,1,stimuli/blank.png,gerecht,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.6238,,,,,,,,,0.6238,1,0,22,22,29,1,stimuli/blank.png,selbst,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5799,,,,,,,,,0.5799,1,0,23,23,20,1,stimuli/blank.png,andere,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5474,,,,,,,,,0.5474,1,0,24,24,7,1,stimuli/blank.png,eigene,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.6579,,,,,,,,,0.6579,1,0,25,25,14,1,stimuli/blank.png,gerecht,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5836,,,,,,,,,0.5836,1,0,26,26,23,1,stimuli/blank.png,mir,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5577,,,,,,,,,0.5577,1,0,27,27,3,1,stimuli/blank.png,mir,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5287,,,,,,,,,0.5287,1,0,28,28,26,1,stimuli/blank.png,euch,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5066,,,,,,,,,0.5066,1,0,29,29,6,1,stimuli/blank.png,euch,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.6398,,,,,,,,,0.6398,1,0,30,30,22,1,stimuli/blank.png,ihr,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5821,,,,,,,,,0.5821,1,0,31,31,21,1,stimuli/blank.png,ich,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.6135,,,,,,,,,0.6135,1,0,32,32,9,1,stimuli/blank.png,selbst,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.4602,,,,,,,,,0.4602,1,0,33,33,0,1,stimuli/blank.png,andere,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.663,,,,,,,,,0.663,1,0,34,34,28,1,stimuli/blank.png,eure,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5689,,,,,,,,,0.5689,1,0,35,35,16,1,stimuli/blank.png,begabt,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.4947,,,,,,,,,0.4947,1,0,36,36,2,1,stimuli/blank.png,ihr,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.576,,,,,,,,,0.576,1,0,37,37,38,1,stimuli/blank.png,human,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5606,,,,,,,,,0.5606,1,0,38,38,35,1,stimuli/blank.png,träge,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.8504,,,,,,,,,0.8504,1,0,39,39,30,1,stimuli/blank.png,aktiv,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,1.0965,,,,,,,,,1.0965,1,0,0,0,12,1,stimuli/blank.png,ihr,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5981,,,,,,,,,0.5981,1,0,1,1,16,1,stimuli/blank.png,euch,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.4746,,,,,,,,,0.4746,1,0,2,2,8,1,stimuli/blank.png,eure,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.578,,,,,,,,,0.578,1,0,3,3,9,1,stimuli/blank.png,selbst,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.7346,,,,,,,,,0.7346,1,0,4,4,0,1,stimuli/blank.png,andere,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5855,,,,,,,,,0.5855,1,0,5,5,15,1,stimuli/blank.png,meine,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.4981,,,,,,,,,0.4981,1,0,6,6,14,1,stimuli/blank.png,jene,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.4201,,,,,,,,,0.4201,1,0,7,7,1,1,stimuli/blank.png,ich,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.3876,,,,,,,,,0.3876,1,0,8,8,11,1,stimuli/blank.png,ich,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5321,,,,,,,,,0.5321,1,0,9,9,4,1,stimuli/blank.png,jene,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5676,,,,,,,,,0.5676,1,0,10,10,19,1,stimuli/blank.png,selbst,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.652,,,,,,,,,0.652,1,0,11,11,2,1,stimuli/blank.png,ihr,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5154,,,,,,,,,0.5154,1,0,12,12,3,1,stimuli/blank.png,mir,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.4824,,,,,,,,,0.4824,1,0,13,13,6,1,stimuli/blank.png,euch,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5656,,,,,,,,,0.5656,1,0,14,14,7,1,stimuli/blank.png,eigene,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.4339,,,,,,,,,0.4339,1,0,15,15,10,1,stimuli/blank.png,andere,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.4494,,,,,,,,,0.4494,1,0,16,16,5,1,stimuli/blank.png,meine,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.6006,,,,,,,,,0.6006,1,0,17,17,17,1,stimuli/blank.png,eigene,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.6661,,,,,,,,,0.6661,1,0,18,18,18,1,stimuli/blank.png,eure,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.4297,,,,,,,,,0.4297,1,0,19,19,13,1,stimuli/blank.png,mir,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.7355,,,,,,,,,0.7355,1,0,0,0,18,1,stimuli/blank.png,human,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.6221,,,,,,,,,0.6221,1,0,1,1,9,1,stimuli/blank.png,selbst,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.9828,,,,,,,,,0.9828,1,0,2,2,17,1,stimuli/blank.png,eitel,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.7415,,,,,,,,,0.7415,1,0,3,3,16,1,stimuli/blank.png,begabt,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,0,0.7477,,,,,,,,,0.7477,0,0,4,4,11,1,stimuli/blank.png,brutal,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.9142,,,,,,,,,0.9142,1,0,5,5,19,1,stimuli/blank.png,lustlos,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5685,,,,,,,,,0.5685,1,0,6,6,12,1,stimuli/blank.png,fröhlich,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5321,,,,,,,,,0.5321,1,0,7,7,3,1,stimuli/blank.png,mir,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.4492,,,,,,,,,0.4492,1,0,8,8,5,1,stimuli/blank.png,meine,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.5223,,,,,,,,,0.5223,1,0,9,9,2,1,stimuli/blank.png,ihr,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.5473,,,,,,,,,0.5473,1,0,10,10,15,1,stimuli/blank.png,träge,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,l,1,0.4945,,,,,,,,,0.4945,1,0,11,11,1,1,stimuli/blank.png,ich,l,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.7012,,,,,,,,,0.7012,1,0,12,12,6,1,stimuli/blank.png,euch,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.6129,,,,,,,,,0.6129,1,0,13,13,0,1,stimuli/blank.png,andere,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
,,,,,,a,1,0.4943,,,,,,,,,0.4943,1,0,14,14,8,1,stimuli/blank.png,eure,a,KR01DS,2023-08-10_14h39.57.725,openIAT,2023.1.3,Win32,29.99130252,
