instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,,0,0.469512195,-0.269512195,1,0,0,0.595,button_right,0.595,1,0,18,18,15,1,stimuli/blank.png,meine,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.497560976,-0.284146341,1,0,0,0.545,button_left,0.545,1,0,19,19,8,1,stimuli/blank.png,eure,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.502439024,-0.280487805,1,0,0,0.776,button_left,0.776,1,0,0,0,16,1,stimuli/blank.png,begabt,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.502439024,-0.274390244,1,0,0,0.627,button_left,0.627,1,0,1,1,18,1,stimuli/blank.png,human,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.459756098,-0.276829268,1,0,0,0.844,button_right,0.844,1,0,2,2,15,1,stimuli/blank.png,träge,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.502439024,-0.274390244,1,0,0,0.995,button_left,0.995,1,0,3,3,4,1,stimuli/blank.png,jene,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.467073171,-0.268292683,1,0,0,0.544,button_right,0.544,1,0,4,4,7,1,stimuli/blank.png,eigene,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.458536585,-0.275609756,1,0,0,0.795,button_right,0.795,0,0,5,5,10,1,stimuli/blank.png,aktiv,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.457317073,-0.256097561,1,0,0,1.657,button_right,1.657,1,0,6,6,17,1,stimuli/blank.png,eitel,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.469512195,-0.236585366,1,0,0,1.006,button_right,1.006,1,0,7,7,3,1,stimuli/blank.png,mir,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.519512195,-0.258536585,1,0,0,0.627,button_left,0.627,1,0,8,8,12,1,stimuli/blank.png,fröhlich,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.457317073,-0.26097561,1,0,0,0.797,button_right,0.797,1,0,9,9,11,1,stimuli/blank.png,brutal,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.512195122,-0.268292683,1,0,0,0.811,button_left,0.811,1,0,10,10,2,1,stimuli/blank.png,ihr,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.509756098,-0.270731707,1,0,0,0.631,button_left,0.631,1,0,11,11,6,1,stimuli/blank.png,euch,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.504878049,-0.268292683,1,0,0,0.694,button_left,0.694,1,0,12,12,0,1,stimuli/blank.png,andere,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.465853659,-0.246341463,1,0,0,0.99,button_right,0.99,1,0,13,13,13,1,stimuli/blank.png,verlogen,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.509756098,-0.265853659,1,0,0,0.778,button_left,0.778,1,0,14,14,8,1,stimuli/blank.png,eure,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.47195122,-0.235365854,1,0,0,0.572,button_right,0.572,1,0,15,15,1,1,stimuli/blank.png,ich,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.479268293,-0.224390244,1,0,0,1.276,button_right,1.276,1,0,16,16,9,1,stimuli/blank.png,selbst,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.475609756,-0.226829268,1,0,0,0.626,button_right,0.626,1,0,17,17,5,1,stimuli/blank.png,meine,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.475609756,-0.229268293,1,0,0,0.544,button_right,0.544,1,0,18,18,19,1,stimuli/blank.png,lustlos,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.513414634,-0.258536585,1,0,0,0.595,button_left,0.595,1,0,19,19,14,1,stimuli/blank.png,gerecht,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.467073171,-0.270731707,1,0,0,0.858,button_right,0.858,1,0,0,0,1,1,stimuli/blank.png,ich,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.512195122,-0.28902439,1,0,0,0.679,button_left,0.679,1,0,1,1,14,1,stimuli/blank.png,gerecht,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.463414634,-0.263414634,1,0,0,0.71,button_right,0.71,0,0,2,2,4,1,stimuli/blank.png,jene,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.452439024,-0.247560976,1,0,0,0.761,button_right,0.761,1,0,3,3,21,1,stimuli/blank.png,ich,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.514634146,-0.27804878,1,0,0,0.56,button_left,0.56,1,0,4,4,0,1,stimuli/blank.png,andere,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.465853659,-0.241463415,1,0,0,0.743,button_right,0.743,1,0,5,5,5,1,stimuli/blank.png,meine,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.51097561,-0.27804878,1,0,0,0.715,button_left,0.715,1,0,6,6,10,1,stimuli/blank.png,aktiv,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.463414634,-0.241463415,1,0,0,0.578,button_right,0.578,1,0,7,7,3,1,stimuli/blank.png,mir,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.51097561,-0.280487805,1,0,0,0.611,button_left,0.611,1,0,8,8,2,1,stimuli/blank.png,ihr,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.464634146,-0.235365854,1,0,0,0.647,button_right,0.647,1,0,9,9,23,1,stimuli/blank.png,mir,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.506097561,-0.282926829,1,0,0,0.74,button_left,0.74,1,0,10,10,26,1,stimuli/blank.png,euch,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.508536585,-0.280487805,1,0,0,0.775,button_left,0.775,1,0,11,11,22,1,stimuli/blank.png,ihr,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.462195122,-0.242682927,1,0,0,0.562,button_right,0.562,1,0,12,12,25,1,stimuli/blank.png,meine,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.51097561,-0.273170732,1,0,0,0.544,button_left,0.544,1,0,13,13,6,1,stimuli/blank.png,euch,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.468292683,-0.232926829,1,0,0,0.59,button_right,0.59,0,0,14,14,32,1,stimuli/blank.png,fröhlich,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.473170732,-0.226829268,1,0,0,1.094,button_right,1.094,1,0,15,15,39,1,stimuli/blank.png,lustlos,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.476829268,-0.236585366,1,0,0,0.728,button_right,0.728,1,0,16,16,19,1,stimuli/blank.png,lustlos,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.517073171,-0.269512195,1,0,0,0.726,button_left,0.726,1,0,17,17,8,1,stimuli/blank.png,eure,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.514634146,-0.275609756,1,0,0,0.627,button_left,0.627,1,0,18,18,18,1,stimuli/blank.png,human,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.475609756,-0.247560976,1,0,0,0.594,button_right,0.594,1,0,19,19,33,1,stimuli/blank.png,verlogen,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.509756098,-0.274390244,1,0,0,0.592,button_left,0.592,1,0,20,20,16,1,stimuli/blank.png,begabt,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.479268293,-0.240243902,1,0,0,0.574,button_right,0.574,1,0,21,21,29,1,stimuli/blank.png,selbst,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.513414634,-0.273170732,1,0,0,0.575,button_left,0.575,1,0,22,22,34,1,stimuli/blank.png,gerecht,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.513414634,-0.274390244,1,0,0,0.742,button_left,0.742,1,0,23,23,20,1,stimuli/blank.png,andere,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.509756098,-0.275609756,1,0,0,0.809,button_left,0.809,1,0,24,24,24,1,stimuli/blank.png,jene,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.480487805,-0.240243902,1,0,0,0.61,button_right,0.61,1,0,25,25,31,1,stimuli/blank.png,brutal,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.509756098,-0.273170732,1,0,0,0.695,button_left,0.695,1,0,26,26,28,1,stimuli/blank.png,eure,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.47804878,-0.245121951,1,0,0,0.943,button_right,0.943,1,0,27,27,13,1,stimuli/blank.png,verlogen,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.482926829,-0.234146341,1,0,0,1.111,button_right,1.111,1,0,28,28,9,1,stimuli/blank.png,selbst,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.514634146,-0.276829268,1,0,0,0.692,button_left,0.692,0,0,29,29,17,1,stimuli/blank.png,eitel,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.474390244,-0.236585366,1,0,0,1.043,button_right,1.043,1,0,30,30,15,1,stimuli/blank.png,träge,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.480487805,-0.234146341,1,0,0,1.043,button_right,1.043,1,0,31,31,11,1,stimuli/blank.png,brutal,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.515853659,-0.265853659,1,0,0,0.746,button_left,0.746,1,0,32,32,30,1,stimuli/blank.png,aktiv,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.487804878,-0.220731707,1,0,0,0.876,button_right,0.876,1,0,33,33,37,1,stimuli/blank.png,eitel,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.486585366,-0.220731707,1,0,0,1.027,button_right,1.027,1,0,34,34,35,1,stimuli/blank.png,träge,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.486585366,-0.220731707,1,0,0,0.61,button_right,0.61,1,0,35,35,27,1,stimuli/blank.png,eigene,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.520731707,-0.276829268,1,0,0,0.928,button_left,0.928,1,0,36,36,38,1,stimuli/blank.png,human,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.515853659,-0.274390244,1,0,0,0.561,button_left,0.561,1,0,37,37,12,1,stimuli/blank.png,fröhlich,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,0.47195122,-0.248780488,1,0,0,1.114,button_right,1.114,1,0,38,38,7,1,stimuli/blank.png,eigene,l,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,0,-0.508536585,-0.279268293,1,0,0,0.897,button_left,0.897,1,0,39,39,36,1,stimuli/blank.png,begabt,a,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
,,,,,,,,,,,,,,,,,,,,,,,,,EI06AE,2023-08-19_16h01.29.273,openIAT,2023.1.3,MacIntel,45.45454545,
