instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
-0.023333333,-0.402222222,1,0,0,instr_done_button,l,1,1.84,,,,,,,,,1.84,1,0,0,0,17,1,stimuli/blank.png,eitel,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.492,,,,,,,,,1.492,1,0,1,1,0,1,stimuli/blank.png,aktiv,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.78,,,,,,,,,0.78,1,0,2,2,8,1,stimuli/blank.png,human,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.679,,,,,,,,,0.679,1,0,3,3,7,1,stimuli/blank.png,eitel,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.726,,,,,,,,,0.726,1,0,4,4,6,1,stimuli/blank.png,begabt,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.551,,,,,,,,,0.551,1,0,5,5,2,1,stimuli/blank.png,fröhlich,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.58,,,,,,,,,0.58,1,0,6,6,1,1,stimuli/blank.png,brutal,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.777,,,,,,,,,0.777,1,0,7,7,15,1,stimuli/blank.png,träge,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.546,,,,,,,,,0.546,1,0,8,8,10,1,stimuli/blank.png,aktiv,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.66,,,,,,,,,0.66,1,0,9,9,13,1,stimuli/blank.png,verlogen,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.779,,,,,,,,,0.779,1,0,10,10,19,1,stimuli/blank.png,lustlos,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.597,,,,,,,,,0.597,1,0,11,11,18,1,stimuli/blank.png,human,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.561,,,,,,,,,0.561,1,0,12,12,12,1,stimuli/blank.png,fröhlich,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.844,,,,,,,,,0.844,1,0,13,13,16,1,stimuli/blank.png,begabt,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.764,,,,,,,,,0.764,1,0,14,14,4,1,stimuli/blank.png,gerecht,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.613,,,,,,,,,0.613,1,0,15,15,9,1,stimuli/blank.png,lustlos,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.81,,,,,,,,,0.81,1,0,16,16,11,1,stimuli/blank.png,brutal,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.745,,,,,,,,,0.745,1,0,17,17,14,1,stimuli/blank.png,gerecht,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.643,,,,,,,,,0.643,1,0,18,18,5,1,stimuli/blank.png,träge,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.643,,,,,,,,,0.643,1,0,19,19,3,1,stimuli/blank.png,verlogen,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.89,,,,,,,,,0.89,1,0,0,0,7,1,stimuli/blank.png,eigene,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.884,,,,,,,,,0.884,1,0,1,1,14,1,stimuli/blank.png,jene,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.59,,,,,,,,,0.59,1,0,2,2,4,1,stimuli/blank.png,jene,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.578,,,,,,,,,0.578,1,0,3,3,10,1,stimuli/blank.png,andere,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.628,,,,,,,,,0.628,1,0,4,4,13,1,stimuli/blank.png,mir,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.678,,,,,,,,,0.678,1,0,5,5,17,1,stimuli/blank.png,eigene,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.595,,,,,,,,,0.595,1,0,6,6,18,1,stimuli/blank.png,eure,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.551,,,,,,,,,0.551,1,0,7,7,11,1,stimuli/blank.png,ich,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.404,,,,,,,,,0.404,1,0,8,8,1,1,stimuli/blank.png,ich,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.511,,,,,,,,,0.511,1,0,9,9,0,1,stimuli/blank.png,andere,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.76,,,,,,,,,0.76,1,0,10,10,6,1,stimuli/blank.png,euch,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.527,,,,,,,,,0.527,1,0,11,11,3,1,stimuli/blank.png,mir,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.744,,,,,,,,,0.744,1,0,12,12,2,1,stimuli/blank.png,ihr,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.681,,,,,,,,,0.681,1,0,13,13,9,1,stimuli/blank.png,selbst,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.627,,,,,,,,,0.627,1,0,14,14,15,1,stimuli/blank.png,meine,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.5,,,,,,,,,0.5,1,0,15,15,19,1,stimuli/blank.png,selbst,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.501,,,,,,,,,0.501,1,0,16,16,12,1,stimuli/blank.png,ihr,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.51,,,,,,,,,0.51,1,0,17,17,16,1,stimuli/blank.png,euch,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.595,,,,,,,,,0.595,1,0,18,18,5,1,stimuli/blank.png,meine,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.611,,,,,,,,,0.611,1,0,19,19,8,1,stimuli/blank.png,eure,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.677,,,,,,,,,0.677,1,0,0,0,12,1,stimuli/blank.png,fröhlich,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.552,,,,,,,,,0.552,1,0,1,1,4,1,stimuli/blank.png,jene,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.634,,,,,,,,,0.634,1,0,2,2,15,1,stimuli/blank.png,träge,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.478,,,,,,,,,0.478,1,0,3,3,11,1,stimuli/blank.png,brutal,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.712,,,,,,,,,0.712,1,0,4,4,9,1,stimuli/blank.png,selbst,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.561,,,,,,,,,0.561,1,0,5,5,13,1,stimuli/blank.png,verlogen,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.529,,,,,,,,,0.529,1,0,6,6,8,1,stimuli/blank.png,eure,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.546,,,,,,,,,0.546,1,0,7,7,5,1,stimuli/blank.png,meine,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.616,,,,,,,,,0.616,1,0,8,8,17,1,stimuli/blank.png,eitel,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.568,,,,,,,,,0.568,1,0,9,9,0,1,stimuli/blank.png,andere,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,0,0.678,,,,,,,,,0.678,0,0,10,10,16,1,stimuli/blank.png,begabt,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.762,,,,,,,,,0.762,1,0,11,11,14,1,stimuli/blank.png,gerecht,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.695,,,,,,,,,0.695,1,0,12,12,7,1,stimuli/blank.png,eigene,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.644,,,,,,,,,0.644,1,0,13,13,19,1,stimuli/blank.png,lustlos,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.563,,,,,,,,,0.563,1,0,14,14,6,1,stimuli/blank.png,euch,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.532,,,,,,,,,0.532,1,0,15,15,1,1,stimuli/blank.png,ich,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.536,,,,,,,,,0.536,1,0,16,16,10,1,stimuli/blank.png,aktiv,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.53,,,,,,,,,0.53,1,0,17,17,18,1,stimuli/blank.png,human,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.528,,,,,,,,,0.528,1,0,18,18,3,1,stimuli/blank.png,mir,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,0,0.527,,,,,,,,,0.527,0,0,19,19,2,1,stimuli/blank.png,ihr,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.712,,,,,,,,,0.712,1,0,0,0,34,1,stimuli/blank.png,gerecht,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.612,,,,,,,,,0.612,1,0,1,1,39,1,stimuli/blank.png,lustlos,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.619,,,,,,,,,0.619,1,0,2,2,27,1,stimuli/blank.png,eigene,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.564,,,,,,,,,0.564,1,0,3,3,32,1,stimuli/blank.png,fröhlich,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.661,,,,,,,,,0.661,1,0,4,4,7,1,stimuli/blank.png,eigene,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.552,,,,,,,,,0.552,1,0,5,5,33,1,stimuli/blank.png,verlogen,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.581,,,,,,,,,0.581,1,0,6,6,15,1,stimuli/blank.png,träge,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.518,,,,,,,,,0.518,1,0,7,7,9,1,stimuli/blank.png,selbst,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.512,,,,,,,,,0.512,1,0,8,8,2,1,stimuli/blank.png,ihr,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.662,,,,,,,,,0.662,1,0,9,9,19,1,stimuli/blank.png,lustlos,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.91,,,,,,,,,0.91,1,0,10,10,0,1,stimuli/blank.png,andere,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.611,,,,,,,,,0.611,1,0,11,11,18,1,stimuli/blank.png,human,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.546,,,,,,,,,0.546,1,0,12,12,28,1,stimuli/blank.png,eure,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.678,,,,,,,,,0.678,1,0,13,13,4,1,stimuli/blank.png,jene,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.52,,,,,,,,,0.52,1,0,14,14,1,1,stimuli/blank.png,ich,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.534,,,,,,,,,0.534,1,0,15,15,10,1,stimuli/blank.png,aktiv,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.579,,,,,,,,,0.579,1,0,16,16,8,1,stimuli/blank.png,eure,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.643,,,,,,,,,0.643,1,0,17,17,11,1,stimuli/blank.png,brutal,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.517,,,,,,,,,0.517,1,0,18,18,29,1,stimuli/blank.png,selbst,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.598,,,,,,,,,0.598,1,0,19,19,36,1,stimuli/blank.png,begabt,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.584,,,,,,,,,0.584,1,0,20,20,26,1,stimuli/blank.png,euch,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.527,,,,,,,,,0.527,1,0,21,21,23,1,stimuli/blank.png,mir,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.53,,,,,,,,,0.53,1,0,22,22,16,1,stimuli/blank.png,begabt,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.527,,,,,,,,,0.527,1,0,23,23,3,1,stimuli/blank.png,mir,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,0,1.095,,,,,,,,,1.095,0,0,24,24,17,1,stimuli/blank.png,eitel,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.649,,,,,,,,,0.649,1,0,25,25,25,1,stimuli/blank.png,meine,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.595,,,,,,,,,0.595,1,0,26,26,31,1,stimuli/blank.png,brutal,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.695,,,,,,,,,0.695,1,0,27,27,24,1,stimuli/blank.png,jene,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.619,,,,,,,,,0.619,1,0,28,28,35,1,stimuli/blank.png,träge,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.63,,,,,,,,,0.63,1,0,29,29,22,1,stimuli/blank.png,ihr,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.554,,,,,,,,,0.554,1,0,30,30,38,1,stimuli/blank.png,human,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.644,,,,,,,,,0.644,1,0,31,31,37,1,stimuli/blank.png,eitel,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.584,,,,,,,,,0.584,1,0,32,32,12,1,stimuli/blank.png,fröhlich,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.578,,,,,,,,,0.578,1,0,33,33,30,1,stimuli/blank.png,aktiv,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.478,,,,,,,,,0.478,1,0,34,34,21,1,stimuli/blank.png,ich,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.678,,,,,,,,,0.678,1,0,35,35,13,1,stimuli/blank.png,verlogen,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.667,,,,,,,,,0.667,1,0,36,36,14,1,stimuli/blank.png,gerecht,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.563,,,,,,,,,0.563,1,0,37,37,5,1,stimuli/blank.png,meine,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.599,,,,,,,,,0.599,1,0,38,38,20,1,stimuli/blank.png,andere,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.616,,,,,,,,,0.616,1,0,39,39,6,1,stimuli/blank.png,euch,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.927,,,,,,,,,0.927,1,0,0,0,8,1,stimuli/blank.png,eure,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.759,,,,,,,,,0.759,1,0,1,1,5,1,stimuli/blank.png,meine,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.527,,,,,,,,,0.527,1,0,2,2,1,1,stimuli/blank.png,ich,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.561,,,,,,,,,0.561,1,0,3,3,10,1,stimuli/blank.png,andere,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.57,,,,,,,,,0.57,1,0,4,4,18,1,stimuli/blank.png,eure,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.514,,,,,,,,,0.514,1,0,5,5,0,1,stimuli/blank.png,andere,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.68,,,,,,,,,0.68,1,0,6,6,14,1,stimuli/blank.png,jene,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.678,,,,,,,,,0.678,1,0,7,7,7,1,stimuli/blank.png,eigene,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.646,,,,,,,,,0.646,1,0,8,8,3,1,stimuli/blank.png,mir,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.564,,,,,,,,,0.564,1,0,9,9,16,1,stimuli/blank.png,euch,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.768,,,,,,,,,0.768,1,0,10,10,9,1,stimuli/blank.png,selbst,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.536,,,,,,,,,0.536,1,0,11,11,15,1,stimuli/blank.png,meine,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.562,,,,,,,,,0.562,1,0,12,12,19,1,stimuli/blank.png,selbst,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.597,,,,,,,,,0.597,1,0,13,13,6,1,stimuli/blank.png,euch,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.933,,,,,,,,,0.933,1,0,14,14,2,1,stimuli/blank.png,ihr,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.643,,,,,,,,,0.643,1,0,15,15,17,1,stimuli/blank.png,eigene,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.535,,,,,,,,,0.535,1,0,16,16,11,1,stimuli/blank.png,ich,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,0,0.799,,,,,,,,,0.799,0,0,17,17,12,1,stimuli/blank.png,ihr,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.665,,,,,,,,,0.665,1,0,18,18,4,1,stimuli/blank.png,jene,a,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.545,,,,,,,,,0.545,1,0,19,19,13,1,stimuli/blank.png,mir,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.106,,,,,,,,,1.106,1,0,0,0,5,1,stimuli/blank.png,meine,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.711,,,,,,,,,0.711,1,0,1,1,1,1,stimuli/blank.png,ich,l,,2023-08-06_23h02.24.410,openIAT,2023.1.3,MacIntel,62.5,
