instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.4811,,,,,,,,,0.4811,1,0,9,9,13,1,stimuli/blank.png,mir,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5818,,,,,,,,,0.5818,1,0,10,10,4,1,stimuli/blank.png,jene,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.5368,,,,,,,,,0.5368,1,0,11,11,11,1,stimuli/blank.png,ich,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5727,,,,,,,,,0.5727,1,0,12,12,8,1,stimuli/blank.png,eure,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6666,,,,,,,,,0.6666,1,0,13,13,16,1,stimuli/blank.png,euch,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6508,,,,,,,,,0.6508,1,0,14,14,19,1,stimuli/blank.png,selbst,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5511,,,,,,,,,0.5511,1,0,15,15,6,1,stimuli/blank.png,euch,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6056,,,,,,,,,0.6056,1,0,16,16,12,1,stimuli/blank.png,ihr,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.4677,,,,,,,,,0.4677,1,0,17,17,1,1,stimuli/blank.png,ich,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6342,,,,,,,,,0.6342,1,0,18,18,9,1,stimuli/blank.png,selbst,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,0,1.0507,,,,,,,,,1.0507,0,0,19,19,17,1,stimuli/blank.png,eigene,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.717,,,,,,,,,0.717,1,0,0,0,11,1,stimuli/blank.png,brutal,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.837,,,,,,,,,0.837,1,0,1,1,13,1,stimuli/blank.png,verlogen,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.8492,,,,,,,,,0.8492,1,0,2,2,12,1,stimuli/blank.png,fröhlich,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6552,,,,,,,,,0.6552,1,0,3,3,5,1,stimuli/blank.png,meine,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.7989,,,,,,,,,0.7989,1,0,4,4,19,1,stimuli/blank.png,lustlos,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6862,,,,,,,,,0.6862,1,0,5,5,18,1,stimuli/blank.png,human,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
