instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.9137,,,,,,,,,0.9137,1,0,9,9,17,1,stimuli/blank.png,eigene,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.6233,,,,,,,,,0.6233,1,0,10,10,7,1,stimuli/blank.png,eigene,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.731,,,,,,,,,0.731,1,0,11,11,5,1,stimuli/blank.png,meine,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.5815,,,,,,,,,0.5815,1,0,12,12,9,1,stimuli/blank.png,selbst,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,0,0.6029,,,,,,,,,0.6029,0,0,13,13,8,1,stimuli/blank.png,eure,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.7846,,,,,,,,,0.7846,1,0,14,14,0,1,stimuli/blank.png,andere,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.9028,,,,,,,,,0.9028,1,0,15,15,6,1,stimuli/blank.png,euch,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.3432,,,,,,,,,1.3432,1,0,16,16,4,1,stimuli/blank.png,jene,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.7625,,,,,,,,,0.7625,1,0,17,17,12,1,stimuli/blank.png,ihr,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.7421,,,,,,,,,0.7421,1,0,18,18,1,1,stimuli/blank.png,ich,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,0,1.3649,,,,,,,,,1.3649,0,0,19,19,15,1,stimuli/blank.png,meine,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,2.306,,,,,,,,,2.306,1,0,0,0,2,1,stimuli/blank.png,ihr,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.163,,,,,,,,,1.163,1,0,1,1,19,1,stimuli/blank.png,lustlos,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.7826,,,,,,,,,0.7826,1,0,2,2,9,1,stimuli/blank.png,selbst,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.1636,,,,,,,,,1.1636,1,0,3,3,14,1,stimuli/blank.png,gerecht,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.8414,,,,,,,,,0.8414,1,0,4,4,15,1,stimuli/blank.png,träge,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.9224,,,,,,,,,0.9224,1,0,5,5,5,1,stimuli/blank.png,meine,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,2.325,,,,,,,,,2.325,1,0,6,6,18,1,stimuli/blank.png,human,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.1425,,,,,,,,,1.1425,1,0,7,7,10,1,stimuli/blank.png,aktiv,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.843,,,,,,,,,0.843,1,0,8,8,4,1,stimuli/blank.png,jene,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.9942,,,,,,,,,0.9942,1,0,9,9,11,1,stimuli/blank.png,brutal,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.0031,,,,,,,,,1.0031,1,0,10,10,12,1,stimuli/blank.png,fröhlich,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.9047,,,,,,,,,1.9047,1,0,11,11,6,1,stimuli/blank.png,euch,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.8774,,,,,,,,,0.8774,1,0,12,12,3,1,stimuli/blank.png,mir,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.4041,,,,,,,,,1.4041,1,0,13,13,7,1,stimuli/blank.png,eigene,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.8633,,,,,,,,,0.8633,1,0,14,14,13,1,stimuli/blank.png,verlogen,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.7019,,,,,,,,,0.7019,1,0,15,15,1,1,stimuli/blank.png,ich,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,0,0.7882,,,,,,,,,0.7882,0,0,16,16,17,1,stimuli/blank.png,eitel,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.7444,,,,,,,,,1.7444,1,0,17,17,16,1,stimuli/blank.png,begabt,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.8418,,,,,,,,,0.8418,1,0,18,18,0,1,stimuli/blank.png,andere,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.1027,,,,,,,,,1.1027,1,0,19,19,8,1,stimuli/blank.png,eure,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.8316,,,,,,,,,0.8316,1,0,0,0,36,1,stimuli/blank.png,begabt,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
