instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.553,,,,,,,,,0.553,1,0,9,9,3,1,stimuli/blank.png,mir,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.615,,,,,,,,,0.615,1,0,10,10,19,1,stimuli/blank.png,selbst,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.502,,,,,,,,,0.502,1,0,11,11,1,1,stimuli/blank.png,ich,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.595,,,,,,,,,0.595,1,0,12,12,4,1,stimuli/blank.png,jene,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.549,,,,,,,,,0.549,1,0,13,13,10,1,stimuli/blank.png,andere,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.497,,,,,,,,,0.497,1,0,14,14,5,1,stimuli/blank.png,meine,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.615,,,,,,,,,0.615,1,0,15,15,16,1,stimuli/blank.png,euch,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,0,0.735,,,,,,,,,0.735,0,0,16,16,14,1,stimuli/blank.png,jene,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,1.128,,,,,,,,,1.128,1,0,17,17,0,1,stimuli/blank.png,andere,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.58,,,,,,,,,0.58,1,0,18,18,6,1,stimuli/blank.png,euch,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.539,,,,,,,,,0.539,1,0,19,19,13,1,stimuli/blank.png,mir,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,1.322,,,,,,,,,1.322,1,0,0,0,18,1,stimuli/blank.png,human,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.815,,,,,,,,,0.815,1,0,1,1,4,1,stimuli/blank.png,jene,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.664,,,,,,,,,0.664,1,0,2,2,12,1,stimuli/blank.png,fröhlich,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.437,,,,,,,,,0.437,1,0,3,3,3,1,stimuli/blank.png,mir,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.747,,,,,,,,,0.747,1,0,4,4,17,1,stimuli/blank.png,eitel,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,1.18,,,,,,,,,1.18,1,0,5,5,14,1,stimuli/blank.png,gerecht,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.683,,,,,,,,,0.683,1,0,6,6,11,1,stimuli/blank.png,brutal,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
