instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.666,,,,,,,,,0.666,1,0,36,36,38,1,stimuli/blank.png,human,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,1.003,,,,,,,,,1.003,1,0,37,37,8,1,stimuli/blank.png,eure,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,1.35,,,,,,,,,1.35,1,0,38,38,26,1,stimuli/blank.png,euch,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.991,,,,,,,,,0.991,1,0,39,39,25,1,stimuli/blank.png,meine,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.894,,,,,,,,,0.894,1,0,0,0,3,1,stimuli/blank.png,mir,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.606,,,,,,,,,0.606,1,0,1,1,12,1,stimuli/blank.png,ihr,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,1.121,,,,,,,,,1.121,1,0,2,2,4,1,stimuli/blank.png,jene,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.637,,,,,,,,,0.637,1,0,3,3,11,1,stimuli/blank.png,ich,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.779,,,,,,,,,0.779,1,0,4,4,16,1,stimuli/blank.png,euch,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.655,,,,,,,,,0.655,1,0,5,5,5,1,stimuli/blank.png,meine,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.632,,,,,,,,,0.632,1,0,6,6,13,1,stimuli/blank.png,mir,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.596,,,,,,,,,0.596,1,0,7,7,19,1,stimuli/blank.png,selbst,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.433,,,,,,,,,0.433,1,0,8,8,9,1,stimuli/blank.png,selbst,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.844,,,,,,,,,0.844,1,0,9,9,0,1,stimuli/blank.png,andere,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.616,,,,,,,,,0.616,1,0,10,10,7,1,stimuli/blank.png,eigene,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.842,,,,,,,,,0.842,1,0,11,11,2,1,stimuli/blank.png,ihr,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.739,,,,,,,,,0.739,1,0,12,12,17,1,stimuli/blank.png,eigene,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.62,,,,,,,,,0.62,1,0,13,13,15,1,stimuli/blank.png,meine,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.716,,,,,,,,,0.716,1,0,14,14,8,1,stimuli/blank.png,eure,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.826,,,,,,,,,0.826,1,0,15,15,10,1,stimuli/blank.png,andere,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.528,,,,,,,,,0.528,1,0,16,16,6,1,stimuli/blank.png,euch,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.581,,,,,,,,,0.581,1,0,17,17,14,1,stimuli/blank.png,jene,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.446,,,,,,,,,0.446,1,0,18,18,18,1,stimuli/blank.png,eure,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.683,,,,,,,,,0.683,1,0,19,19,1,1,stimuli/blank.png,ich,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.914,,,,,,,,,0.914,1,0,0,0,15,1,stimuli/blank.png,träge,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.95,,,,,,,,,0.95,1,0,1,1,10,1,stimuli/blank.png,aktiv,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.695,,,,,,,,,0.695,1,0,2,2,0,1,stimuli/blank.png,andere,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,1.175,,,,,,,,,1.175,1,0,3,3,7,1,stimuli/blank.png,eigene,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,0,0.742,,,,,,,,,0.742,0,0,4,4,18,1,stimuli/blank.png,human,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,1.594,,,,,,,,,1.594,1,0,5,5,11,1,stimuli/blank.png,brutal,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.999,,,,,,,,,0.999,1,0,6,6,13,1,stimuli/blank.png,verlogen,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.851,,,,,,,,,0.851,1,0,7,7,16,1,stimuli/blank.png,begabt,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,1.007,,,,,,,,,1.007,1,0,8,8,17,1,stimuli/blank.png,eitel,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,1.507,,,,,,,,,1.507,1,0,9,9,3,1,stimuli/blank.png,mir,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.926,,,,,,,,,0.926,1,0,10,10,12,1,stimuli/blank.png,fröhlich,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,2.485,,,,,,,,,2.485,1,0,11,11,2,1,stimuli/blank.png,ihr,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.638,,,,,,,,,0.638,1,0,12,12,6,1,stimuli/blank.png,euch,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.898,,,,,,,,,0.898,1,0,13,13,5,1,stimuli/blank.png,meine,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.583,,,,,,,,,0.583,1,0,14,14,1,1,stimuli/blank.png,ich,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,0,1.12,,,,,,,,,1.12,0,0,15,15,19,1,stimuli/blank.png,lustlos,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,1.778,,,,,,,,,1.778,1,0,16,16,14,1,stimuli/blank.png,gerecht,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.778,,,,,,,,,0.778,1,0,17,17,8,1,stimuli/blank.png,eure,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.773,,,,,,,,,0.773,1,0,18,18,9,1,stimuli/blank.png,selbst,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.597,,,,,,,,,0.597,1,0,19,19,4,1,stimuli/blank.png,jene,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.822,,,,,,,,,0.822,1,0,0,0,0,1,stimuli/blank.png,andere,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,0,1.07,,,,,,,,,1.07,0,0,1,1,38,1,stimuli/blank.png,human,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,1.051,,,,,,,,,1.051,1,0,2,2,37,1,stimuli/blank.png,eitel,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,1.248,,,,,,,,,1.248,1,0,3,3,7,1,stimuli/blank.png,eigene,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,0.623,,,,,,,,,0.623,1,0,4,4,27,1,stimuli/blank.png,eigene,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.929,,,,,,,,,0.929,1,0,5,5,32,1,stimuli/blank.png,fröhlich,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,a,1,0.582,,,,,,,,,0.582,1,0,6,6,34,1,stimuli/blank.png,gerecht,a,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
,,,,,,l,1,1.146,,,,,,,,,1.146,1,0,7,7,9,1,stimuli/blank.png,selbst,l,CA06FI,2023-08-14_12h08.44.804,openIAT,2023.1.3,Win32,119.9040767,
