instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.758,,,,,,,,,0.758,1,0,31,31,39,1,stimuli/blank.png,lustlos,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.586,,,,,,,,,0.586,1,0,32,32,36,1,stimuli/blank.png,begabt,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.814,,,,,,,,,0.814,1,0,33,33,13,1,stimuli/blank.png,verlogen,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.602,,,,,,,,,0.602,1,0,34,34,22,1,stimuli/blank.png,ihr,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.63,,,,,,,,,0.63,1,0,35,35,9,1,stimuli/blank.png,selbst,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.697,,,,,,,,,0.697,1,0,36,36,10,1,stimuli/blank.png,aktiv,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.556,,,,,,,,,0.556,1,0,37,37,28,1,stimuli/blank.png,eure,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.666,,,,,,,,,0.666,1,0,38,38,27,1,stimuli/blank.png,eigene,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.619,,,,,,,,,0.619,1,0,39,39,3,1,stimuli/blank.png,mir,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.707,,,,,,,,,0.707,1,0,0,0,5,1,stimuli/blank.png,meine,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.556,,,,,,,,,0.556,1,0,1,1,8,1,stimuli/blank.png,eure,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.752,,,,,,,,,0.752,1,0,2,2,17,1,stimuli/blank.png,eigene,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.698,,,,,,,,,0.698,1,0,3,3,3,1,stimuli/blank.png,mir,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.724,,,,,,,,,0.724,1,0,4,4,15,1,stimuli/blank.png,meine,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.673,,,,,,,,,0.673,1,0,5,5,7,1,stimuli/blank.png,eigene,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.65,,,,,,,,,0.65,1,0,6,6,19,1,stimuli/blank.png,selbst,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.583,,,,,,,,,0.583,1,0,7,7,12,1,stimuli/blank.png,ihr,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.606,,,,,,,,,0.606,1,0,8,8,2,1,stimuli/blank.png,ihr,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.612,,,,,,,,,0.612,1,0,9,9,9,1,stimuli/blank.png,selbst,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.573,,,,,,,,,0.573,1,0,10,10,11,1,stimuli/blank.png,ich,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.469,,,,,,,,,0.469,1,0,11,11,1,1,stimuli/blank.png,ich,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.734,,,,,,,,,0.734,1,0,12,12,16,1,stimuli/blank.png,euch,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.469,,,,,,,,,0.469,1,0,13,13,13,1,stimuli/blank.png,mir,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.59,,,,,,,,,0.59,1,0,14,14,14,1,stimuli/blank.png,jene,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.515,,,,,,,,,0.515,1,0,15,15,4,1,stimuli/blank.png,jene,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.748,,,,,,,,,0.748,1,0,16,16,6,1,stimuli/blank.png,euch,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.503,,,,,,,,,0.503,1,0,17,17,18,1,stimuli/blank.png,eure,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
