instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.6342,,,,,,,,,0.6342,1,0,13,13,13,1,stimuli/blank.png,mir,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,l,1,0.8234,,,,,,,,,0.8234,1,0,14,14,5,1,stimuli/blank.png,meine,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,l,1,0.5999,,,,,,,,,0.5999,1,0,15,15,11,1,stimuli/blank.png,ich,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,0.655,,,,,,,,,0.655,1,0,16,16,4,1,stimuli/blank.png,jene,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,0.964,,,,,,,,,0.964,1,0,17,17,18,1,stimuli/blank.png,eure,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,l,1,0.5989,,,,,,,,,0.5989,1,0,18,18,19,1,stimuli/blank.png,selbst,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,0.8699,,,,,,,,,0.8699,1,0,19,19,2,1,stimuli/blank.png,ihr,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,1.2874,,,,,,,,,1.2874,1,0,0,0,14,1,stimuli/blank.png,gerecht,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,l,1,1.1227,,,,,,,,,1.1227,1,0,1,1,5,1,stimuli/blank.png,meine,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,1.0385,,,,,,,,,1.0385,1,0,2,2,2,1,stimuli/blank.png,ihr,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,l,1,1.3477,,,,,,,,,1.3477,1,0,3,3,19,1,stimuli/blank.png,lustlos,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,1.0916,,,,,,,,,1.0916,1,0,4,4,6,1,stimuli/blank.png,euch,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,1.1314,,,,,,,,,1.1314,1,0,5,5,12,1,stimuli/blank.png,fröhlich,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,l,1,0.9479,,,,,,,,,0.9479,1,0,6,6,13,1,stimuli/blank.png,verlogen,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,1.0563,,,,,,,,,1.0563,1,0,7,7,18,1,stimuli/blank.png,human,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,1.0505,,,,,,,,,1.0505,1,0,8,8,16,1,stimuli/blank.png,begabt,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,l,1,1.1194,,,,,,,,,1.1194,1,0,9,9,7,1,stimuli/blank.png,eigene,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,0.883,,,,,,,,,0.883,1,0,10,10,8,1,stimuli/blank.png,eure,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,l,1,1.1035,,,,,,,,,1.1035,1,0,11,11,15,1,stimuli/blank.png,träge,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,a,1,1.2203,,,,,,,,,1.2203,1,0,12,12,4,1,stimuli/blank.png,jene,a,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,l,1,0.6657,,,,,,,,,0.6657,1,0,13,13,1,1,stimuli/blank.png,ich,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
,,,,,,l,1,0.9871,,,,,,,,,0.9871,1,0,14,14,17,1,stimuli/blank.png,eitel,l,LN07AD,2023-08-25_13h05.09.050,openIAT,2023.1.3,Win32,60.9570253,
