instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.5682,,,,,,,,,0.5682,1,0,9,9,11,1,stimuli/blank.png,ich,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6011,,,,,,,,,0.6011,1,0,10,10,9,1,stimuli/blank.png,selbst,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5346,,,,,,,,,0.5346,1,0,11,11,6,1,stimuli/blank.png,euch,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,0,0.5107,,,,,,,,,0.5107,0,0,12,12,2,1,stimuli/blank.png,ihr,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6317,,,,,,,,,0.6317,1,0,13,13,3,1,stimuli/blank.png,mir,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5348,,,,,,,,,0.5348,1,0,14,14,8,1,stimuli/blank.png,eure,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5642,,,,,,,,,0.5642,1,0,15,15,10,1,stimuli/blank.png,andere,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5962,,,,,,,,,0.5962,1,0,16,16,7,1,stimuli/blank.png,eigene,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5968,,,,,,,,,0.5968,1,0,17,17,14,1,stimuli/blank.png,jene,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.612,,,,,,,,,0.612,1,0,18,18,19,1,stimuli/blank.png,selbst,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5816,,,,,,,,,0.5816,1,0,19,19,18,1,stimuli/blank.png,eure,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6608,,,,,,,,,0.6608,1,0,0,0,8,1,stimuli/blank.png,eure,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6517,,,,,,,,,0.6517,1,0,1,1,4,1,stimuli/blank.png,jene,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5809,,,,,,,,,0.5809,1,0,2,2,3,1,stimuli/blank.png,mir,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,0,0.5118,,,,,,,,,0.5118,0,0,3,3,2,1,stimuli/blank.png,ihr,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5803,,,,,,,,,0.5803,1,0,4,4,14,1,stimuli/blank.png,gerecht,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6036,,,,,,,,,0.6036,1,0,5,5,1,1,stimuli/blank.png,ich,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.7632,,,,,,,,,0.7632,1,0,6,6,7,1,stimuli/blank.png,eigene,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6625,,,,,,,,,0.6625,1,0,7,7,16,1,stimuli/blank.png,begabt,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.7037,,,,,,,,,0.7037,1,0,8,8,6,1,stimuli/blank.png,euch,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.4609,,,,,,,,,0.4609,1,0,9,9,13,1,stimuli/blank.png,verlogen,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5152,,,,,,,,,0.5152,1,0,10,10,12,1,stimuli/blank.png,fröhlich,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5781,,,,,,,,,0.5781,1,0,11,11,5,1,stimuli/blank.png,meine,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5279,,,,,,,,,0.5279,1,0,12,12,0,1,stimuli/blank.png,andere,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6184,,,,,,,,,0.6184,1,0,13,13,15,1,stimuli/blank.png,träge,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5955,,,,,,,,,0.5955,1,0,14,14,10,1,stimuli/blank.png,aktiv,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.686,,,,,,,,,0.686,1,0,15,15,9,1,stimuli/blank.png,selbst,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.582,,,,,,,,,0.582,1,0,16,16,11,1,stimuli/blank.png,brutal,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.8845,,,,,,,,,0.8845,1,0,17,17,17,1,stimuli/blank.png,eitel,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6108,,,,,,,,,0.6108,1,0,18,18,18,1,stimuli/blank.png,human,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6293,,,,,,,,,0.6293,1,0,19,19,19,1,stimuli/blank.png,lustlos,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.7183,,,,,,,,,0.7183,1,0,0,0,19,1,stimuli/blank.png,lustlos,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.666,,,,,,,,,0.666,1,0,1,1,36,1,stimuli/blank.png,begabt,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5613,,,,,,,,,0.5613,1,0,2,2,32,1,stimuli/blank.png,fröhlich,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6322,,,,,,,,,0.6322,1,0,3,3,31,1,stimuli/blank.png,brutal,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6291,,,,,,,,,0.6291,1,0,4,4,27,1,stimuli/blank.png,eigene,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6461,,,,,,,,,0.6461,1,0,5,5,15,1,stimuli/blank.png,träge,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5447,,,,,,,,,0.5447,1,0,6,6,12,1,stimuli/blank.png,fröhlich,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6161,,,,,,,,,0.6161,1,0,7,7,11,1,stimuli/blank.png,brutal,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5832,,,,,,,,,0.5832,1,0,8,8,14,1,stimuli/blank.png,gerecht,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6181,,,,,,,,,0.6181,1,0,9,9,39,1,stimuli/blank.png,lustlos,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5126,,,,,,,,,0.5126,1,0,10,10,7,1,stimuli/blank.png,eigene,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.4855,,,,,,,,,0.4855,1,0,11,11,26,1,stimuli/blank.png,euch,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5191,,,,,,,,,0.5191,1,0,12,12,2,1,stimuli/blank.png,ihr,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5174,,,,,,,,,0.5174,1,0,13,13,6,1,stimuli/blank.png,euch,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5618,,,,,,,,,0.5618,1,0,14,14,22,1,stimuli/blank.png,ihr,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5976,,,,,,,,,0.5976,1,0,15,15,0,1,stimuli/blank.png,andere,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,0,0.9658,,,,,,,,,0.9658,0,0,16,16,17,1,stimuli/blank.png,eitel,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6008,,,,,,,,,0.6008,1,0,17,17,37,1,stimuli/blank.png,eitel,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.7954,,,,,,,,,0.7954,1,0,18,18,23,1,stimuli/blank.png,mir,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5796,,,,,,,,,0.5796,1,0,19,19,33,1,stimuli/blank.png,verlogen,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.8302,,,,,,,,,0.8302,1,0,20,20,3,1,stimuli/blank.png,mir,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6175,,,,,,,,,0.6175,1,0,21,21,5,1,stimuli/blank.png,meine,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5619,,,,,,,,,0.5619,1,0,22,22,20,1,stimuli/blank.png,andere,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6287,,,,,,,,,0.6287,1,0,23,23,10,1,stimuli/blank.png,aktiv,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6123,,,,,,,,,0.6123,1,0,24,24,25,1,stimuli/blank.png,meine,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5961,,,,,,,,,0.5961,1,0,25,25,9,1,stimuli/blank.png,selbst,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5666,,,,,,,,,0.5666,1,0,26,26,13,1,stimuli/blank.png,verlogen,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6949,,,,,,,,,0.6949,1,0,27,27,16,1,stimuli/blank.png,begabt,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.58,,,,,,,,,0.58,1,0,28,28,8,1,stimuli/blank.png,eure,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5313,,,,,,,,,0.5313,1,0,29,29,34,1,stimuli/blank.png,gerecht,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5468,,,,,,,,,0.5468,1,0,30,30,38,1,stimuli/blank.png,human,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6117,,,,,,,,,0.6117,1,0,31,31,29,1,stimuli/blank.png,selbst,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5619,,,,,,,,,0.5619,1,0,32,32,4,1,stimuli/blank.png,jene,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.8316,,,,,,,,,0.8316,1,0,33,33,35,1,stimuli/blank.png,träge,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.565,,,,,,,,,0.565,1,0,34,34,28,1,stimuli/blank.png,eure,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6857,,,,,,,,,0.6857,1,0,35,35,21,1,stimuli/blank.png,ich,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5454,,,,,,,,,0.5454,1,0,36,36,18,1,stimuli/blank.png,human,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5468,,,,,,,,,0.5468,1,0,37,37,24,1,stimuli/blank.png,jene,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6124,,,,,,,,,0.6124,1,0,38,38,30,1,stimuli/blank.png,aktiv,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.4443,,,,,,,,,0.4443,1,0,39,39,1,1,stimuli/blank.png,ich,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6177,,,,,,,,,0.6177,1,0,0,0,4,1,stimuli/blank.png,jene,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5429,,,,,,,,,0.5429,1,0,1,1,9,1,stimuli/blank.png,selbst,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5518,,,,,,,,,0.5518,1,0,2,2,15,1,stimuli/blank.png,meine,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5679,,,,,,,,,0.5679,1,0,3,3,8,1,stimuli/blank.png,eure,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.624,,,,,,,,,0.624,1,0,4,4,2,1,stimuli/blank.png,ihr,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5534,,,,,,,,,0.5534,1,0,5,5,18,1,stimuli/blank.png,eure,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6179,,,,,,,,,0.6179,1,0,6,6,7,1,stimuli/blank.png,eigene,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5395,,,,,,,,,0.5395,1,0,7,7,6,1,stimuli/blank.png,euch,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5351,,,,,,,,,0.5351,1,0,8,8,13,1,stimuli/blank.png,mir,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6812,,,,,,,,,0.6812,1,0,9,9,17,1,stimuli/blank.png,eigene,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6007,,,,,,,,,0.6007,1,0,10,10,14,1,stimuli/blank.png,jene,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6018,,,,,,,,,0.6018,1,0,11,11,0,1,stimuli/blank.png,andere,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.4772,,,,,,,,,0.4772,1,0,12,12,3,1,stimuli/blank.png,mir,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.4697,,,,,,,,,0.4697,1,0,13,13,19,1,stimuli/blank.png,selbst,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6173,,,,,,,,,0.6173,1,0,14,14,16,1,stimuli/blank.png,euch,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5501,,,,,,,,,0.5501,1,0,15,15,5,1,stimuli/blank.png,meine,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.5182,,,,,,,,,0.5182,1,0,16,16,1,1,stimuli/blank.png,ich,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5001,,,,,,,,,0.5001,1,0,17,17,10,1,stimuli/blank.png,andere,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.4523,,,,,,,,,0.4523,1,0,18,18,11,1,stimuli/blank.png,ich,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.7225,,,,,,,,,0.7225,1,0,19,19,12,1,stimuli/blank.png,ihr,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6501,,,,,,,,,0.6501,1,0,0,0,3,1,stimuli/blank.png,mir,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.8188,,,,,,,,,0.8188,1,0,1,1,17,1,stimuli/blank.png,eitel,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5662,,,,,,,,,0.5662,1,0,2,2,18,1,stimuli/blank.png,human,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6452,,,,,,,,,0.6452,1,0,3,3,9,1,stimuli/blank.png,selbst,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5451,,,,,,,,,0.5451,1,0,4,4,12,1,stimuli/blank.png,fröhlich,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.545,,,,,,,,,0.545,1,0,5,5,1,1,stimuli/blank.png,ich,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6114,,,,,,,,,0.6114,1,0,6,6,0,1,stimuli/blank.png,andere,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.827,,,,,,,,,0.827,1,0,7,7,19,1,stimuli/blank.png,lustlos,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6134,,,,,,,,,0.6134,1,0,8,8,13,1,stimuli/blank.png,verlogen,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.5272,,,,,,,,,0.5272,1,0,9,9,6,1,stimuli/blank.png,euch,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.4946,,,,,,,,,0.4946,1,0,10,10,8,1,stimuli/blank.png,eure,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.9676,,,,,,,,,0.9676,1,0,11,11,14,1,stimuli/blank.png,gerecht,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,l,1,0.6333,,,,,,,,,0.6333,1,0,12,12,5,1,stimuli/blank.png,meine,l,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.6442,,,,,,,,,0.6442,1,0,13,13,2,1,stimuli/blank.png,ihr,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
,,,,,,a,1,0.8795,,,,,,,,,0.8795,1,0,14,14,16,1,stimuli/blank.png,begabt,a,SS12GA,2023-08-06_21h35.02.730,openIAT,2023.1.3,Win32,59.4848611,
