instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,1.239,,,,,,,,,1.239,1,0,0,0,11,1,stimuli/blank.png,ich,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.679,,,,,,,,,0.679,1,0,1,1,10,1,stimuli/blank.png,andere,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.713,,,,,,,,,0.713,1,0,2,2,3,1,stimuli/blank.png,mir,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.734,,,,,,,,,0.734,1,0,3,3,2,1,stimuli/blank.png,ihr,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.662,,,,,,,,,0.662,1,0,4,4,13,1,stimuli/blank.png,mir,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.722,,,,,,,,,0.722,1,0,5,5,18,1,stimuli/blank.png,eure,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,0,1.28,,,,,,,,,1.28,0,0,6,6,12,1,stimuli/blank.png,ihr,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.681,,,,,,,,,0.681,1,0,7,7,17,1,stimuli/blank.png,eigene,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.819,,,,,,,,,0.819,1,0,8,8,0,1,stimuli/blank.png,andere,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.885,,,,,,,,,0.885,1,0,9,9,19,1,stimuli/blank.png,selbst,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.637,,,,,,,,,0.637,1,0,10,10,16,1,stimuli/blank.png,euch,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,0,1.47,,,,,,,,,1.47,0,0,11,11,4,1,stimuli/blank.png,jene,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.023,,,,,,,,,1.023,1,0,12,12,8,1,stimuli/blank.png,eure,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.852,,,,,,,,,0.852,1,0,13,13,15,1,stimuli/blank.png,meine,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.633,,,,,,,,,0.633,1,0,14,14,5,1,stimuli/blank.png,meine,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.168,,,,,,,,,1.168,1,0,15,15,6,1,stimuli/blank.png,euch,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.679,,,,,,,,,0.679,1,0,16,16,1,1,stimuli/blank.png,ich,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.822,,,,,,,,,0.822,1,0,17,17,14,1,stimuli/blank.png,jene,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
