instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.8059,,,,,,,,,0.8059,1,0,10,10,9,1,stimuli/blank.png,lustlos,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5663,,,,,,,,,0.5663,1,0,11,11,13,1,stimuli/blank.png,verlogen,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6369,,,,,,,,,0.6369,1,0,12,12,16,1,stimuli/blank.png,begabt,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6031,,,,,,,,,0.6031,1,0,13,13,18,1,stimuli/blank.png,human,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7153,,,,,,,,,0.7153,1,0,14,14,4,1,stimuli/blank.png,gerecht,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6199,,,,,,,,,0.6199,1,0,15,15,19,1,stimuli/blank.png,lustlos,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5666,,,,,,,,,0.5666,1,0,16,16,15,1,stimuli/blank.png,träge,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.4428,,,,,,,,,0.4428,1,0,17,17,5,1,stimuli/blank.png,träge,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5095,,,,,,,,,0.5095,1,0,18,18,12,1,stimuli/blank.png,fröhlich,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5556,,,,,,,,,0.5556,1,0,19,19,1,1,stimuli/blank.png,brutal,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.8999,,,,,,,,,0.8999,1,0,0,0,7,1,stimuli/blank.png,eigene,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7197,,,,,,,,,0.7197,1,0,1,1,3,1,stimuli/blank.png,mir,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.4771,,,,,,,,,0.4771,1,0,2,2,13,1,stimuli/blank.png,mir,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5094,,,,,,,,,0.5094,1,0,3,3,11,1,stimuli/blank.png,ich,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.4765,,,,,,,,,0.4765,1,0,4,4,16,1,stimuli/blank.png,euch,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5849,,,,,,,,,0.5849,1,0,5,5,19,1,stimuli/blank.png,selbst,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7311,,,,,,,,,0.7311,1,0,6,6,10,1,stimuli/blank.png,andere,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6159,,,,,,,,,0.6159,1,0,7,7,15,1,stimuli/blank.png,meine,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5488,,,,,,,,,0.5488,1,0,8,8,0,1,stimuli/blank.png,andere,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6985,,,,,,,,,0.6985,1,0,9,9,8,1,stimuli/blank.png,eure,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.425,,,,,,,,,0.425,1,0,10,10,18,1,stimuli/blank.png,eure,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7028,,,,,,,,,0.7028,1,0,11,11,17,1,stimuli/blank.png,eigene,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7478,,,,,,,,,0.7478,1,0,12,12,2,1,stimuli/blank.png,ihr,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.4375,,,,,,,,,0.4375,1,0,13,13,12,1,stimuli/blank.png,ihr,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5359,,,,,,,,,0.5359,1,0,14,14,9,1,stimuli/blank.png,selbst,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.8648,,,,,,,,,0.8648,1,0,15,15,4,1,stimuli/blank.png,jene,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5915,,,,,,,,,0.5915,1,0,16,16,5,1,stimuli/blank.png,meine,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6718,,,,,,,,,0.6718,1,0,17,17,6,1,stimuli/blank.png,euch,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5282,,,,,,,,,0.5282,1,0,18,18,1,1,stimuli/blank.png,ich,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7703,,,,,,,,,0.7703,1,0,19,19,14,1,stimuli/blank.png,jene,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.637,,,,,,,,,0.637,1,0,0,0,13,1,stimuli/blank.png,verlogen,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6741,,,,,,,,,0.6741,1,0,1,1,11,1,stimuli/blank.png,brutal,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.784,,,,,,,,,0.784,1,0,2,2,7,1,stimuli/blank.png,eigene,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6837,,,,,,,,,0.6837,1,0,3,3,3,1,stimuli/blank.png,mir,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7823,,,,,,,,,0.7823,1,0,4,4,2,1,stimuli/blank.png,ihr,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7425,,,,,,,,,0.7425,1,0,5,5,17,1,stimuli/blank.png,eitel,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7028,,,,,,,,,0.7028,1,0,6,6,5,1,stimuli/blank.png,meine,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5676,,,,,,,,,0.5676,1,0,7,7,4,1,stimuli/blank.png,jene,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5312,,,,,,,,,0.5312,1,0,8,8,1,1,stimuli/blank.png,ich,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7988,,,,,,,,,0.7988,1,0,9,9,16,1,stimuli/blank.png,begabt,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7209,,,,,,,,,0.7209,1,0,10,10,14,1,stimuli/blank.png,gerecht,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5377,,,,,,,,,0.5377,1,0,11,11,8,1,stimuli/blank.png,eure,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6499,,,,,,,,,0.6499,1,0,12,12,0,1,stimuli/blank.png,andere,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7165,,,,,,,,,0.7165,1,0,13,13,6,1,stimuli/blank.png,euch,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7362,,,,,,,,,0.7362,1,0,14,14,19,1,stimuli/blank.png,lustlos,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5705,,,,,,,,,0.5705,1,0,15,15,15,1,stimuli/blank.png,träge,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6852,,,,,,,,,0.6852,1,0,16,16,18,1,stimuli/blank.png,human,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5588,,,,,,,,,0.5588,1,0,17,17,10,1,stimuli/blank.png,aktiv,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5824,,,,,,,,,0.5824,1,0,18,18,12,1,stimuli/blank.png,fröhlich,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5377,,,,,,,,,0.5377,1,0,19,19,9,1,stimuli/blank.png,selbst,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6323,,,,,,,,,0.6323,1,0,0,0,33,1,stimuli/blank.png,verlogen,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6354,,,,,,,,,0.6354,1,0,1,1,9,1,stimuli/blank.png,selbst,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6182,,,,,,,,,0.6182,1,0,2,2,35,1,stimuli/blank.png,träge,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.4745,,,,,,,,,0.4745,1,0,3,3,31,1,stimuli/blank.png,brutal,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5729,,,,,,,,,0.5729,1,0,4,4,2,1,stimuli/blank.png,ihr,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6158,,,,,,,,,0.6158,1,0,5,5,19,1,stimuli/blank.png,lustlos,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5655,,,,,,,,,0.5655,1,0,6,6,8,1,stimuli/blank.png,eure,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6476,,,,,,,,,0.6476,1,0,7,7,36,1,stimuli/blank.png,begabt,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5171,,,,,,,,,0.5171,1,0,8,8,0,1,stimuli/blank.png,andere,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.4665,,,,,,,,,0.4665,1,0,9,9,1,1,stimuli/blank.png,ich,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5541,,,,,,,,,0.5541,1,0,10,10,10,1,stimuli/blank.png,aktiv,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6307,,,,,,,,,0.6307,1,0,11,11,22,1,stimuli/blank.png,ihr,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,0,0.6718,,,,,,,,,0.6718,0,0,12,12,3,1,stimuli/blank.png,mir,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6136,,,,,,,,,0.6136,1,0,13,13,18,1,stimuli/blank.png,human,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,0,0.7324,,,,,,,,,0.7324,0,0,14,14,27,1,stimuli/blank.png,eigene,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7599,,,,,,,,,0.7599,1,0,15,15,26,1,stimuli/blank.png,euch,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6324,,,,,,,,,0.6324,1,0,16,16,24,1,stimuli/blank.png,jene,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.8842,,,,,,,,,0.8842,1,0,17,17,12,1,stimuli/blank.png,fröhlich,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6671,,,,,,,,,0.6671,1,0,18,18,39,1,stimuli/blank.png,lustlos,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6,,,,,,,,,0.6,1,0,19,19,20,1,stimuli/blank.png,andere,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6608,,,,,,,,,0.6608,1,0,20,20,37,1,stimuli/blank.png,eitel,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.8763,,,,,,,,,0.8763,1,0,21,21,25,1,stimuli/blank.png,meine,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.8339,,,,,,,,,0.8339,1,0,22,22,17,1,stimuli/blank.png,eitel,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5835,,,,,,,,,0.5835,1,0,23,23,32,1,stimuli/blank.png,fröhlich,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5673,,,,,,,,,0.5673,1,0,24,24,13,1,stimuli/blank.png,verlogen,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5507,,,,,,,,,0.5507,1,0,25,25,5,1,stimuli/blank.png,meine,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6013,,,,,,,,,0.6013,1,0,26,26,16,1,stimuli/blank.png,begabt,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6176,,,,,,,,,0.6176,1,0,27,27,23,1,stimuli/blank.png,mir,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7506,,,,,,,,,0.7506,1,0,28,28,6,1,stimuli/blank.png,euch,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7398,,,,,,,,,0.7398,1,0,29,29,34,1,stimuli/blank.png,gerecht,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5844,,,,,,,,,0.5844,1,0,30,30,38,1,stimuli/blank.png,human,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7007,,,,,,,,,0.7007,1,0,31,31,7,1,stimuli/blank.png,eigene,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6164,,,,,,,,,0.6164,1,0,32,32,29,1,stimuli/blank.png,selbst,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5838,,,,,,,,,0.5838,1,0,33,33,11,1,stimuli/blank.png,brutal,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6006,,,,,,,,,0.6006,1,0,34,34,15,1,stimuli/blank.png,träge,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.8023,,,,,,,,,0.8023,1,0,35,35,28,1,stimuli/blank.png,eure,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5508,,,,,,,,,0.5508,1,0,36,36,30,1,stimuli/blank.png,aktiv,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5677,,,,,,,,,0.5677,1,0,37,37,4,1,stimuli/blank.png,jene,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5175,,,,,,,,,0.5175,1,0,38,38,21,1,stimuli/blank.png,ich,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7407,,,,,,,,,0.7407,1,0,39,39,14,1,stimuli/blank.png,gerecht,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,0,0.553,,,,,,,,,0.553,0,0,0,0,19,1,stimuli/blank.png,selbst,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,3.3687,,,,,,,,,3.3687,1,0,1,1,14,1,stimuli/blank.png,jene,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.8254,,,,,,,,,0.8254,1,0,2,2,0,1,stimuli/blank.png,andere,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7667,,,,,,,,,0.7667,1,0,3,3,10,1,stimuli/blank.png,andere,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5948,,,,,,,,,0.5948,1,0,4,4,4,1,stimuli/blank.png,jene,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.4975,,,,,,,,,0.4975,1,0,5,5,17,1,stimuli/blank.png,eigene,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.697,,,,,,,,,0.697,1,0,6,6,8,1,stimuli/blank.png,eure,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5677,,,,,,,,,0.5677,1,0,7,7,15,1,stimuli/blank.png,meine,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6397,,,,,,,,,0.6397,1,0,8,8,9,1,stimuli/blank.png,selbst,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5987,,,,,,,,,0.5987,1,0,9,9,6,1,stimuli/blank.png,euch,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.5666,,,,,,,,,0.5666,1,0,10,10,12,1,stimuli/blank.png,ihr,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.664,,,,,,,,,0.664,1,0,11,11,13,1,stimuli/blank.png,mir,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5794,,,,,,,,,0.5794,1,0,12,12,7,1,stimuli/blank.png,eigene,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.571,,,,,,,,,0.571,1,0,13,13,16,1,stimuli/blank.png,euch,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5306,,,,,,,,,0.5306,1,0,14,14,1,1,stimuli/blank.png,ich,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5853,,,,,,,,,0.5853,1,0,15,15,3,1,stimuli/blank.png,mir,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6708,,,,,,,,,0.6708,1,0,16,16,2,1,stimuli/blank.png,ihr,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5818,,,,,,,,,0.5818,1,0,17,17,5,1,stimuli/blank.png,meine,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.6172,,,,,,,,,0.6172,1,0,18,18,18,1,stimuli/blank.png,eure,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.465,,,,,,,,,0.465,1,0,19,19,11,1,stimuli/blank.png,ich,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.8491,,,,,,,,,0.8491,1,0,0,0,6,1,stimuli/blank.png,euch,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7275,,,,,,,,,0.7275,1,0,1,1,3,1,stimuli/blank.png,mir,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,1.1294,,,,,,,,,1.1294,1,0,2,2,2,1,stimuli/blank.png,ihr,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6749,,,,,,,,,0.6749,1,0,3,3,5,1,stimuli/blank.png,meine,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,0,0.7965,,,,,,,,,0.7965,0,0,4,4,11,1,stimuli/blank.png,brutal,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.7396,,,,,,,,,0.7396,1,0,5,5,19,1,stimuli/blank.png,lustlos,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5617,,,,,,,,,0.5617,1,0,6,6,15,1,stimuli/blank.png,träge,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.5479,,,,,,,,,0.5479,1,0,7,7,13,1,stimuli/blank.png,verlogen,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.596,,,,,,,,,0.596,1,0,8,8,1,1,stimuli/blank.png,ich,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6304,,,,,,,,,0.6304,1,0,9,9,7,1,stimuli/blank.png,eigene,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.7296,,,,,,,,,0.7296,1,0,10,10,10,1,stimuli/blank.png,aktiv,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,1,0.6886,,,,,,,,,0.6886,1,0,11,11,9,1,stimuli/blank.png,selbst,l,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,0.8923,,,,,,,,,0.8923,1,0,12,12,18,1,stimuli/blank.png,human,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,l,0,0.756,,,,,,,,,0.756,0,0,13,13,0,1,stimuli/blank.png,andere,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
,,,,,,a,1,1.0971,,,,,,,,,1.0971,1,0,14,14,12,1,stimuli/blank.png,fröhlich,a,LD11VK,2023-08-10_12h42.22.511,openIAT,2023.1.3,Win32,60.40106306,
