instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
-0.015555556,-0.398888889,1,0,0,instr_done_button,l,1,0.881,,,,,,,,,0.881,1,0,0,0,1,1,stimuli/blank.png,brutal,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.419,,,,,,,,,1.419,1,0,1,1,8,1,stimuli/blank.png,human,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1.28,,,,,,,,,1.28,1,0,2,2,9,1,stimuli/blank.png,lustlos,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.047,,,,,,,,,1.047,1,0,3,3,16,1,stimuli/blank.png,begabt,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,2.014,,,,,,,,,2.014,1,0,4,4,17,1,stimuli/blank.png,eitel,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.847,,,,,,,,,0.847,1,0,5,5,12,1,stimuli/blank.png,fröhlich,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.863,,,,,,,,,0.863,1,0,6,6,15,1,stimuli/blank.png,träge,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1.296,,,,,,,,,1.296,1,0,7,7,7,1,stimuli/blank.png,eitel,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.896,,,,,,,,,0.896,1,0,8,8,3,1,stimuli/blank.png,verlogen,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.745,,,,,,,,,0.745,1,0,9,9,19,1,stimuli/blank.png,lustlos,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.728,,,,,,,,,0.728,1,0,10,10,14,1,stimuli/blank.png,gerecht,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.601,,,,,,,,,0.601,1,0,11,11,4,1,stimuli/blank.png,gerecht,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.964,,,,,,,,,0.964,1,0,12,12,0,1,stimuli/blank.png,aktiv,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.646,,,,,,,,,0.646,1,0,13,13,5,1,stimuli/blank.png,träge,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.679,,,,,,,,,0.679,1,0,14,14,13,1,stimuli/blank.png,verlogen,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.713,,,,,,,,,0.713,1,0,15,15,10,1,stimuli/blank.png,aktiv,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.615,,,,,,,,,0.615,1,0,16,16,11,1,stimuli/blank.png,brutal,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.952,,,,,,,,,0.952,1,0,17,17,6,1,stimuli/blank.png,begabt,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.73,,,,,,,,,0.73,1,0,18,18,18,1,stimuli/blank.png,human,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,0,0.565,,,,,,,,,0.565,0,0,19,19,2,1,stimuli/blank.png,fröhlich,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.058,,,,,,,,,1.058,1,0,0,0,13,1,stimuli/blank.png,mir,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.928,,,,,,,,,0.928,1,0,1,1,19,1,stimuli/blank.png,selbst,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.731,,,,,,,,,0.731,1,0,2,2,0,1,stimuli/blank.png,andere,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1.045,,,,,,,,,1.045,1,0,3,3,14,1,stimuli/blank.png,jene,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,0,0.883,,,,,,,,,0.883,0,0,4,4,7,1,stimuli/blank.png,eigene,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.062,,,,,,,,,1.062,1,0,5,5,9,1,stimuli/blank.png,selbst,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.747,,,,,,,,,0.747,1,0,6,6,3,1,stimuli/blank.png,mir,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.679,,,,,,,,,0.679,1,0,7,7,15,1,stimuli/blank.png,meine,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.78,,,,,,,,,0.78,1,0,8,8,8,1,stimuli/blank.png,eure,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.817,,,,,,,,,0.817,1,0,9,9,18,1,stimuli/blank.png,eure,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.612,,,,,,,,,0.612,1,0,10,10,6,1,stimuli/blank.png,euch,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.73,,,,,,,,,0.73,1,0,11,11,4,1,stimuli/blank.png,jene,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.838,,,,,,,,,0.838,1,0,12,12,5,1,stimuli/blank.png,meine,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.629,,,,,,,,,0.629,1,0,13,13,11,1,stimuli/blank.png,ich,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.78,,,,,,,,,0.78,1,0,14,14,2,1,stimuli/blank.png,ihr,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.68,,,,,,,,,0.68,1,0,15,15,10,1,stimuli/blank.png,andere,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.669,,,,,,,,,0.669,1,0,16,16,16,1,stimuli/blank.png,euch,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.612,,,,,,,,,0.612,1,0,17,17,1,1,stimuli/blank.png,ich,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.614,,,,,,,,,0.614,1,0,18,18,12,1,stimuli/blank.png,ihr,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.246,,,,,,,,,1.246,1,0,19,19,17,1,stimuli/blank.png,eigene,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.957,,,,,,,,,0.957,1,0,0,0,8,1,stimuli/blank.png,eure,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.618,,,,,,,,,0.618,1,0,1,1,2,1,stimuli/blank.png,ihr,l,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.615,,,,,,,,,0.615,1,0,2,2,12,1,stimuli/blank.png,fröhlich,a,,2023-08-12_12h40.03.366,openIAT,2023.1.3,MacIntel,58.82352941,
