instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.5649,,,,,,,,,0.5649,1,0,9,9,12,1,stimuli/blank.png,ihr,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5701,,,,,,,,,0.5701,1,0,10,10,4,1,stimuli/blank.png,jene,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.506,,,,,,,,,0.506,1,0,11,11,19,1,stimuli/blank.png,selbst,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.4043,,,,,,,,,0.4043,1,0,12,12,5,1,stimuli/blank.png,meine,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.4392,,,,,,,,,0.4392,1,0,13,13,3,1,stimuli/blank.png,mir,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.6555,,,,,,,,,0.6555,1,0,14,14,8,1,stimuli/blank.png,eure,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.3719,,,,,,,,,0.3719,1,0,15,15,2,1,stimuli/blank.png,ihr,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.4995,,,,,,,,,0.4995,1,0,16,16,1,1,stimuli/blank.png,ich,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.4989,,,,,,,,,0.4989,1,0,17,17,7,1,stimuli/blank.png,eigene,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.4993,,,,,,,,,0.4993,1,0,18,18,16,1,stimuli/blank.png,euch,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
