instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,,0,0.414868106,-0.286570743,1,0,0,0.499,button_right,0.499,1,0,18,18,7,1,stimuli/blank.png,eitel,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.411270983,-0.28057554,1,0,0,0.651,button_right,0.651,1,0,19,19,15,1,stimuli/blank.png,träge,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.424460432,-0.282973621,1,0,0,1.217,button_right,1.217,1,0,0,0,0,1,stimuli/blank.png,andere,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.405275779,-0.294964029,1,0,0,0.651,button_right,0.651,1,0,1,1,6,1,stimuli/blank.png,euch,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.410071942,-0.282973621,1,0,0,0.765,button_right,0.765,1,0,2,2,2,1,stimuli/blank.png,ihr,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.472422062,-0.284172662,1,0,0,0.482,button_left,0.482,1,0,3,3,15,1,stimuli/blank.png,meine,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.470023981,-0.279376499,1,0,0,0.518,button_left,0.518,1,0,4,4,5,1,stimuli/blank.png,meine,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.472422062,-0.270983213,1,0,0,0.582,button_left,0.582,1,0,5,5,11,1,stimuli/blank.png,ich,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.462829736,-0.28057554,1,0,0,0.599,button_left,0.599,1,0,6,6,19,1,stimuli/blank.png,selbst,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.458033573,-0.286570743,1,0,0,0.503,button_left,0.503,1,0,7,7,13,1,stimuli/blank.png,mir,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.455635492,-0.288968825,1,0,0,0.4,button_left,0.4,0,0,8,8,12,1,stimuli/blank.png,ihr,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.459232614,-0.282973621,1,0,0,0.715,button_left,0.715,1,0,9,9,7,1,stimuli/blank.png,eigene,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.456834532,-0.286570743,1,0,0,0.599,button_left,0.599,1,0,10,10,9,1,stimuli/blank.png,selbst,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.45323741,-0.290167866,1,0,0,0.515,button_left,0.515,1,0,11,11,3,1,stimuli/blank.png,mir,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.449640288,-0.294964029,1,0,0,0.399,button_left,0.399,1,0,12,12,1,1,stimuli/blank.png,ich,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.386091127,-0.292565947,1,0,0,0.834,button_right,0.834,1,0,13,13,14,1,stimuli/blank.png,jene,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.392086331,-0.287769784,1,0,0,0.483,button_right,0.483,1,0,14,14,18,1,stimuli/blank.png,eure,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.388489209,-0.276978417,1,0,0,0.45,button_right,0.45,1,0,15,15,4,1,stimuli/blank.png,jene,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.384892086,-0.284172662,1,0,0,0.415,button_right,0.415,1,0,16,16,16,1,stimuli/blank.png,euch,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.386091127,-0.279376499,1,0,0,0.549,button_right,0.549,1,0,17,17,10,1,stimuli/blank.png,andere,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.446043165,-0.299760192,1,0,0,0.583,button_left,0.583,1,0,18,18,17,1,stimuli/blank.png,eigene,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.382494005,-0.282973621,1,0,0,0.601,button_right,0.601,1,0,19,19,8,1,stimuli/blank.png,eure,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.447242206,-0.3117506,1,0,0,2.498,button_right,2.498,1,0,0,0,0,1,stimuli/blank.png,andere,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.529976019,-0.341726619,1,0,0,0.799,button_left,0.799,1,0,1,1,14,1,stimuli/blank.png,gerecht,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.480815348,-0.287769784,1,0,0,0.583,button_right,0.583,1,0,2,2,11,1,stimuli/blank.png,brutal,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.514388489,-0.314148681,1,0,0,0.566,button_left,0.566,1,0,3,3,9,1,stimuli/blank.png,selbst,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.466426859,-0.275779376,1,0,0,0.633,button_right,0.633,1,0,4,4,8,1,stimuli/blank.png,eure,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.458033573,-0.272182254,1,0,0,0.618,button_right,0.618,1,0,5,5,19,1,stimuli/blank.png,lustlos,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.456834532,-0.275779376,1,0,0,0.616,button_right,0.616,1,0,6,6,13,1,stimuli/blank.png,verlogen,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.517985612,-0.318944844,1,0,0,0.615,button_left,0.615,1,0,7,7,10,1,stimuli/blank.png,aktiv,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.454436451,-0.28057554,1,0,0,0.583,button_right,0.583,1,0,8,8,6,1,stimuli/blank.png,euch,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.495203837,-0.315347722,1,0,0,0.467,button_left,0.467,1,0,9,9,1,1,stimuli/blank.png,ich,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.442446043,-0.26498801,1,0,0,0.551,button_right,0.551,0,0,10,10,16,1,stimuli/blank.png,begabt,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.443645084,-0.275779376,1,0,0,0.882,button_right,0.882,1,0,11,11,2,1,stimuli/blank.png,ihr,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.498800959,-0.304556355,1,0,0,0.782,button_left,0.782,1,0,12,12,18,1,stimuli/blank.png,human,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.486810552,-0.318944844,1,0,0,0.583,button_left,0.583,1,0,13,13,12,1,stimuli/blank.png,fröhlich,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.494004796,-0.3117506,1,0,0,0.616,button_left,0.616,1,0,14,14,7,1,stimuli/blank.png,eigene,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.495203837,-0.306954436,1,0,0,0.582,button_left,0.582,1,0,15,15,3,1,stimuli/blank.png,mir,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.498800959,-0.298561151,1,0,0,0.482,button_left,0.482,1,0,16,16,5,1,stimuli/blank.png,meine,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.440047962,-0.272182254,1,0,0,0.649,button_right,0.649,1,0,17,17,15,1,stimuli/blank.png,träge,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.431654676,-0.275779376,1,0,0,0.683,button_right,0.683,1,0,18,18,17,1,stimuli/blank.png,eitel,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.434052758,-0.269784173,1,0,0,0.7,button_right,0.7,1,0,19,19,4,1,stimuli/blank.png,jene,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.443645084,-0.272182254,1,0,0,0.616,button_right,0.616,1,0,0,0,19,1,stimuli/blank.png,lustlos,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.472422062,-0.29736211,1,0,0,0.682,button_left,0.682,1,0,1,1,16,1,stimuli/blank.png,begabt,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.426858513,-0.270983213,1,0,0,0.568,button_right,0.568,1,0,2,2,35,1,stimuli/blank.png,träge,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.459232614,-0.306954436,1,0,0,0.515,button_left,0.515,1,0,3,3,27,1,stimuli/blank.png,eigene,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.425659472,-0.269784173,1,0,0,0.516,button_right,0.516,1,0,4,4,28,1,stimuli/blank.png,eure,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.414868106,-0.278177458,1,0,0,0.549,button_right,0.549,1,0,5,5,15,1,stimuli/blank.png,träge,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.408872902,-0.286570743,1,0,0,0.55,button_right,0.55,1,0,6,6,4,1,stimuli/blank.png,jene,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.40647482,-0.284172662,1,0,0,0.517,button_right,0.517,1,0,7,7,33,1,stimuli/blank.png,verlogen,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.452038369,-0.320143885,1,0,0,0.531,button_left,0.531,1,0,8,8,1,1,stimuli/blank.png,ich,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.402877698,-0.293764988,1,0,0,0.296,button_right,0.296,1,0,9,9,8,1,stimuli/blank.png,eure,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.458033573,-0.31294964,1,0,0,0.582,button_left,0.582,1,0,10,10,9,1,stimuli/blank.png,selbst,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.410071942,-0.28057554,1,0,0,0.517,button_right,0.517,1,0,11,11,17,1,stimuli/blank.png,eitel,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.404076739,-0.28177458,1,0,0,0.382,button_right,0.382,1,0,12,12,6,1,stimuli/blank.png,euch,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.449640288,-0.31294964,1,0,0,0.566,button_left,0.566,1,0,13,13,36,1,stimuli/blank.png,begabt,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.455635492,-0.303357314,1,0,0,0.415,button_left,0.415,0,0,14,14,22,1,stimuli/blank.png,ihr,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.412470024,-0.272182254,1,0,0,0.604,button_right,0.604,1,0,15,15,11,1,stimuli/blank.png,brutal,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.402877698,-0.278177458,1,0,0,0.503,button_right,0.503,1,0,16,16,24,1,stimuli/blank.png,jene,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.402877698,-0.282973621,1,0,0,0.333,button_right,0.333,0,0,17,17,30,1,stimuli/blank.png,aktiv,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.449640288,-0.304556355,1,0,0,1.033,button_left,1.033,1,0,18,18,7,1,stimuli/blank.png,eigene,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.404076739,-0.279376499,1,0,0,0.648,button_right,0.648,1,0,19,19,0,1,stimuli/blank.png,andere,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.389688249,-0.287769784,1,0,0,0.516,button_right,0.516,1,0,20,20,31,1,stimuli/blank.png,brutal,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.444844125,-0.303357314,1,0,0,0.667,button_left,0.667,1,0,21,21,25,1,stimuli/blank.png,meine,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.449640288,-0.303357314,1,0,0,0.55,button_left,0.55,1,0,22,22,5,1,stimuli/blank.png,meine,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.387290168,-0.288968825,1,0,0,0.549,button_right,0.549,1,0,23,23,37,1,stimuli/blank.png,eitel,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.460431655,-0.275779376,1,0,0,0.616,button_left,0.616,1,0,24,24,3,1,stimuli/blank.png,mir,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.450839329,-0.298561151,1,0,0,0.583,button_left,0.583,1,0,25,25,12,1,stimuli/blank.png,fröhlich,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.449640288,-0.294964029,1,0,0,0.683,button_left,0.683,1,0,26,26,38,1,stimuli/blank.png,human,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.393285372,-0.287769784,1,0,0,0.598,button_right,0.598,1,0,27,27,20,1,stimuli/blank.png,andere,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.39088729,-0.282973621,1,0,0,0.701,button_right,0.701,1,0,28,28,26,1,stimuli/blank.png,euch,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.452038369,-0.302158273,1,0,0,0.766,button_left,0.766,1,0,29,29,18,1,stimuli/blank.png,human,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.448441247,-0.304556355,1,0,0,0.483,button_left,0.483,1,0,30,30,21,1,stimuli/blank.png,ich,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.389688249,-0.290167866,1,0,0,0.568,button_right,0.568,1,0,31,31,39,1,stimuli/blank.png,lustlos,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.442446043,-0.318944844,1,0,0,0.566,button_left,0.566,1,0,32,32,23,1,stimuli/blank.png,mir,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.441247002,-0.318944844,1,0,0,1.016,button_left,1.016,1,0,33,33,14,1,stimuli/blank.png,gerecht,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.383693046,-0.29616307,1,0,0,0.533,button_right,0.533,1,0,34,34,13,1,stimuli/blank.png,verlogen,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.443645084,-0.310551559,1,0,0,0.817,button_left,0.817,1,0,35,35,32,1,stimuli/blank.png,fröhlich,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.443645084,-0.309352518,1,0,0,0.749,button_left,0.749,1,0,36,36,10,1,stimuli/blank.png,aktiv,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.447242206,-0.299760192,1,0,0,0.616,button_left,0.616,1,0,37,37,29,1,stimuli/blank.png,selbst,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.441247002,-0.298561151,1,0,0,0.466,button_left,0.466,1,0,38,38,34,1,stimuli/blank.png,gerecht,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.392086331,-0.276978417,1,0,0,0.75,button_right,0.75,1,0,39,39,2,1,stimuli/blank.png,ihr,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.417266187,-0.28057554,1,0,0,0.634,button_right,0.634,1,0,0,0,19,1,stimuli/blank.png,selbst,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.480815348,-0.258992806,1,0,0,0.567,button_left,0.567,1,0,1,1,6,1,stimuli/blank.png,euch,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.461630695,-0.291366906,1,0,0,0.967,button_left,0.967,1,0,2,2,4,1,stimuli/blank.png,jene,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.411270983,-0.284172662,1,0,0,0.466,button_right,0.466,1,0,3,3,17,1,stimuli/blank.png,eigene,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.413669065,-0.28057554,1,0,0,0.416,button_right,0.416,1,0,4,4,15,1,stimuli/blank.png,meine,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.448441247,-0.285371703,1,0,0,0.669,button_left,0.669,1,0,5,5,12,1,stimuli/blank.png,ihr,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.432853717,-0.278177458,1,0,0,0.385,button_right,0.385,0,0,6,6,2,1,stimuli/blank.png,ihr,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.418465228,-0.256594724,1,0,0,0.499,button_right,0.499,1,0,7,7,11,1,stimuli/blank.png,ich,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.394484412,-0.28057554,1,0,0,0.649,button_right,0.649,1,0,8,8,5,1,stimuli/blank.png,meine,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.473621103,-0.282973621,1,0,0,0.582,button_left,0.582,1,0,9,9,8,1,stimuli/blank.png,eure,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.429256595,-0.26498801,1,0,0,0.416,button_right,0.416,1,0,10,10,3,1,stimuli/blank.png,mir,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.431654676,-0.306954436,1,0,0,0.417,button_left,0.417,1,0,11,11,18,1,stimuli/blank.png,eure,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.412470024,-0.275779376,1,0,0,0.349,button_right,0.349,0,0,12,12,0,1,stimuli/blank.png,andere,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.412470024,-0.272182254,1,0,0,0.499,button_right,0.499,1,0,13,13,1,1,stimuli/blank.png,ich,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.440047962,-0.314148681,1,0,0,0.413,button_left,0.413,1,0,14,14,10,1,stimuli/blank.png,andere,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,0.400479616,-0.286570743,1,0,0,0.5,button_right,0.5,1,0,15,15,7,1,stimuli/blank.png,eigene,l,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.441247002,-0.309352518,1,0,0,0.649,button_left,0.649,1,0,16,16,16,1,stimuli/blank.png,euch,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,0,-0.438848921,-0.315347722,1,0,0,0.95,button_left,0.95,1,0,17,17,14,1,stimuli/blank.png,jene,a,BT02IG,2023-08-12_13h05.57.709,openIAT,2023.1.3,MacIntel,58.82352941,
