instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.6073,,,,,,,,,0.6073,1,0,19,19,5,1,stimuli/blank.png,träge,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5865,,,,,,,,,0.5865,1,0,0,0,10,1,stimuli/blank.png,andere,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.644,,,,,,,,,0.644,1,0,1,1,9,1,stimuli/blank.png,selbst,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.563,,,,,,,,,0.563,1,0,2,2,13,1,stimuli/blank.png,mir,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5151,,,,,,,,,0.5151,1,0,3,3,0,1,stimuli/blank.png,andere,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5487,,,,,,,,,0.5487,1,0,4,4,14,1,stimuli/blank.png,jene,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5879,,,,,,,,,0.5879,1,0,5,5,5,1,stimuli/blank.png,meine,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,0,0.8632,,,,,,,,,0.8632,0,0,6,6,12,1,stimuli/blank.png,ihr,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5803,,,,,,,,,0.5803,1,0,7,7,19,1,stimuli/blank.png,selbst,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6791,,,,,,,,,0.6791,1,0,8,8,4,1,stimuli/blank.png,jene,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.7536,,,,,,,,,0.7536,1,0,9,9,17,1,stimuli/blank.png,eigene,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.654,,,,,,,,,0.654,1,0,10,10,8,1,stimuli/blank.png,eure,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.4409,,,,,,,,,0.4409,1,0,11,11,2,1,stimuli/blank.png,ihr,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.4801,,,,,,,,,0.4801,1,0,12,12,6,1,stimuli/blank.png,euch,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.4161,,,,,,,,,0.4161,1,0,13,13,3,1,stimuli/blank.png,mir,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.651,,,,,,,,,0.651,1,0,14,14,7,1,stimuli/blank.png,eigene,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.48,,,,,,,,,0.48,1,0,15,15,16,1,stimuli/blank.png,euch,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.3966,,,,,,,,,0.3966,1,0,16,16,18,1,stimuli/blank.png,eure,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.4638,,,,,,,,,0.4638,1,0,17,17,15,1,stimuli/blank.png,meine,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5234,,,,,,,,,0.5234,1,0,18,18,1,1,stimuli/blank.png,ich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.4231,,,,,,,,,0.4231,1,0,19,19,11,1,stimuli/blank.png,ich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6119,,,,,,,,,0.6119,1,0,0,0,1,1,stimuli/blank.png,ich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5823,,,,,,,,,0.5823,1,0,1,1,9,1,stimuli/blank.png,selbst,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6209,,,,,,,,,0.6209,1,0,2,2,13,1,stimuli/blank.png,verlogen,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.687,,,,,,,,,0.687,1,0,3,3,17,1,stimuli/blank.png,eitel,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5145,,,,,,,,,0.5145,1,0,4,4,11,1,stimuli/blank.png,brutal,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.4492,,,,,,,,,0.4492,1,0,5,5,0,1,stimuli/blank.png,andere,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5301,,,,,,,,,0.5301,1,0,6,6,15,1,stimuli/blank.png,träge,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.4549,,,,,,,,,0.4549,1,0,7,7,4,1,stimuli/blank.png,jene,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5412,,,,,,,,,0.5412,1,0,8,8,19,1,stimuli/blank.png,lustlos,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.4514,,,,,,,,,0.4514,1,0,9,9,3,1,stimuli/blank.png,mir,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.4674,,,,,,,,,0.4674,1,0,10,10,5,1,stimuli/blank.png,meine,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.3677,,,,,,,,,0.3677,1,0,11,11,18,1,stimuli/blank.png,human,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6345,,,,,,,,,0.6345,1,0,12,12,14,1,stimuli/blank.png,gerecht,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.4844,,,,,,,,,0.4844,1,0,13,13,10,1,stimuli/blank.png,aktiv,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6481,,,,,,,,,0.6481,1,0,14,14,7,1,stimuli/blank.png,eigene,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5674,,,,,,,,,0.5674,1,0,15,15,12,1,stimuli/blank.png,fröhlich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,0,0.5177,,,,,,,,,0.5177,0,0,16,16,8,1,stimuli/blank.png,eure,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6007,,,,,,,,,0.6007,1,0,17,17,6,1,stimuli/blank.png,euch,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.3846,,,,,,,,,0.3846,1,0,18,18,2,1,stimuli/blank.png,ihr,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5563,,,,,,,,,0.5563,1,0,19,19,16,1,stimuli/blank.png,begabt,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5705,,,,,,,,,0.5705,1,0,0,0,31,1,stimuli/blank.png,brutal,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6318,,,,,,,,,0.6318,1,0,1,1,16,1,stimuli/blank.png,begabt,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.488,,,,,,,,,0.488,1,0,2,2,18,1,stimuli/blank.png,human,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5355,,,,,,,,,0.5355,1,0,3,3,3,1,stimuli/blank.png,mir,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.698,,,,,,,,,0.698,1,0,4,4,11,1,stimuli/blank.png,brutal,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.4295,,,,,,,,,0.4295,1,0,5,5,1,1,stimuli/blank.png,ich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5193,,,,,,,,,0.5193,1,0,6,6,13,1,stimuli/blank.png,verlogen,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5159,,,,,,,,,0.5159,1,0,7,7,4,1,stimuli/blank.png,jene,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5627,,,,,,,,,0.5627,1,0,8,8,29,1,stimuli/blank.png,selbst,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,1.1709,,,,,,,,,1.1709,1,0,9,9,22,1,stimuli/blank.png,ihr,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6848,,,,,,,,,0.6848,1,0,10,10,17,1,stimuli/blank.png,eitel,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5177,,,,,,,,,0.5177,1,0,11,11,25,1,stimuli/blank.png,meine,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6176,,,,,,,,,0.6176,1,0,12,12,8,1,stimuli/blank.png,eure,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5179,,,,,,,,,0.5179,1,0,13,13,21,1,stimuli/blank.png,ich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.502,,,,,,,,,0.502,1,0,14,14,39,1,stimuli/blank.png,lustlos,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5172,,,,,,,,,0.5172,1,0,15,15,10,1,stimuli/blank.png,aktiv,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6363,,,,,,,,,0.6363,1,0,16,16,24,1,stimuli/blank.png,jene,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5845,,,,,,,,,0.5845,1,0,17,17,27,1,stimuli/blank.png,eigene,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5675,,,,,,,,,0.5675,1,0,18,18,19,1,stimuli/blank.png,lustlos,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5344,,,,,,,,,0.5344,1,0,19,19,5,1,stimuli/blank.png,meine,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,0,0.5012,,,,,,,,,0.5012,0,0,20,20,0,1,stimuli/blank.png,andere,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.7003,,,,,,,,,0.7003,1,0,21,21,23,1,stimuli/blank.png,mir,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5175,,,,,,,,,0.5175,1,0,22,22,26,1,stimuli/blank.png,euch,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5019,,,,,,,,,0.5019,1,0,23,23,6,1,stimuli/blank.png,euch,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6342,,,,,,,,,0.6342,1,0,24,24,15,1,stimuli/blank.png,träge,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5847,,,,,,,,,0.5847,1,0,25,25,12,1,stimuli/blank.png,fröhlich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.501,,,,,,,,,0.501,1,0,26,26,38,1,stimuli/blank.png,human,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5736,,,,,,,,,0.5736,1,0,27,27,2,1,stimuli/blank.png,ihr,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5352,,,,,,,,,0.5352,1,0,28,28,7,1,stimuli/blank.png,eigene,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5103,,,,,,,,,0.5103,1,0,29,29,35,1,stimuli/blank.png,träge,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5394,,,,,,,,,0.5394,1,0,30,30,28,1,stimuli/blank.png,eure,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6178,,,,,,,,,0.6178,1,0,31,31,14,1,stimuli/blank.png,gerecht,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5847,,,,,,,,,0.5847,1,0,32,32,34,1,stimuli/blank.png,gerecht,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6841,,,,,,,,,0.6841,1,0,33,33,36,1,stimuli/blank.png,begabt,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.568,,,,,,,,,0.568,1,0,34,34,32,1,stimuli/blank.png,fröhlich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,1.1007,,,,,,,,,1.1007,1,0,35,35,37,1,stimuli/blank.png,eitel,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6041,,,,,,,,,0.6041,1,0,36,36,33,1,stimuli/blank.png,verlogen,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5184,,,,,,,,,0.5184,1,0,37,37,30,1,stimuli/blank.png,aktiv,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5172,,,,,,,,,0.5172,1,0,38,38,9,1,stimuli/blank.png,selbst,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5514,,,,,,,,,0.5514,1,0,39,39,20,1,stimuli/blank.png,andere,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5396,,,,,,,,,0.5396,1,0,0,0,14,1,stimuli/blank.png,jene,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5489,,,,,,,,,0.5489,1,0,1,1,4,1,stimuli/blank.png,jene,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5396,,,,,,,,,0.5396,1,0,2,2,3,1,stimuli/blank.png,mir,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6658,,,,,,,,,0.6658,1,0,3,3,1,1,stimuli/blank.png,ich,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5969,,,,,,,,,0.5969,1,0,4,4,0,1,stimuli/blank.png,andere,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.479,,,,,,,,,0.479,1,0,5,5,16,1,stimuli/blank.png,euch,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6657,,,,,,,,,0.6657,1,0,6,6,13,1,stimuli/blank.png,mir,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.535,,,,,,,,,0.535,1,0,7,7,11,1,stimuli/blank.png,ich,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5904,,,,,,,,,0.5904,1,0,8,8,5,1,stimuli/blank.png,meine,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,0,0.4226,,,,,,,,,0.4226,0,0,9,9,2,1,stimuli/blank.png,ihr,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6838,,,,,,,,,0.6838,1,0,10,10,9,1,stimuli/blank.png,selbst,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.4683,,,,,,,,,0.4683,1,0,11,11,19,1,stimuli/blank.png,selbst,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.4485,,,,,,,,,0.4485,1,0,12,12,6,1,stimuli/blank.png,euch,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5647,,,,,,,,,0.5647,1,0,13,13,15,1,stimuli/blank.png,meine,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5328,,,,,,,,,0.5328,1,0,14,14,7,1,stimuli/blank.png,eigene,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5977,,,,,,,,,0.5977,1,0,15,15,10,1,stimuli/blank.png,andere,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6285,,,,,,,,,0.6285,1,0,16,16,17,1,stimuli/blank.png,eigene,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,0,0.502,,,,,,,,,0.502,0,0,17,17,18,1,stimuli/blank.png,eure,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5418,,,,,,,,,0.5418,1,0,18,18,8,1,stimuli/blank.png,eure,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,0,0.5543,,,,,,,,,0.5543,0,0,19,19,12,1,stimuli/blank.png,ihr,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6875,,,,,,,,,0.6875,1,0,0,0,4,1,stimuli/blank.png,jene,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,0,0.7324,,,,,,,,,0.7324,0,0,1,1,19,1,stimuli/blank.png,lustlos,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,0,1.0469,,,,,,,,,1.0469,0,0,2,2,10,1,stimuli/blank.png,aktiv,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,1.0519,,,,,,,,,1.0519,1,0,3,3,7,1,stimuli/blank.png,eigene,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.7465,,,,,,,,,0.7465,1,0,4,4,9,1,stimuli/blank.png,selbst,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,0,0.6905,,,,,,,,,0.6905,0,0,5,5,14,1,stimuli/blank.png,gerecht,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,1.5045,,,,,,,,,1.5045,1,0,6,6,17,1,stimuli/blank.png,eitel,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,0,1.2711,,,,,,,,,1.2711,0,0,7,7,5,1,stimuli/blank.png,meine,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,0,1.1811,,,,,,,,,1.1811,0,0,8,8,15,1,stimuli/blank.png,träge,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.7849,,,,,,,,,0.7849,1,0,9,9,6,1,stimuli/blank.png,euch,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,1.2348,,,,,,,,,1.2348,1,0,10,10,13,1,stimuli/blank.png,verlogen,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6343,,,,,,,,,0.6343,1,0,11,11,11,1,stimuli/blank.png,brutal,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.8507,,,,,,,,,0.8507,1,0,12,12,18,1,stimuli/blank.png,human,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.7433,,,,,,,,,0.7433,1,0,13,13,16,1,stimuli/blank.png,begabt,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,1.1677,,,,,,,,,1.1677,1,0,14,14,1,1,stimuli/blank.png,ich,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
