instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.663,,,,,,,,,0.663,1,0,9,9,16,1,stimuli/blank.png,euch,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.862,,,,,,,,,0.862,1,0,10,10,4,1,stimuli/blank.png,jene,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.668,,,,,,,,,0.668,1,0,11,11,6,1,stimuli/blank.png,euch,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.683,,,,,,,,,0.683,1,0,12,12,15,1,stimuli/blank.png,meine,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.679,,,,,,,,,0.679,1,0,13,13,13,1,stimuli/blank.png,mir,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.715,,,,,,,,,0.715,1,0,14,14,2,1,stimuli/blank.png,ihr,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.763,,,,,,,,,0.763,1,0,15,15,0,1,stimuli/blank.png,andere,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.597,,,,,,,,,0.597,1,0,16,16,14,1,stimuli/blank.png,jene,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.614,,,,,,,,,0.614,1,0,17,17,8,1,stimuli/blank.png,eure,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.632,,,,,,,,,0.632,1,0,18,18,3,1,stimuli/blank.png,mir,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.818,,,,,,,,,0.818,1,0,19,19,17,1,stimuli/blank.png,eigene,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.671,,,,,,,,,0.671,1,0,0,0,1,1,stimuli/blank.png,ich,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,1.165,,,,,,,,,1.165,1,0,1,1,7,1,stimuli/blank.png,eigene,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.633,,,,,,,,,0.633,1,0,2,2,5,1,stimuli/blank.png,meine,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.837,,,,,,,,,0.837,1,0,3,3,2,1,stimuli/blank.png,ihr,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.834,,,,,,,,,0.834,1,0,4,4,3,1,stimuli/blank.png,mir,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.963,,,,,,,,,0.963,1,0,5,5,10,1,stimuli/blank.png,aktiv,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.857,,,,,,,,,0.857,1,0,6,6,4,1,stimuli/blank.png,jene,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,1.735,,,,,,,,,1.735,1,0,7,7,14,1,stimuli/blank.png,gerecht,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.898,,,,,,,,,0.898,1,0,8,8,19,1,stimuli/blank.png,lustlos,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
