instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
-0.028703704,-0.397222222,1,0,0,instr_done_button,a,1,0.889,,,,,,,,,0.889,1,0,0,0,16,1,stimuli/blank.png,Gold,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.866,,,,,,,,,0.866,1,0,1,1,12,1,stimuli/blank.png,Freude,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.537,,,,,,,,,0.537,1,0,2,2,22,1,stimuli/blank.png,Vergnügen,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.525,,,,,,,,,0.525,1,0,3,3,10,1,stimuli/blank.png,Vergnügen,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.553,,,,,,,,,0.553,1,0,4,4,2,1,stimuli/blank.png,Wärme,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.567,,,,,,,,,0.567,1,0,5,5,7,1,stimuli/blank.png,Gestank,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.736,,,,,,,,,0.736,1,0,6,6,19,1,stimuli/blank.png,Gestank,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.551,,,,,,,,,0.551,1,0,7,7,3,1,stimuli/blank.png,Agonie,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.418,,,,,,,,,0.418,1,0,8,8,15,1,stimuli/blank.png,Agonie,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.484,,,,,,,,,0.484,1,0,9,9,13,1,stimuli/blank.png,Finsternis,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.534,,,,,,,,,0.534,1,0,10,10,4,1,stimuli/blank.png,Gold,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.571,,,,,,,,,0.571,1,0,11,11,14,1,stimuli/blank.png,Wärme,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.648,,,,,,,,,0.648,1,0,12,12,6,1,stimuli/blank.png,Glück,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.551,,,,,,,,,0.551,1,0,13,13,0,1,stimuli/blank.png,Freude,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.533,,,,,,,,,0.533,1,0,14,14,20,1,stimuli/blank.png,Lächeln,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.583,,,,,,,,,0.583,1,0,15,15,9,1,stimuli/blank.png,Schmutz,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.568,,,,,,,,,0.568,1,0,16,16,5,1,stimuli/blank.png,Schmerz,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.904,,,,,,,,,0.904,1,0,17,17,18,1,stimuli/blank.png,Glück,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.618,,,,,,,,,0.618,1,0,18,18,23,1,stimuli/blank.png,Tod,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.599,,,,,,,,,0.599,1,0,19,19,17,1,stimuli/blank.png,Schmerz,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.6,,,,,,,,,0.6,1,0,20,20,21,1,stimuli/blank.png,Schmutz,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.6,,,,,,,,,0.6,1,0,21,21,8,1,stimuli/blank.png,Lächeln,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.566,,,,,,,,,0.566,1,0,22,22,1,1,stimuli/blank.png,Finsternis,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.583,,,,,,,,,0.583,1,0,23,23,11,1,stimuli/blank.png,Tod,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.706,,,,,,,,,0.706,1,0,0,0,14,1,stimuli/blank.png,eure,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.601,,,,,,,,,0.601,1,0,1,1,4,1,stimuli/blank.png,ihr,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,0,0.653,,,,,,,,,0.653,0,0,2,2,6,1,stimuli/blank.png,du,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.503,,,,,,,,,0.503,1,0,3,3,23,1,stimuli/blank.png,ich selbst,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.457,,,,,,,,,0.457,1,0,4,4,1,1,stimuli/blank.png,ich,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.55,,,,,,,,,0.55,1,0,5,5,19,1,stimuli/blank.png,meine,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.533,,,,,,,,,0.533,1,0,6,6,13,1,stimuli/blank.png,ich,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.566,,,,,,,,,0.566,1,0,7,7,0,1,stimuli/blank.png,sie,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.505,,,,,,,,,0.505,1,0,8,8,2,1,stimuli/blank.png,eure,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,0,0.616,,,,,,,,,0.616,0,0,9,9,20,1,stimuli/blank.png,deine,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,0,0.384,,,,,,,,,0.384,0,0,10,10,12,1,stimuli/blank.png,sie,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.383,,,,,,,,,0.383,1,0,11,11,11,1,stimuli/blank.png,ich selbst,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,0,0.433,,,,,,,,,0.433,0,0,12,12,7,1,stimuli/blank.png,meine,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,0,0.419,,,,,,,,,0.419,0,0,13,13,18,1,stimuli/blank.png,du,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.579,,,,,,,,,0.579,1,0,14,14,3,1,stimuli/blank.png,mich,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.767,,,,,,,,,0.767,1,0,15,15,16,1,stimuli/blank.png,ihr,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.606,,,,,,,,,0.606,1,0,16,16,22,1,stimuli/blank.png,andere,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.584,,,,,,,,,0.584,1,0,17,17,9,1,stimuli/blank.png,mir,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.503,,,,,,,,,0.503,1,0,18,18,21,1,stimuli/blank.png,mir,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.454,,,,,,,,,0.454,1,0,19,19,5,1,stimuli/blank.png,mein,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.37,,,,,,,,,0.37,1,0,20,20,17,1,stimuli/blank.png,mein,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.985,,,,,,,,,0.985,1,0,21,21,8,1,stimuli/blank.png,deine,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.965,,,,,,,,,0.965,1,0,22,22,15,1,stimuli/blank.png,mich,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.754,,,,,,,,,0.754,1,0,23,23,10,1,stimuli/blank.png,andere,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.904,,,,,,,,,0.904,1,0,0,0,0,1,stimuli/blank.png,sie,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.568,,,,,,,,,0.568,1,0,1,1,20,1,stimuli/blank.png,Lächeln,a,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.917,,,,,,,,,0.917,1,0,2,2,23,1,stimuli/blank.png,Tod,l,zz99zz,2023-07-17_10h42.25.885,openIAT,2023.1.3,Win32,59.95203837,
