instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.579,,,,,,,,,0.579,1,0,9,9,16,1,stimuli/blank.png,euch,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.598,,,,,,,,,0.598,1,0,10,10,13,1,stimuli/blank.png,mir,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.587,,,,,,,,,0.587,1,0,11,11,7,1,stimuli/blank.png,eigene,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.623,,,,,,,,,0.623,1,0,12,12,3,1,stimuli/blank.png,mir,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.503,,,,,,,,,0.503,1,0,13,13,10,1,stimuli/blank.png,andere,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.562,,,,,,,,,0.562,1,0,14,14,15,1,stimuli/blank.png,meine,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.523,,,,,,,,,0.523,1,0,15,15,8,1,stimuli/blank.png,eure,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,0,0.555,,,,,,,,,0.555,0,0,16,16,2,1,stimuli/blank.png,ihr,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.813,,,,,,,,,0.813,1,0,17,17,4,1,stimuli/blank.png,jene,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.508,,,,,,,,,0.508,1,0,18,18,0,1,stimuli/blank.png,andere,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.665,,,,,,,,,0.665,1,0,19,19,1,1,stimuli/blank.png,ich,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.973,,,,,,,,,0.973,1,0,0,0,4,1,stimuli/blank.png,jene,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.814,,,,,,,,,0.814,1,0,1,1,0,1,stimuli/blank.png,andere,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.885,,,,,,,,,0.885,1,0,2,2,18,1,stimuli/blank.png,human,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.432,,,,,,,,,1.432,1,0,3,3,15,1,stimuli/blank.png,träge,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.678,,,,,,,,,0.678,1,0,4,4,16,1,stimuli/blank.png,begabt,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.569,,,,,,,,,0.569,1,0,5,5,6,1,stimuli/blank.png,euch,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.649,,,,,,,,,0.649,1,0,6,6,19,1,stimuli/blank.png,lustlos,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.719,,,,,,,,,0.719,1,0,7,7,13,1,stimuli/blank.png,verlogen,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.958,,,,,,,,,0.958,1,0,8,8,8,1,stimuli/blank.png,eure,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
