instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
-0.032222222,-0.397777778,1,0,0,instr_done_button,a,1,1.192,,,,,,,,,1.192,1,0,0,0,0,1,stimuli/blank.png,aktiv,a,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,l,1,0.739,,,,,,,,,0.739,1,0,1,1,5,1,stimuli/blank.png,träge,l,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,l,1,0.687,,,,,,,,,0.687,1,0,2,2,9,1,stimuli/blank.png,lustlos,l,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,a,1,0.653,,,,,,,,,0.653,1,0,3,3,6,1,stimuli/blank.png,begabt,a,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,a,1,0.715,,,,,,,,,0.715,1,0,4,4,10,1,stimuli/blank.png,aktiv,a,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,l,1,0.565,,,,,,,,,0.565,1,0,5,5,13,1,stimuli/blank.png,verlogen,l,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,l,1,0.652,,,,,,,,,0.652,1,0,6,6,19,1,stimuli/blank.png,lustlos,l,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,l,1,0.687,,,,,,,,,0.687,1,0,7,7,15,1,stimuli/blank.png,träge,l,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,l,1,0.629,,,,,,,,,0.629,1,0,8,8,17,1,stimuli/blank.png,eitel,l,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,l,1,0.697,,,,,,,,,0.697,1,0,9,9,1,1,stimuli/blank.png,brutal,l,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,a,1,0.618,,,,,,,,,0.618,1,0,10,10,2,1,stimuli/blank.png,fröhlich,a,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,a,1,0.74,,,,,,,,,0.74,1,0,11,11,16,1,stimuli/blank.png,begabt,a,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
,,,,,,l,1,0.631,,,,,,,,,0.631,1,0,12,12,3,1,stimuli/blank.png,verlogen,l,PT09MS,2023-08-05_22h39.47.581,openIAT,2023.1.3,MacIntel,59.52380952,
