instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.662,,,,,,,,,0.662,1,0,9,9,11,1,stimuli/blank.png,ich,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.532,,,,,,,,,0.532,1,0,10,10,5,1,stimuli/blank.png,meine,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.612,,,,,,,,,0.612,1,0,11,11,16,1,stimuli/blank.png,euch,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.692,,,,,,,,,0.692,1,0,12,12,6,1,stimuli/blank.png,euch,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.367,,,,,,,,,0.367,1,0,13,13,13,1,stimuli/blank.png,mir,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.563,,,,,,,,,0.563,1,0,14,14,0,1,stimuli/blank.png,andere,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.345,,,,,,,,,0.345,1,0,15,15,1,1,stimuli/blank.png,ich,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.595,,,,,,,,,0.595,1,0,16,16,4,1,stimuli/blank.png,jene,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,0,0.38,,,,,,,,,0.38,0,0,17,17,2,1,stimuli/blank.png,ihr,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.229,,,,,,,,,1.229,1,0,18,18,9,1,stimuli/blank.png,selbst,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.946,,,,,,,,,0.946,1,0,19,19,7,1,stimuli/blank.png,eigene,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.895,,,,,,,,,0.895,1,0,0,0,16,1,stimuli/blank.png,begabt,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.696,,,,,,,,,0.696,1,0,1,1,7,1,stimuli/blank.png,eigene,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.528,,,,,,,,,0.528,1,0,2,2,12,1,stimuli/blank.png,fröhlich,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.828,,,,,,,,,0.828,1,0,3,3,9,1,stimuli/blank.png,selbst,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.495,,,,,,,,,0.495,1,0,4,4,1,1,stimuli/blank.png,ich,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.778,,,,,,,,,0.778,1,0,5,5,4,1,stimuli/blank.png,jene,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.496,,,,,,,,,0.496,1,0,6,6,3,1,stimuli/blank.png,mir,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.837,,,,,,,,,0.837,1,0,7,7,14,1,stimuli/blank.png,gerecht,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.829,,,,,,,,,0.829,1,0,8,8,18,1,stimuli/blank.png,human,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.562,,,,,,,,,0.562,1,0,9,9,11,1,stimuli/blank.png,brutal,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.645,,,,,,,,,0.645,1,0,10,10,8,1,stimuli/blank.png,eure,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.799,,,,,,,,,0.799,1,0,11,11,17,1,stimuli/blank.png,eitel,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
