instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.8344,,,,,,,,,0.8344,1,0,9,9,9,1,stimuli/blank.png,selbst,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,1.6516,,,,,,,,,1.6516,1,0,10,10,17,1,stimuli/blank.png,eigene,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,1.1349,,,,,,,,,1.1349,1,0,11,11,3,1,stimuli/blank.png,mir,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8171,,,,,,,,,0.8171,1,0,12,12,14,1,stimuli/blank.png,jene,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.8849,,,,,,,,,0.8849,1,0,13,13,7,1,stimuli/blank.png,eigene,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.7674,,,,,,,,,0.7674,1,0,14,14,0,1,stimuli/blank.png,andere,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.9089,,,,,,,,,0.9089,1,0,15,15,15,1,stimuli/blank.png,meine,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.7873,,,,,,,,,0.7873,1,0,16,16,5,1,stimuli/blank.png,meine,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.7843,,,,,,,,,0.7843,1,0,17,17,2,1,stimuli/blank.png,ihr,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.584,,,,,,,,,0.584,1,0,18,18,11,1,stimuli/blank.png,ich,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.6845,,,,,,,,,0.6845,1,0,19,19,4,1,stimuli/blank.png,jene,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.6715,,,,,,,,,0.6715,1,0,0,0,5,1,stimuli/blank.png,meine,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.6335,,,,,,,,,0.6335,1,0,1,1,7,1,stimuli/blank.png,eigene,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8002,,,,,,,,,0.8002,1,0,2,2,13,1,stimuli/blank.png,verlogen,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.6504,,,,,,,,,0.6504,1,0,3,3,14,1,stimuli/blank.png,gerecht,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.7745,,,,,,,,,0.7745,1,0,4,4,19,1,stimuli/blank.png,lustlos,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,1.3009,,,,,,,,,1.3009,1,0,5,5,17,1,stimuli/blank.png,eitel,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.8169,,,,,,,,,0.8169,1,0,6,6,16,1,stimuli/blank.png,begabt,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8676,,,,,,,,,0.8676,1,0,7,7,2,1,stimuli/blank.png,ihr,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.6835,,,,,,,,,0.6835,1,0,8,8,6,1,stimuli/blank.png,euch,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
