instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.6159,,,,,,,,,0.6159,1,0,9,9,9,1,stimuli/blank.png,selbst,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,1.1298,,,,,,,,,1.1298,1,0,10,10,14,1,stimuli/blank.png,jene,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.5869,,,,,,,,,0.5869,1,0,11,11,5,1,stimuli/blank.png,meine,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6922,,,,,,,,,0.6922,1,0,12,12,15,1,stimuli/blank.png,meine,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.7265,,,,,,,,,0.7265,1,0,13,13,12,1,stimuli/blank.png,ihr,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6371,,,,,,,,,0.6371,1,0,14,14,8,1,stimuli/blank.png,eure,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6503,,,,,,,,,0.6503,1,0,15,15,7,1,stimuli/blank.png,eigene,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.5905,,,,,,,,,0.5905,1,0,16,16,10,1,stimuli/blank.png,andere,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6374,,,,,,,,,0.6374,1,0,17,17,13,1,stimuli/blank.png,mir,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6359,,,,,,,,,0.6359,1,0,18,18,2,1,stimuli/blank.png,ihr,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.5998,,,,,,,,,0.5998,1,0,19,19,11,1,stimuli/blank.png,ich,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.7861,,,,,,,,,0.7861,1,0,0,0,14,1,stimuli/blank.png,gerecht,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.716,,,,,,,,,0.716,1,0,1,1,15,1,stimuli/blank.png,träge,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6821,,,,,,,,,0.6821,1,0,2,2,18,1,stimuli/blank.png,human,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
