instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
-0.088888889,-0.378888889,1,0,0,instr_done_button,l,1,3.238,,,,,,,,,3.238,1,0,0,0,5,1,stimuli/blank.png,träge,l,,2023-08-06_22h08.17.262,openIAT,2023.1.3,MacIntel,30.3030303,
,,,,,,a,1,1.792,,,,,,,,,1.792,1,0,1,1,14,1,stimuli/blank.png,gerecht,a,,2023-08-06_22h08.17.262,openIAT,2023.1.3,MacIntel,30.3030303,
,,,,,,l,1,0.966,,,,,,,,,0.966,1,0,2,2,3,1,stimuli/blank.png,verlogen,l,,2023-08-06_22h08.17.262,openIAT,2023.1.3,MacIntel,30.3030303,
,,,,,,a,1,0.711,,,,,,,,,0.711,1,0,3,3,2,1,stimuli/blank.png,fröhlich,a,,2023-08-06_22h08.17.262,openIAT,2023.1.3,MacIntel,30.3030303,
,,,,,,a,1,1.11,,,,,,,,,1.11,1,0,4,4,16,1,stimuli/blank.png,begabt,a,,2023-08-06_22h08.17.262,openIAT,2023.1.3,MacIntel,30.3030303,
,,,,,,l,1,1.811,,,,,,,,,1.811,1,0,5,5,19,1,stimuli/blank.png,lustlos,l,,2023-08-06_22h08.17.262,openIAT,2023.1.3,MacIntel,30.3030303,
,,,,,,a,1,0.781,,,,,,,,,0.781,1,0,6,6,8,1,stimuli/blank.png,human,a,,2023-08-06_22h08.17.262,openIAT,2023.1.3,MacIntel,30.3030303,
,,,,,,a,1,0.631,,,,,,,,,0.631,1,0,7,7,12,1,stimuli/blank.png,fröhlich,a,,2023-08-06_22h08.17.262,openIAT,2023.1.3,MacIntel,30.3030303,
,,,,,,a,1,0.746,,,,,,,,,0.746,1,0,8,8,4,1,stimuli/blank.png,gerecht,a,,2023-08-06_22h08.17.262,openIAT,2023.1.3,MacIntel,30.3030303,
,,,,,,a,1,0.367,,,,,,,,,0.367,1,0,9,9,18,1,stimuli/blank.png,human,a,,2023-08-06_22h08.17.262,openIAT,2023.1.3,MacIntel,30.3030303,
