instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.477,,,,,,,,,0.477,1,0,19,19,30,1,stimuli/blank.png,aktiv,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.503,,,,,,,,,0.503,1,0,20,20,13,1,stimuli/blank.png,verlogen,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,0,0.559,,,,,,,,,0.559,0,0,21,21,2,1,stimuli/blank.png,ihr,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.724,,,,,,,,,0.724,1,0,22,22,24,1,stimuli/blank.png,jene,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.637,,,,,,,,,0.637,1,0,23,23,22,1,stimuli/blank.png,ihr,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.876,,,,,,,,,0.876,1,0,24,24,9,1,stimuli/blank.png,selbst,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.626,,,,,,,,,0.626,1,0,25,25,20,1,stimuli/blank.png,andere,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,0,0.795,,,,,,,,,0.795,0,0,26,26,29,1,stimuli/blank.png,selbst,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.772,,,,,,,,,0.772,1,0,27,27,34,1,stimuli/blank.png,gerecht,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.717,,,,,,,,,0.717,1,0,28,28,12,1,stimuli/blank.png,fröhlich,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.604,,,,,,,,,0.604,1,0,29,29,5,1,stimuli/blank.png,meine,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.656,,,,,,,,,0.656,1,0,30,30,26,1,stimuli/blank.png,euch,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,0,0.607,,,,,,,,,0.607,0,0,31,31,14,1,stimuli/blank.png,gerecht,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.745,,,,,,,,,0.745,1,0,32,32,35,1,stimuli/blank.png,träge,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.855,,,,,,,,,0.855,1,0,33,33,16,1,stimuli/blank.png,begabt,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.583,,,,,,,,,0.583,1,0,34,34,6,1,stimuli/blank.png,euch,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.583,,,,,,,,,0.583,1,0,35,35,32,1,stimuli/blank.png,fröhlich,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.588,,,,,,,,,0.588,1,0,36,36,10,1,stimuli/blank.png,aktiv,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.763,,,,,,,,,0.763,1,0,37,37,15,1,stimuli/blank.png,träge,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.725,,,,,,,,,0.725,1,0,38,38,27,1,stimuli/blank.png,eigene,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.655,,,,,,,,,0.655,1,0,39,39,28,1,stimuli/blank.png,eure,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,1.047,,,,,,,,,1.047,1,0,0,0,0,1,stimuli/blank.png,andere,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.631,,,,,,,,,0.631,1,0,1,1,15,1,stimuli/blank.png,meine,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.549,,,,,,,,,0.549,1,0,2,2,5,1,stimuli/blank.png,meine,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.654,,,,,,,,,0.654,1,0,3,3,8,1,stimuli/blank.png,eure,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,1.028,,,,,,,,,1.028,1,0,4,4,7,1,stimuli/blank.png,eigene,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.61,,,,,,,,,0.61,1,0,5,5,14,1,stimuli/blank.png,jene,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,0,0.68,,,,,,,,,0.68,0,0,6,6,12,1,stimuli/blank.png,ihr,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,0,0.778,,,,,,,,,0.778,0,0,7,7,19,1,stimuli/blank.png,selbst,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.84,,,,,,,,,0.84,1,0,8,8,1,1,stimuli/blank.png,ich,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.748,,,,,,,,,0.748,1,0,9,9,18,1,stimuli/blank.png,eure,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.589,,,,,,,,,0.589,1,0,10,10,13,1,stimuli/blank.png,mir,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.906,,,,,,,,,0.906,1,0,11,11,4,1,stimuli/blank.png,jene,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.795,,,,,,,,,0.795,1,0,12,12,6,1,stimuli/blank.png,euch,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.588,,,,,,,,,0.588,1,0,13,13,3,1,stimuli/blank.png,mir,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.961,,,,,,,,,0.961,1,0,14,14,17,1,stimuli/blank.png,eigene,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.457,,,,,,,,,0.457,1,0,15,15,11,1,stimuli/blank.png,ich,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.783,,,,,,,,,0.783,1,0,16,16,10,1,stimuli/blank.png,andere,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.731,,,,,,,,,0.731,1,0,17,17,2,1,stimuli/blank.png,ihr,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.625,,,,,,,,,0.625,1,0,18,18,16,1,stimuli/blank.png,euch,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,0,0.786,,,,,,,,,0.786,0,0,19,19,9,1,stimuli/blank.png,selbst,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,1.094,,,,,,,,,1.094,1,0,0,0,3,1,stimuli/blank.png,mir,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.625,,,,,,,,,0.625,1,0,1,1,19,1,stimuli/blank.png,lustlos,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.626,,,,,,,,,0.626,1,0,2,2,5,1,stimuli/blank.png,meine,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.687,,,,,,,,,0.687,1,0,3,3,8,1,stimuli/blank.png,eure,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.746,,,,,,,,,0.746,1,0,4,4,17,1,stimuli/blank.png,eitel,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.717,,,,,,,,,0.717,1,0,5,5,7,1,stimuli/blank.png,eigene,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,1.116,,,,,,,,,1.116,1,0,6,6,4,1,stimuli/blank.png,jene,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.612,,,,,,,,,0.612,1,0,7,7,15,1,stimuli/blank.png,träge,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.694,,,,,,,,,0.694,1,0,8,8,2,1,stimuli/blank.png,ihr,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.714,,,,,,,,,0.714,1,0,9,9,13,1,stimuli/blank.png,verlogen,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,0,0.781,,,,,,,,,0.781,0,0,10,10,9,1,stimuli/blank.png,selbst,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,a,1,0.954,,,,,,,,,0.954,1,0,11,11,12,1,stimuli/blank.png,fröhlich,a,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
,,,,,,l,1,0.663,,,,,,,,,0.663,1,0,12,12,1,1,stimuli/blank.png,ich,l,RZ12JN,2023-08-21_08h40.17.559,openIAT,2023.1.3,MacIntel,41.66666667,
