instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,,0,0.452439024,-0.330487805,1,0,0,0.642,button_right,0.642,1,0,9,9,9,1,stimuli/blank.png,selbst,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.459756098,-0.318292683,1,0,0,0.623,button_left,0.623,1,0,10,10,8,1,stimuli/blank.png,eure,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.457317073,-0.315853659,1,0,0,0.95,button_left,0.95,1,0,11,11,14,1,stimuli/blank.png,jene,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.456097561,-0.315853659,1,0,0,0.824,button_left,0.824,1,0,12,12,2,1,stimuli/blank.png,ihr,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.456097561,-0.314634146,1,0,0,0.575,button_left,0.575,1,0,13,13,4,1,stimuli/blank.png,jene,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.447560976,-0.335365854,1,0,0,0.518,button_right,0.518,1,0,14,14,17,1,stimuli/blank.png,eigene,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.453658537,-0.326829268,1,0,0,0.626,button_right,0.626,1,0,15,15,7,1,stimuli/blank.png,eigene,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.448780488,-0.329268293,1,0,0,0.39,button_right,0.39,1,0,16,16,11,1,stimuli/blank.png,ich,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.453658537,-0.329268293,1,0,0,0.559,button_right,0.559,1,0,17,17,13,1,stimuli/blank.png,mir,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.453658537,-0.332926829,1,0,0,0.474,button_right,0.474,1,0,18,18,15,1,stimuli/blank.png,meine,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.454878049,-0.334146341,1,0,0,0.567,button_right,0.567,1,0,19,19,19,1,stimuli/blank.png,selbst,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.430487805,-0.357317073,1,0,0,0.884,button_right,0.884,1,0,0,0,1,1,stimuli/blank.png,ich,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.457317073,-0.331707317,1,0,0,0.641,button_left,0.641,1,0,1,1,2,1,stimuli/blank.png,ihr,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.447560976,-0.334146341,1,0,0,1.067,button_right,1.067,1,0,2,2,19,1,stimuli/blank.png,lustlos,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.453658537,-0.342682927,1,0,0,0.865,button_right,0.865,1,0,3,3,15,1,stimuli/blank.png,träge,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.45,-0.342682927,1,0,0,0.614,button_right,0.614,1,0,4,4,3,1,stimuli/blank.png,mir,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.447560976,-0.340243902,1,0,0,0.802,button_left,0.802,1,0,5,5,10,1,stimuli/blank.png,aktiv,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.453658537,-0.331707317,1,0,0,0.641,button_left,0.641,1,0,6,6,14,1,stimuli/blank.png,gerecht,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.453658537,-0.340243902,1,0,0,0.641,button_right,0.641,1,0,7,7,11,1,stimuli/blank.png,brutal,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.452439024,-0.329268293,1,0,0,0.8,button_left,0.8,1,0,8,8,0,1,stimuli/blank.png,andere,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.451219512,-0.330487805,1,0,0,0.616,button_left,0.616,0,0,9,9,13,1,stimuli/blank.png,verlogen,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.445121951,-0.334146341,1,0,0,0.733,button_right,0.733,1,0,10,10,17,1,stimuli/blank.png,eitel,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.447560976,-0.336585366,1,0,0,0.932,button_left,0.932,1,0,11,11,4,1,stimuli/blank.png,jene,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.45,-0.335365854,1,0,0,0.724,button_right,0.724,1,0,12,12,7,1,stimuli/blank.png,eigene,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.45,-0.33902439,1,0,0,0.825,button_left,0.825,1,0,13,13,12,1,stimuli/blank.png,fröhlich,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.453658537,-0.342682927,1,0,0,0.875,button_right,0.875,1,0,14,14,9,1,stimuli/blank.png,selbst,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.453658537,-0.32804878,1,0,0,1.133,button_left,1.133,1,0,15,15,16,1,stimuli/blank.png,begabt,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.454878049,-0.32804878,1,0,0,1.017,button_left,1.017,1,0,16,16,18,1,stimuli/blank.png,human,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.453658537,-0.335365854,1,0,0,0.675,button_right,0.675,1,0,17,17,5,1,stimuli/blank.png,meine,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.453658537,-0.332926829,1,0,0,0.765,button_left,0.765,1,0,18,18,6,1,stimuli/blank.png,euch,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.459756098,-0.330487805,1,0,0,0.657,button_left,0.657,1,0,19,19,8,1,stimuli/blank.png,eure,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.458536585,-0.353658537,1,0,0,1.066,button_right,1.066,1,0,0,0,9,1,stimuli/blank.png,selbst,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.467073171,-0.319512195,1,0,0,0.675,button_left,0.675,1,0,1,1,28,1,stimuli/blank.png,eure,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.464634146,-0.340243902,1,0,0,0.633,button_right,0.633,1,0,2,2,7,1,stimuli/blank.png,eigene,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.462195122,-0.337804878,1,0,0,0.615,button_right,0.615,1,0,3,3,23,1,stimuli/blank.png,mir,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.454878049,-0.330487805,1,0,0,0.565,button_left,0.565,1,0,4,4,24,1,stimuli/blank.png,jene,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.463414634,-0.340243902,1,0,0,0.782,button_right,0.782,0,0,5,5,36,1,stimuli/blank.png,begabt,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.45,-0.337804878,1,0,0,0.807,button_right,0.807,1,0,6,6,29,1,stimuli/blank.png,selbst,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.458536585,-0.323170732,1,0,0,0.724,button_left,0.724,0,0,7,7,19,1,stimuli/blank.png,lustlos,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.45,-0.342682927,1,0,0,0.771,button_right,0.771,1,0,8,8,11,1,stimuli/blank.png,brutal,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.457317073,-0.329268293,1,0,0,0.8,button_left,0.8,1,0,9,9,22,1,stimuli/blank.png,ihr,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.454878049,-0.337804878,1,0,0,1.216,button_right,1.216,1,0,10,10,15,1,stimuli/blank.png,träge,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.456097561,-0.336585366,1,0,0,1.467,button_left,1.467,1,0,11,11,34,1,stimuli/blank.png,gerecht,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.453658537,-0.331707317,1,0,0,0.974,button_left,0.974,1,0,12,12,4,1,stimuli/blank.png,jene,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.467073171,-0.335365854,1,0,0,0.816,button_right,0.816,1,0,13,13,31,1,stimuli/blank.png,brutal,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.462195122,-0.340243902,1,0,0,0.736,button_right,0.736,1,0,14,14,35,1,stimuli/blank.png,träge,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.453658537,-0.340243902,1,0,0,0.749,button_left,0.749,1,0,15,15,38,1,stimuli/blank.png,human,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.46097561,-0.336585366,1,0,0,0.791,button_right,0.791,1,0,16,16,17,1,stimuli/blank.png,eitel,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.459756098,-0.326829268,1,0,0,0.816,button_left,0.816,1,0,17,17,32,1,stimuli/blank.png,fröhlich,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.462195122,-0.331707317,1,0,0,1.117,button_right,1.117,1,0,18,18,27,1,stimuli/blank.png,eigene,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.459756098,-0.335365854,1,0,0,0.675,button_right,0.675,1,0,19,19,5,1,stimuli/blank.png,meine,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.46097561,-0.323170732,1,0,0,0.599,button_left,0.599,1,0,20,20,0,1,stimuli/blank.png,andere,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.46097561,-0.330487805,1,0,0,0.691,button_left,0.691,1,0,21,21,8,1,stimuli/blank.png,eure,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.462195122,-0.32804878,1,0,0,0.641,button_left,0.641,1,0,22,22,20,1,stimuli/blank.png,andere,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.465853659,-0.336585366,1,0,0,0.549,button_right,0.549,1,0,23,23,21,1,stimuli/blank.png,ich,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.459756098,-0.334146341,1,0,0,0.657,button_left,0.657,1,0,24,24,16,1,stimuli/blank.png,begabt,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.462195122,-0.340243902,1,0,0,0.591,button_right,0.591,1,0,25,25,1,1,stimuli/blank.png,ich,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.464634146,-0.337804878,1,0,0,0.8,button_right,0.8,1,0,26,26,3,1,stimuli/blank.png,mir,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.46097561,-0.336585366,1,0,0,0.582,button_right,0.582,1,0,27,27,25,1,stimuli/blank.png,meine,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.468292683,-0.315853659,1,0,0,0.607,button_left,0.607,1,0,28,28,18,1,stimuli/blank.png,human,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.464634146,-0.32804878,1,0,0,0.783,button_right,0.783,0,0,29,29,26,1,stimuli/blank.png,euch,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.465853659,-0.296341463,1,0,0,0.873,button_right,0.873,1,0,30,30,13,1,stimuli/blank.png,verlogen,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.459756098,-0.334146341,1,0,0,0.731,button_left,0.731,1,0,31,31,12,1,stimuli/blank.png,fröhlich,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.462195122,-0.319512195,1,0,0,0.74,button_right,0.74,1,0,32,32,37,1,stimuli/blank.png,eitel,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.453658537,-0.325609756,1,0,0,0.791,button_left,0.791,1,0,33,33,10,1,stimuli/blank.png,aktiv,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.453658537,-0.325609756,1,0,0,0.782,button_right,0.782,1,0,34,34,39,1,stimuli/blank.png,lustlos,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.447560976,-0.325609756,1,0,0,0.642,button_left,0.642,1,0,35,35,30,1,stimuli/blank.png,aktiv,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.465853659,-0.308536585,1,0,0,1.007,button_right,1.007,1,0,36,36,33,1,stimuli/blank.png,verlogen,l,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.464634146,-0.308536585,1,0,0,0.63,button_left,0.63,1,0,37,37,2,1,stimuli/blank.png,ihr,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,-0.462195122,-0.319512195,1,0,0,0.792,button_left,0.792,1,0,38,38,6,1,stimuli/blank.png,euch,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,0,0.456097561,-0.319512195,1,0,0,0.783,button_right,0.783,0,0,39,39,14,1,stimuli/blank.png,gerecht,a,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,,,,,,,,,,,,,,,,,,,,SN07SR,2023-08-06_20h34.57.337,openIAT,2023.1.3,MacIntel,55.55555556,
