instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.73,,,,,,,,,0.73,1,0,7,7,16,1,stimuli/blank.png,euch,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.493,,,,,,,,,0.493,1,0,8,8,11,1,stimuli/blank.png,ich,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.527,,,,,,,,,0.527,1,0,9,9,2,1,stimuli/blank.png,ihr,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.635,,,,,,,,,0.635,1,0,10,10,12,1,stimuli/blank.png,ihr,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.743,,,,,,,,,0.743,1,0,11,11,7,1,stimuli/blank.png,eigene,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.547,,,,,,,,,0.547,1,0,12,12,1,1,stimuli/blank.png,ich,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.578,,,,,,,,,0.578,1,0,13,13,9,1,stimuli/blank.png,selbst,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.529,,,,,,,,,0.529,1,0,14,14,3,1,stimuli/blank.png,mir,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.629,,,,,,,,,0.629,1,0,15,15,5,1,stimuli/blank.png,meine,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.679,,,,,,,,,0.679,1,0,16,16,4,1,stimuli/blank.png,jene,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.746,,,,,,,,,0.746,1,0,17,17,19,1,stimuli/blank.png,selbst,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.58,,,,,,,,,0.58,1,0,18,18,17,1,stimuli/blank.png,eigene,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.58,,,,,,,,,0.58,1,0,19,19,15,1,stimuli/blank.png,meine,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,1.387,,,,,,,,,1.387,1,0,0,0,12,1,stimuli/blank.png,fröhlich,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.763,,,,,,,,,0.763,1,0,1,1,11,1,stimuli/blank.png,brutal,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.812,,,,,,,,,0.812,1,0,2,2,18,1,stimuli/blank.png,human,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.712,,,,,,,,,0.712,1,0,3,3,5,1,stimuli/blank.png,meine,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.595,,,,,,,,,0.595,1,0,4,4,4,1,stimuli/blank.png,jene,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.578,,,,,,,,,0.578,1,0,5,5,14,1,stimuli/blank.png,gerecht,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.563,,,,,,,,,0.563,1,0,6,6,3,1,stimuli/blank.png,mir,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.481,,,,,,,,,0.481,1,0,7,7,1,1,stimuli/blank.png,ich,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.499,,,,,,,,,0.499,1,0,8,8,9,1,stimuli/blank.png,selbst,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.546,,,,,,,,,0.546,1,0,9,9,0,1,stimuli/blank.png,andere,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.679,,,,,,,,,0.679,1,0,10,10,15,1,stimuli/blank.png,träge,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.68,,,,,,,,,0.68,1,0,11,11,7,1,stimuli/blank.png,eigene,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.579,,,,,,,,,0.579,1,0,12,12,13,1,stimuli/blank.png,verlogen,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.612,,,,,,,,,0.612,1,0,13,13,6,1,stimuli/blank.png,euch,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.613,,,,,,,,,0.613,1,0,14,14,17,1,stimuli/blank.png,eitel,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.745,,,,,,,,,0.745,1,0,15,15,16,1,stimuli/blank.png,begabt,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,0,0.631,,,,,,,,,0.631,0,0,16,16,8,1,stimuli/blank.png,eure,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.945,,,,,,,,,0.945,1,0,17,17,2,1,stimuli/blank.png,ihr,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.862,,,,,,,,,0.862,1,0,18,18,10,1,stimuli/blank.png,aktiv,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.582,,,,,,,,,0.582,1,0,19,19,19,1,stimuli/blank.png,lustlos,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.794,,,,,,,,,0.794,1,0,0,0,0,1,stimuli/blank.png,andere,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.599,,,,,,,,,0.599,1,0,1,1,4,1,stimuli/blank.png,jene,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.63,,,,,,,,,0.63,1,0,2,2,12,1,stimuli/blank.png,fröhlich,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.897,,,,,,,,,0.897,1,0,3,3,26,1,stimuli/blank.png,euch,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.66,,,,,,,,,0.66,1,0,4,4,7,1,stimuli/blank.png,eigene,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.53,,,,,,,,,0.53,1,0,5,5,20,1,stimuli/blank.png,andere,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.712,,,,,,,,,0.712,1,0,6,6,35,1,stimuli/blank.png,träge,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.596,,,,,,,,,0.596,1,0,7,7,17,1,stimuli/blank.png,eitel,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.63,,,,,,,,,0.63,1,0,8,8,34,1,stimuli/blank.png,gerecht,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.628,,,,,,,,,0.628,1,0,9,9,29,1,stimuli/blank.png,selbst,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.546,,,,,,,,,0.546,1,0,10,10,8,1,stimuli/blank.png,eure,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.68,,,,,,,,,0.68,1,0,11,11,9,1,stimuli/blank.png,selbst,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.599,,,,,,,,,0.599,1,0,12,12,13,1,stimuli/blank.png,verlogen,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.562,,,,,,,,,0.562,1,0,13,13,30,1,stimuli/blank.png,aktiv,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.562,,,,,,,,,0.562,1,0,14,14,21,1,stimuli/blank.png,ich,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.594,,,,,,,,,0.594,1,0,15,15,25,1,stimuli/blank.png,meine,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.596,,,,,,,,,0.596,1,0,16,16,15,1,stimuli/blank.png,träge,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.561,,,,,,,,,0.561,1,0,17,17,10,1,stimuli/blank.png,aktiv,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.629,,,,,,,,,0.629,1,0,18,18,33,1,stimuli/blank.png,verlogen,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,0,0.581,,,,,,,,,0.581,0,0,19,19,38,1,stimuli/blank.png,human,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.913,,,,,,,,,0.913,1,0,20,20,24,1,stimuli/blank.png,jene,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.794,,,,,,,,,0.794,1,0,21,21,5,1,stimuli/blank.png,meine,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.596,,,,,,,,,0.596,1,0,22,22,3,1,stimuli/blank.png,mir,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.662,,,,,,,,,0.662,1,0,23,23,39,1,stimuli/blank.png,lustlos,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.862,,,,,,,,,0.862,1,0,24,24,18,1,stimuli/blank.png,human,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.747,,,,,,,,,0.747,1,0,25,25,22,1,stimuli/blank.png,ihr,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.78,,,,,,,,,0.78,1,0,26,26,31,1,stimuli/blank.png,brutal,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.518,,,,,,,,,0.518,1,0,27,27,11,1,stimuli/blank.png,brutal,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.679,,,,,,,,,0.679,1,0,28,28,27,1,stimuli/blank.png,eigene,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.764,,,,,,,,,0.764,1,0,29,29,28,1,stimuli/blank.png,eure,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.678,,,,,,,,,0.678,1,0,30,30,19,1,stimuli/blank.png,lustlos,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.564,,,,,,,,,0.564,1,0,31,31,1,1,stimuli/blank.png,ich,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.612,,,,,,,,,0.612,1,0,32,32,23,1,stimuli/blank.png,mir,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.562,,,,,,,,,0.562,1,0,33,33,37,1,stimuli/blank.png,eitel,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,1.012,,,,,,,,,1.012,1,0,34,34,6,1,stimuli/blank.png,euch,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.778,,,,,,,,,0.778,1,0,35,35,36,1,stimuli/blank.png,begabt,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.714,,,,,,,,,0.714,1,0,36,36,32,1,stimuli/blank.png,fröhlich,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.796,,,,,,,,,0.796,1,0,37,37,14,1,stimuli/blank.png,gerecht,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.563,,,,,,,,,0.563,1,0,38,38,16,1,stimuli/blank.png,begabt,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.58,,,,,,,,,0.58,1,0,39,39,2,1,stimuli/blank.png,ihr,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.78,,,,,,,,,0.78,1,0,0,0,7,1,stimuli/blank.png,eigene,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.58,,,,,,,,,0.58,1,0,1,1,15,1,stimuli/blank.png,meine,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.618,,,,,,,,,0.618,1,0,2,2,0,1,stimuli/blank.png,andere,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.492,,,,,,,,,0.492,1,0,3,3,1,1,stimuli/blank.png,ich,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.71,,,,,,,,,0.71,1,0,4,4,4,1,stimuli/blank.png,jene,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.579,,,,,,,,,0.579,1,0,5,5,18,1,stimuli/blank.png,eure,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.597,,,,,,,,,0.597,1,0,6,6,19,1,stimuli/blank.png,selbst,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.528,,,,,,,,,0.528,1,0,7,7,2,1,stimuli/blank.png,ihr,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.644,,,,,,,,,0.644,1,0,8,8,14,1,stimuli/blank.png,jene,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.529,,,,,,,,,0.529,1,0,9,9,5,1,stimuli/blank.png,meine,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.592,,,,,,,,,0.592,1,0,10,10,8,1,stimuli/blank.png,eure,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.496,,,,,,,,,0.496,1,0,11,11,11,1,stimuli/blank.png,ich,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.545,,,,,,,,,0.545,1,0,12,12,3,1,stimuli/blank.png,mir,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.513,,,,,,,,,0.513,1,0,13,13,16,1,stimuli/blank.png,euch,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.595,,,,,,,,,0.595,1,0,14,14,13,1,stimuli/blank.png,mir,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.48,,,,,,,,,0.48,1,0,15,15,10,1,stimuli/blank.png,andere,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.529,,,,,,,,,0.529,1,0,16,16,9,1,stimuli/blank.png,selbst,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.729,,,,,,,,,0.729,1,0,17,17,6,1,stimuli/blank.png,euch,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.797,,,,,,,,,0.797,1,0,18,18,12,1,stimuli/blank.png,ihr,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.713,,,,,,,,,0.713,1,0,19,19,17,1,stimuli/blank.png,eigene,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,1.299,,,,,,,,,1.299,1,0,0,0,10,1,stimuli/blank.png,aktiv,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.762,,,,,,,,,0.762,1,0,1,1,9,1,stimuli/blank.png,selbst,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,0,1.029,,,,,,,,,1.029,0,0,2,2,17,1,stimuli/blank.png,eitel,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,1.082,,,,,,,,,1.082,1,0,3,3,6,1,stimuli/blank.png,euch,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,1.43,,,,,,,,,1.43,1,0,4,4,11,1,stimuli/blank.png,brutal,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.829,,,,,,,,,0.829,1,0,5,5,7,1,stimuli/blank.png,eigene,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.879,,,,,,,,,0.879,1,0,6,6,15,1,stimuli/blank.png,träge,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.712,,,,,,,,,0.712,1,0,7,7,16,1,stimuli/blank.png,begabt,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,0.826,,,,,,,,,0.826,1,0,8,8,19,1,stimuli/blank.png,lustlos,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,1.328,,,,,,,,,1.328,1,0,9,9,5,1,stimuli/blank.png,meine,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.612,,,,,,,,,0.612,1,0,10,10,2,1,stimuli/blank.png,ihr,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,0.861,,,,,,,,,0.861,1,0,11,11,8,1,stimuli/blank.png,eure,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,a,1,1.18,,,,,,,,,1.18,1,0,12,12,12,1,stimuli/blank.png,fröhlich,a,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
,,,,,,l,1,1.216,,,,,,,,,1.216,1,0,13,13,1,1,stimuli/blank.png,ich,l,AN01TO,2023-08-12_11h33.51.539,openIAT,2023.1.3,MacIntel,76.92307692,
