instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,,0,0.341552734,-0.277264235,1,0,0,0.4427,button_right,0.4427,1,0,16,16,5,1,stimuli/blank.png,meine,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.328857422,-0.319581943,1,0,0,0.6091,button_left,0.6091,1,0,17,17,8,1,stimuli/blank.png,eure,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.345458984,-0.274551561,1,0,0,0.6129,button_right,0.6129,1,0,18,18,19,1,stimuli/blank.png,selbst,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.348632813,-0.316326735,1,0,0,0.6416,button_left,0.6416,1,0,19,19,18,1,stimuli/blank.png,eure,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.328125,-0.304933506,1,0,0,0.791,button_right,0.791,1,0,0,0,3,1,stimuli/blank.png,mir,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.357666016,-0.314156596,1,0,0,2.7088,button_left,2.7088,1,0,1,1,6,1,stimuli/blank.png,euch,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.362548828,-0.314156596,1,0,0,1.1057,button_left,1.1057,0,0,2,2,11,1,stimuli/blank.png,brutal,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.34765625,-0.329890103,1,0,0,0.8999,button_left,0.8999,1,0,3,3,0,1,stimuli/blank.png,andere,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.31640625,-0.30656111,1,0,0,0.9724,button_right,0.9724,1,0,4,4,1,1,stimuli/blank.png,ich,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.380615234,-0.30656111,1,0,0,1.5089,button_left,1.5089,1,0,5,5,14,1,stimuli/blank.png,gerecht,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.324707031,-0.292997742,1,0,0,0.8874,button_right,0.8874,1,0,6,6,7,1,stimuli/blank.png,eigene,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.333740234,-0.300050693,1,0,0,1.1391,button_right,1.1391,1,0,7,7,13,1,stimuli/blank.png,verlogen,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.324707031,-0.300593228,1,0,0,0.7407,button_right,0.7407,1,0,8,8,9,1,stimuli/blank.png,selbst,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.342773438,-0.328805033,1,0,0,0.7728,button_left,0.7728,1,0,9,9,8,1,stimuli/blank.png,eure,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.3671875,-0.318496874,1,0,0,0.7576,button_left,0.7576,1,0,10,10,18,1,stimuli/blank.png,human,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.344482422,-0.290285068,1,0,0,0.724,button_right,0.724,0,0,11,11,4,1,stimuli/blank.png,jene,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.33203125,-0.293540276,1,0,0,1.0877,button_right,1.0877,0,0,12,12,16,1,stimuli/blank.png,begabt,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.338623047,-0.319039408,1,0,0,1.2867,button_right,1.2867,1,0,13,13,17,1,stimuli/blank.png,eitel,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.345458984,-0.328805033,1,0,0,0.8251,button_left,0.8251,1,0,14,14,12,1,stimuli/blank.png,fröhlich,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.409179688,-0.302763367,1,0,0,1.0436,button_left,1.0436,1,0,15,15,2,1,stimuli/blank.png,ihr,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.342773438,-0.292997742,1,0,0,0.8897,button_right,0.8897,1,0,16,16,5,1,stimuli/blank.png,meine,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.371826172,-0.274009026,1,0,0,1.0742,button_right,1.0742,1,0,17,17,15,1,stimuli/blank.png,träge,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.344238281,-0.28702986,1,0,0,0.6733,button_right,0.6733,1,0,18,18,19,1,stimuli/blank.png,lustlos,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.409423828,-0.303305901,1,0,0,0.7067,button_left,0.7067,1,0,19,19,10,1,stimuli/blank.png,aktiv,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.362304688,-0.311986457,1,0,0,1.0087,button_left,1.0087,1,0,0,0,18,1,stimuli/blank.png,human,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.40625,-0.312528992,1,0,0,0.8455,button_left,0.8455,1,0,1,1,38,1,stimuli/blank.png,human,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.391845703,-0.316869269,1,0,0,0.6784,button_left,0.6784,1,0,2,2,30,1,stimuli/blank.png,aktiv,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.354248047,-0.294082811,1,0,0,0.7255,button_right,0.7255,1,0,3,3,17,1,stimuli/blank.png,eitel,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.339111328,-0.264785936,1,0,0,0.5587,button_right,0.5587,1,0,4,4,15,1,stimuli/blank.png,träge,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.387207031,-0.312528992,1,0,0,0.9323,button_left,0.9323,1,0,5,5,32,1,stimuli/blank.png,fröhlich,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.406005859,-0.310358853,1,0,0,0.8074,button_left,0.8074,1,0,6,6,8,1,stimuli/blank.png,eure,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.360107422,-0.287572394,1,0,0,0.8386,button_right,0.8386,1,0,7,7,7,1,stimuli/blank.png,eigene,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.365966797,-0.266956075,1,0,0,0.711,button_right,0.711,1,0,8,8,29,1,stimuli/blank.png,selbst,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.360351563,-0.336400519,1,0,0,1.0536,button_left,1.0536,1,0,9,9,34,1,stimuli/blank.png,gerecht,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.364746094,-0.275094096,1,0,0,1.0866,button_right,1.0866,1,0,10,10,33,1,stimuli/blank.png,verlogen,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.343994141,-0.314156596,1,0,0,0.955,button_left,0.955,1,0,11,11,6,1,stimuli/blank.png,euch,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.319824219,-0.292997742,1,0,0,0.7564,button_right,0.7564,1,0,12,12,27,1,stimuli/blank.png,eigene,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.341552734,-0.281061978,1,0,0,0.6586,button_right,0.6586,1,0,13,13,1,1,stimuli/blank.png,ich,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.370117188,-0.33531545,1,0,0,0.823,button_left,0.823,1,0,14,14,22,1,stimuli/blank.png,ihr,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.383056641,-0.311443922,1,0,0,0.7891,button_left,0.7891,1,0,15,15,28,1,stimuli/blank.png,eure,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.374755859,-0.312528992,1,0,0,0.987,button_left,0.987,1,0,16,16,12,1,stimuli/blank.png,fröhlich,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.385009766,-0.311443922,1,0,0,1.0059,button_left,1.0059,1,0,17,17,0,1,stimuli/blank.png,andere,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.358886719,-0.266956075,1,0,0,0.6409,button_right,0.6409,1,0,18,18,39,1,stimuli/blank.png,lustlos,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.388183594,-0.309816318,1,0,0,0.8743,button_left,0.8743,1,0,19,19,20,1,stimuli/blank.png,andere,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.357421875,-0.282147047,1,0,0,0.8972,button_right,0.8972,0,0,20,20,10,1,stimuli/blank.png,aktiv,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.352539063,-0.277264235,1,0,0,0.8217,button_right,0.8217,1,0,21,21,3,1,stimuli/blank.png,mir,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.370605469,-0.310901388,1,0,0,0.7748,button_left,0.7748,1,0,22,22,26,1,stimuli/blank.png,euch,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.352050781,-0.275094096,1,0,0,1.0371,button_right,1.0371,1,0,23,23,11,1,stimuli/blank.png,brutal,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.410888672,-0.301678297,1,0,0,0.707,button_left,0.707,1,0,24,24,2,1,stimuli/blank.png,ihr,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.354980469,-0.278349304,1,0,0,0.924,button_right,0.924,1,0,25,25,21,1,stimuli/blank.png,ich,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.350341797,-0.291370138,1,0,0,0.7246,button_right,0.7246,1,0,26,26,9,1,stimuli/blank.png,selbst,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.380371094,-0.307646179,1,0,0,0.9585,button_left,0.9585,1,0,27,27,14,1,stimuli/blank.png,gerecht,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.370605469,-0.273466492,1,0,0,0.9733,button_right,0.9733,1,0,28,28,25,1,stimuli/blank.png,meine,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.364746094,-0.310358853,1,0,0,0.8559,button_left,0.8559,0,0,29,29,35,1,stimuli/blank.png,träge,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.382568359,-0.26641354,1,0,0,1.0095,button_right,1.0095,1,0,30,30,31,1,stimuli/blank.png,brutal,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.375488281,-0.313614061,1,0,0,0.9057,button_left,0.9057,1,0,31,31,24,1,stimuli/blank.png,jene,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.381835938,-0.317954339,1,0,0,0.6463,button_left,0.6463,1,0,32,32,4,1,stimuli/blank.png,jene,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.36328125,-0.277264235,1,0,0,1.0253,button_right,1.0253,1,0,33,33,37,1,stimuli/blank.png,eitel,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,-0.389892578,-0.304390971,1,0,0,0.7768,button_left,0.7768,1,0,34,34,16,1,stimuli/blank.png,begabt,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.370117188,-0.271838888,1,0,0,0.8924,button_right,0.8924,1,0,35,35,13,1,stimuli/blank.png,verlogen,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.350341797,-0.290827603,1,0,0,0.9275,button_right,0.9275,1,0,36,36,19,1,stimuli/blank.png,lustlos,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.356689453,-0.282147047,1,0,0,0.9065,button_right,0.9065,1,0,37,37,5,1,stimuli/blank.png,meine,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.356445313,-0.285402256,1,0,0,0.7409,button_right,0.7409,0,0,38,38,36,1,stimuli/blank.png,begabt,a,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,0,0.351318359,-0.289742533,1,0,0,0.7094,button_right,0.7094,1,0,39,39,23,1,stimuli/blank.png,mir,l,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
,,,,,,,,,,,,,,,,,,,,,,,,,An02de,2023-08-19_09h38.31.883,openIAT,2023.1.3,Linux aarch64,60.46314771,
