instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,,0,-0.374489796,-0.305612245,1,0,0,0.558,button_left,0.558,1,0,11,11,12,1,stimuli/blank.png,fröhlich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.33877551,-0.33622449,1,0,0,0.925,button_right,0.925,1,0,12,12,9,1,stimuli/blank.png,lustlos,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.343877551,-0.341326531,1,0,0,0.864,button_right,0.864,1,0,13,13,11,1,stimuli/blank.png,brutal,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.345918367,-0.333163265,1,0,0,0.49,button_right,0.49,1,0,14,14,1,1,stimuli/blank.png,brutal,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.359183673,-0.357653061,1,0,0,0.678,button_left,0.678,0,0,15,15,17,1,stimuli/blank.png,eitel,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.353061224,-0.335204082,1,0,0,0.918,button_right,0.918,1,0,16,16,15,1,stimuli/blank.png,träge,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.368367347,-0.343367347,1,0,0,1.188,button_right,1.188,1,0,17,17,7,1,stimuli/blank.png,eitel,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.344897959,-0.295408163,1,0,0,0.618,button_right,0.618,1,0,18,18,3,1,stimuli/blank.png,verlogen,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.357142857,-0.330102041,1,0,0,0.697,button_left,0.697,1,0,19,19,0,1,stimuli/blank.png,aktiv,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.35,-0.343367347,1,0,0,2.48,button_left,2.48,1,0,0,0,7,1,stimuli/blank.png,eigene,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.329591837,-0.270918367,1,0,0,0.811,button_right,0.811,1,0,1,1,12,1,stimuli/blank.png,ihr,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.335714286,-0.351530612,1,0,0,0.531,button_left,0.531,1,0,2,2,11,1,stimuli/blank.png,ich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.351020408,-0.312755102,1,0,0,0.595,button_left,0.595,1,0,3,3,3,1,stimuli/blank.png,mir,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.342857143,-0.29744898,1,0,0,0.531,button_left,0.531,1,0,4,4,15,1,stimuli/blank.png,meine,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.33877551,-0.233163265,1,0,0,1.578,button_right,1.578,1,0,5,5,0,1,stimuli/blank.png,andere,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.335714286,-0.333163265,1,0,0,0.556,button_left,0.556,1,0,6,6,19,1,stimuli/blank.png,selbst,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.357142857,-0.340306122,1,0,0,0.669,button_right,0.669,1,0,7,7,2,1,stimuli/blank.png,ihr,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.325510204,-0.287244898,1,0,0,0.733,button_right,0.733,1,0,8,8,16,1,stimuli/blank.png,euch,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.339795918,-0.306632653,1,0,0,0.452,button_right,0.452,1,0,9,9,18,1,stimuli/blank.png,eure,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.347959184,-0.320918367,1,0,0,0.603,button_right,0.603,1,0,10,10,4,1,stimuli/blank.png,jene,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.341836735,-0.290306122,1,0,0,0.447,button_right,0.447,1,0,11,11,14,1,stimuli/blank.png,jene,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.343877551,-0.310714286,1,0,0,0.605,button_right,0.605,1,0,12,12,8,1,stimuli/blank.png,eure,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.356122449,-0.315816327,1,0,0,0.617,button_left,0.617,1,0,13,13,1,1,stimuli/blank.png,ich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.364285714,-0.321938776,1,0,0,0.63,button_left,0.63,1,0,14,14,17,1,stimuli/blank.png,eigene,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.364285714,-0.301530612,1,0,0,0.438,button_left,0.438,1,0,15,15,13,1,stimuli/blank.png,mir,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.33877551,-0.30255102,1,0,0,0.745,button_right,0.745,1,0,16,16,6,1,stimuli/blank.png,euch,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.359183673,-0.310714286,1,0,0,0.64,button_left,0.64,1,0,17,17,9,1,stimuli/blank.png,selbst,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.346938776,-0.315816327,1,0,0,0.676,button_right,0.676,1,0,18,18,10,1,stimuli/blank.png,andere,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.344897959,-0.307653061,1,0,0,0.816,button_left,0.816,1,0,19,19,5,1,stimuli/blank.png,meine,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.360204082,-0.318877551,1,0,0,3.396,button_right,3.396,1,0,0,0,11,1,stimuli/blank.png,brutal,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.333673469,-0.362755102,1,0,0,0.892,button_left,0.892,1,0,1,1,9,1,stimuli/blank.png,selbst,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.351020408,-0.264795918,1,0,0,1.194,button_right,1.194,1,0,2,2,13,1,stimuli/blank.png,verlogen,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.335714286,-0.225,1,0,0,0.663,button_right,0.663,1,0,3,3,15,1,stimuli/blank.png,träge,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.336734694,-0.28622449,1,0,0,0.647,button_right,0.647,1,0,4,4,17,1,stimuli/blank.png,eitel,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.369387755,-0.309693878,1,0,0,0.595,button_left,0.595,1,0,5,5,5,1,stimuli/blank.png,meine,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.325510204,-0.265816327,1,0,0,0.681,button_right,0.681,1,0,6,6,4,1,stimuli/blank.png,jene,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.363265306,-0.306632653,1,0,0,0.978,button_left,0.978,1,0,7,7,18,1,stimuli/blank.png,human,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.373469388,-0.314795918,1,0,0,0.72,button_left,0.72,1,0,8,8,16,1,stimuli/blank.png,begabt,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.341836735,-0.315816327,1,0,0,0.506,button_left,0.506,1,0,9,9,12,1,stimuli/blank.png,fröhlich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.380612245,-0.30255102,1,0,0,0.52,button_left,0.52,1,0,10,10,3,1,stimuli/blank.png,mir,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.379591837,-0.315816327,1,0,0,0.727,button_left,0.727,1,0,11,11,14,1,stimuli/blank.png,gerecht,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.391836735,-0.295408163,1,0,0,0.478,button_left,0.478,0,0,12,12,6,1,stimuli/blank.png,euch,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.382653061,-0.298469388,1,0,0,0.602,button_left,0.602,1,0,13,13,10,1,stimuli/blank.png,aktiv,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.343877551,-0.293367347,1,0,0,0.728,button_right,0.728,1,0,14,14,2,1,stimuli/blank.png,ihr,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.305102041,-0.343367347,1,0,0,0.533,button_left,0.533,0,0,15,15,8,1,stimuli/blank.png,eure,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.370408163,-0.295408163,1,0,0,0.617,button_left,0.617,1,0,16,16,7,1,stimuli/blank.png,eigene,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.326530612,-0.343367347,1,0,0,0.595,button_right,0.595,1,0,17,17,0,1,stimuli/blank.png,andere,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.344897959,-0.323979592,1,0,0,0.55,button_left,0.55,1,0,18,18,1,1,stimuli/blank.png,ich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.319387755,-0.316836735,1,0,0,0.771,button_right,0.771,1,0,19,19,19,1,stimuli/blank.png,lustlos,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.345918367,-0.333163265,1,0,0,1.221,button_right,1.221,1,0,0,0,24,1,stimuli/blank.png,jene,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.343877551,-0.28622449,1,0,0,0.629,button_right,0.629,1,0,1,1,13,1,stimuli/blank.png,verlogen,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.374489796,-0.340306122,1,0,0,0.822,button_left,0.822,1,0,2,2,36,1,stimuli/blank.png,begabt,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.36122449,-0.35255102,1,0,0,0.579,button_left,0.579,1,0,3,3,32,1,stimuli/blank.png,fröhlich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.373469388,-0.33622449,1,0,0,0.586,button_left,0.586,1,0,4,4,18,1,stimuli/blank.png,human,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.335714286,-0.30255102,1,0,0,1.203,button_right,1.203,1,0,5,5,19,1,stimuli/blank.png,lustlos,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.296938776,-0.275,1,0,0,0.753,button_right,0.753,1,0,6,6,26,1,stimuli/blank.png,euch,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.339795918,-0.327040816,1,0,0,0.595,button_right,0.595,1,0,7,7,15,1,stimuli/blank.png,träge,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.339795918,-0.331122449,1,0,0,0.684,button_right,0.684,1,0,8,8,8,1,stimuli/blank.png,eure,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.353061224,-0.349489796,1,0,0,0.662,button_left,0.662,1,0,9,9,21,1,stimuli/blank.png,ich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.337755102,-0.359693878,1,0,0,0.574,button_left,0.574,1,0,10,10,9,1,stimuli/blank.png,selbst,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.317346939,-0.355612245,1,0,0,0.573,button_left,0.573,1,0,11,11,29,1,stimuli/blank.png,selbst,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.335714286,-0.333163265,1,0,0,0.487,button_left,0.487,1,0,12,12,23,1,stimuli/blank.png,mir,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.353061224,-0.332142857,1,0,0,0.584,button_right,0.584,1,0,13,13,17,1,stimuli/blank.png,eitel,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.352040816,-0.348469388,1,0,0,0.873,button_right,0.873,1,0,14,14,2,1,stimuli/blank.png,ihr,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.339795918,-0.306632653,1,0,0,0.764,button_right,0.764,1,0,15,15,6,1,stimuli/blank.png,euch,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.346938776,-0.308673469,1,0,0,0.651,button_right,0.651,1,0,16,16,31,1,stimuli/blank.png,brutal,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.315306122,-0.298469388,1,0,0,0.827,button_left,0.827,1,0,17,17,1,1,stimuli/blank.png,ich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.414285714,-0.315816327,1,0,0,0.754,button_right,0.754,1,0,18,18,0,1,stimuli/blank.png,andere,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.336734694,-0.310714286,1,0,0,0.727,button_right,0.727,1,0,19,19,22,1,stimuli/blank.png,ihr,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.341836735,-0.315816327,1,0,0,0.624,button_left,0.624,1,0,20,20,12,1,stimuli/blank.png,fröhlich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.309183673,-0.346428571,1,0,0,0.49,button_left,0.49,1,0,21,21,3,1,stimuli/blank.png,mir,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.304081633,-0.319897959,1,0,0,0.586,button_left,0.586,1,0,22,22,38,1,stimuli/blank.png,human,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.3,-0.289285714,1,0,0,0.549,button_left,0.549,1,0,23,23,7,1,stimuli/blank.png,eigene,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.332653061,-0.24744898,1,0,0,0.758,button_right,0.758,1,0,24,24,20,1,stimuli/blank.png,andere,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.314285714,-0.339285714,1,0,0,1.777,button_left,1.777,1,0,25,25,16,1,stimuli/blank.png,begabt,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.331632653,-0.341326531,1,0,0,0.894,button_right,0.894,1,0,26,26,4,1,stimuli/blank.png,jene,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.359183673,-0.361734694,1,0,0,1.497,button_right,1.497,1,0,27,27,33,1,stimuli/blank.png,verlogen,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.333673469,-0.327040816,1,0,0,1.128,button_right,1.128,1,0,28,28,37,1,stimuli/blank.png,eitel,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.330612245,-0.332142857,1,0,0,1.884,button_left,1.884,1,0,29,29,14,1,stimuli/blank.png,gerecht,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.340816327,-0.348469388,1,0,0,0.575,button_left,0.575,1,0,30,30,30,1,stimuli/blank.png,aktiv,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.333673469,-0.320918367,1,0,0,0.54,button_left,0.54,1,0,31,31,10,1,stimuli/blank.png,aktiv,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.342857143,-0.31377551,1,0,0,0.628,button_left,0.628,1,0,32,32,27,1,stimuli/blank.png,eigene,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.404081633,-0.362755102,1,0,0,0.828,button_right,0.828,1,0,33,33,39,1,stimuli/blank.png,lustlos,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.378571429,-0.307653061,1,0,0,0.662,button_right,0.662,1,0,34,34,35,1,stimuli/blank.png,träge,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.358163265,-0.296428571,1,0,0,0.805,button_right,0.805,1,0,35,35,11,1,stimuli/blank.png,brutal,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.38877551,-0.281122449,1,0,0,0.778,button_left,0.778,1,0,36,36,5,1,stimuli/blank.png,meine,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.347959184,-0.319897959,1,0,0,1.396,button_right,1.396,1,0,37,37,28,1,stimuli/blank.png,eure,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.335714286,-0.341326531,1,0,0,0.571,button_left,0.571,1,0,38,38,25,1,stimuli/blank.png,meine,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.325510204,-0.354591837,1,0,0,0.644,button_left,0.644,1,0,39,39,34,1,stimuli/blank.png,gerecht,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.35,-0.361734694,1,0,0,0.646,button_right,0.646,0,0,0,0,14,1,stimuli/blank.png,jene,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.333673469,-0.33622449,1,0,0,2.209,button_left,2.209,1,0,1,1,12,1,stimuli/blank.png,ihr,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.359183673,-0.353571429,1,0,0,0.707,button_right,0.707,1,0,2,2,17,1,stimuli/blank.png,eigene,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.354081633,-0.305612245,1,0,0,0.582,button_right,0.582,1,0,3,3,15,1,stimuli/blank.png,meine,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.328571429,-0.362755102,1,0,0,0.62,button_left,0.62,1,0,4,4,8,1,stimuli/blank.png,eure,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.345918367,-0.30255102,1,0,0,0.698,button_right,0.698,1,0,5,5,19,1,stimuli/blank.png,selbst,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.325510204,-0.315816327,1,0,0,0.586,button_right,0.586,1,0,6,6,7,1,stimuli/blank.png,eigene,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.36122449,-0.316836735,1,0,0,0.933,button_right,0.933,1,0,7,7,3,1,stimuli/blank.png,mir,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.303061224,-0.382142857,1,0,0,0.953,button_left,0.953,1,0,8,8,2,1,stimuli/blank.png,ihr,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.330612245,-0.345408163,1,0,0,0.52,button_right,0.52,1,0,9,9,11,1,stimuli/blank.png,ich,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.306122449,-0.361734694,1,0,0,0.588,button_left,0.588,1,0,10,10,16,1,stimuli/blank.png,euch,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.329591837,-0.355612245,1,0,0,0.522,button_right,0.522,1,0,11,11,9,1,stimuli/blank.png,selbst,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.312244898,-0.369897959,1,0,0,0.582,button_left,0.582,1,0,12,12,0,1,stimuli/blank.png,andere,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.33877551,-0.318877551,1,0,0,0.563,button_right,0.563,1,0,13,13,1,1,stimuli/blank.png,ich,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.333673469,-0.334183673,1,0,0,0.598,button_right,0.598,1,0,14,14,5,1,stimuli/blank.png,meine,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.321428571,-0.375,1,0,0,0.58,button_left,0.58,1,0,15,15,6,1,stimuli/blank.png,euch,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.325510204,-0.325,1,0,0,0.76,button_right,0.76,0,0,16,16,18,1,stimuli/blank.png,eure,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.323469388,-0.321938776,1,0,0,0.554,button_right,0.554,1,0,17,17,13,1,stimuli/blank.png,mir,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.341836735,-0.343367347,1,0,0,1.267,button_left,1.267,1,0,18,18,4,1,stimuli/blank.png,jene,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
