instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.418,,,,,,,,,0.418,1,0,31,31,3,1,stimuli/blank.png,mir,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.553,,,,,,,,,0.553,1,0,32,32,14,1,stimuli/blank.png,gerecht,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.913,,,,,,,,,0.913,1,0,33,33,8,1,stimuli/blank.png,eure,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.578,,,,,,,,,0.578,1,0,34,34,31,1,stimuli/blank.png,brutal,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.614,,,,,,,,,0.614,1,0,35,35,21,1,stimuli/blank.png,ich,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.747,,,,,,,,,0.747,1,0,36,36,39,1,stimuli/blank.png,lustlos,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.613,,,,,,,,,0.613,1,0,37,37,23,1,stimuli/blank.png,mir,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.776,,,,,,,,,0.776,1,0,38,38,18,1,stimuli/blank.png,human,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.501,,,,,,,,,0.501,1,0,39,39,38,1,stimuli/blank.png,human,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.766,,,,,,,,,0.766,1,0,0,0,3,1,stimuli/blank.png,mir,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.694,,,,,,,,,0.694,1,0,1,1,18,1,stimuli/blank.png,eure,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.555,,,,,,,,,0.555,1,0,2,2,8,1,stimuli/blank.png,eure,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.713,,,,,,,,,0.713,1,0,3,3,12,1,stimuli/blank.png,ihr,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.619,,,,,,,,,0.619,1,0,4,4,14,1,stimuli/blank.png,jene,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.462,,,,,,,,,0.462,1,0,5,5,11,1,stimuli/blank.png,ich,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.862,,,,,,,,,0.862,1,0,6,6,7,1,stimuli/blank.png,eigene,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,0,0.63,,,,,,,,,0.63,0,0,7,7,0,1,stimuli/blank.png,andere,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
