instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.682,,,,,,,,,0.682,1,0,10,10,16,1,stimuli/blank.png,begabt,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.934,,,,,,,,,0.934,1,0,11,11,15,1,stimuli/blank.png,träge,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.716,,,,,,,,,0.716,1,0,12,12,17,1,stimuli/blank.png,eitel,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.632,,,,,,,,,0.632,1,0,13,13,8,1,stimuli/blank.png,human,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.678,,,,,,,,,0.678,1,0,14,14,2,1,stimuli/blank.png,fröhlich,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.528,,,,,,,,,0.528,1,0,15,15,14,1,stimuli/blank.png,gerecht,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.644,,,,,,,,,0.644,1,0,16,16,1,1,stimuli/blank.png,brutal,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.584,,,,,,,,,0.584,1,0,17,17,11,1,stimuli/blank.png,brutal,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,0,0.603,,,,,,,,,0.603,0,0,18,18,6,1,stimuli/blank.png,begabt,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.932,,,,,,,,,0.932,1,0,19,19,0,1,stimuli/blank.png,aktiv,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.026,,,,,,,,,1.026,1,0,0,0,14,1,stimuli/blank.png,jene,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.161,,,,,,,,,1.161,1,0,1,1,10,1,stimuli/blank.png,andere,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.796,,,,,,,,,0.796,1,0,2,2,16,1,stimuli/blank.png,euch,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.661,,,,,,,,,0.661,1,0,3,3,3,1,stimuli/blank.png,mir,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.647,,,,,,,,,0.647,1,0,4,4,0,1,stimuli/blank.png,andere,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.761,,,,,,,,,0.761,1,0,5,5,2,1,stimuli/blank.png,ihr,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.617,,,,,,,,,0.617,1,0,6,6,1,1,stimuli/blank.png,ich,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.761,,,,,,,,,0.761,1,0,7,7,15,1,stimuli/blank.png,meine,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.744,,,,,,,,,0.744,1,0,8,8,12,1,stimuli/blank.png,ihr,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.595,,,,,,,,,0.595,1,0,9,9,11,1,stimuli/blank.png,ich,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.679,,,,,,,,,0.679,1,0,10,10,6,1,stimuli/blank.png,euch,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.216,,,,,,,,,1.216,1,0,11,11,7,1,stimuli/blank.png,eigene,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.693,,,,,,,,,0.693,1,0,12,12,18,1,stimuli/blank.png,eure,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.114,,,,,,,,,1.114,1,0,13,13,17,1,stimuli/blank.png,eigene,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.794,,,,,,,,,0.794,1,0,14,14,9,1,stimuli/blank.png,selbst,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.646,,,,,,,,,0.646,1,0,15,15,13,1,stimuli/blank.png,mir,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.598,,,,,,,,,0.598,1,0,16,16,4,1,stimuli/blank.png,jene,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.696,,,,,,,,,0.696,1,0,17,17,19,1,stimuli/blank.png,selbst,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.676,,,,,,,,,0.676,1,0,18,18,5,1,stimuli/blank.png,meine,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.494,,,,,,,,,0.494,1,0,19,19,8,1,stimuli/blank.png,eure,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.871,,,,,,,,,0.871,1,0,0,0,10,1,stimuli/blank.png,aktiv,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.748,,,,,,,,,0.748,1,0,1,1,16,1,stimuli/blank.png,begabt,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.928,,,,,,,,,0.928,1,0,2,2,6,1,stimuli/blank.png,euch,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.845,,,,,,,,,0.845,1,0,3,3,0,1,stimuli/blank.png,andere,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.51,,,,,,,,,0.51,1,0,4,4,1,1,stimuli/blank.png,ich,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.666,,,,,,,,,0.666,1,0,5,5,2,1,stimuli/blank.png,ihr,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.629,,,,,,,,,0.629,1,0,6,6,11,1,stimuli/blank.png,brutal,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.079,,,,,,,,,1.079,1,0,7,7,3,1,stimuli/blank.png,mir,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.662,,,,,,,,,0.662,1,0,8,8,5,1,stimuli/blank.png,meine,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.561,,,,,,,,,0.561,1,0,9,9,12,1,stimuli/blank.png,fröhlich,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.794,,,,,,,,,0.794,1,0,10,10,4,1,stimuli/blank.png,jene,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.96,,,,,,,,,0.96,1,0,11,11,8,1,stimuli/blank.png,eure,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.134,,,,,,,,,1.134,1,0,12,12,13,1,stimuli/blank.png,verlogen,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.728,,,,,,,,,0.728,1,0,13,13,18,1,stimuli/blank.png,human,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.812,,,,,,,,,0.812,1,0,14,14,14,1,stimuli/blank.png,gerecht,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.833,,,,,,,,,0.833,1,0,15,15,15,1,stimuli/blank.png,träge,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.011,,,,,,,,,1.011,1,0,16,16,9,1,stimuli/blank.png,selbst,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.632,,,,,,,,,0.632,1,0,17,17,17,1,stimuli/blank.png,eitel,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.83,,,,,,,,,0.83,1,0,18,18,7,1,stimuli/blank.png,eigene,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.828,,,,,,,,,0.828,1,0,19,19,19,1,stimuli/blank.png,lustlos,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.702,,,,,,,,,0.702,1,0,0,0,18,1,stimuli/blank.png,human,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.679,,,,,,,,,0.679,1,0,1,1,9,1,stimuli/blank.png,selbst,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.813,,,,,,,,,0.813,1,0,2,2,4,1,stimuli/blank.png,jene,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.631,,,,,,,,,0.631,1,0,3,3,33,1,stimuli/blank.png,verlogen,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.729,,,,,,,,,0.729,1,0,4,4,24,1,stimuli/blank.png,jene,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.661,,,,,,,,,0.661,1,0,5,5,34,1,stimuli/blank.png,gerecht,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.661,,,,,,,,,0.661,1,0,6,6,19,1,stimuli/blank.png,lustlos,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.628,,,,,,,,,0.628,1,0,7,7,21,1,stimuli/blank.png,ich,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.694,,,,,,,,,0.694,1,0,8,8,25,1,stimuli/blank.png,meine,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.628,,,,,,,,,0.628,1,0,9,9,36,1,stimuli/blank.png,begabt,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.696,,,,,,,,,0.696,1,0,10,10,8,1,stimuli/blank.png,eure,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.562,,,,,,,,,0.562,1,0,11,11,1,1,stimuli/blank.png,ich,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.963,,,,,,,,,0.963,1,0,12,12,12,1,stimuli/blank.png,fröhlich,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.513,,,,,,,,,0.513,1,0,13,13,23,1,stimuli/blank.png,mir,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.579,,,,,,,,,0.579,1,0,14,14,15,1,stimuli/blank.png,träge,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.862,,,,,,,,,0.862,1,0,15,15,0,1,stimuli/blank.png,andere,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.628,,,,,,,,,0.628,1,0,16,16,10,1,stimuli/blank.png,aktiv,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.614,,,,,,,,,0.614,1,0,17,17,28,1,stimuli/blank.png,eure,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.562,,,,,,,,,0.562,1,0,18,18,32,1,stimuli/blank.png,fröhlich,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.594,,,,,,,,,0.594,1,0,19,19,31,1,stimuli/blank.png,brutal,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.784,,,,,,,,,0.784,1,0,20,20,39,1,stimuli/blank.png,lustlos,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,0,0.662,,,,,,,,,0.662,0,0,21,21,6,1,stimuli/blank.png,euch,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.852,,,,,,,,,0.852,1,0,22,22,5,1,stimuli/blank.png,meine,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.079,,,,,,,,,1.079,1,0,23,23,22,1,stimuli/blank.png,ihr,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.663,,,,,,,,,0.663,1,0,24,24,26,1,stimuli/blank.png,euch,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.682,,,,,,,,,0.682,1,0,25,25,35,1,stimuli/blank.png,träge,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.795,,,,,,,,,0.795,1,0,26,26,30,1,stimuli/blank.png,aktiv,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.616,,,,,,,,,0.616,1,0,27,27,3,1,stimuli/blank.png,mir,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.198,,,,,,,,,1.198,1,0,28,28,7,1,stimuli/blank.png,eigene,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.684,,,,,,,,,0.684,1,0,29,29,27,1,stimuli/blank.png,eigene,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.895,,,,,,,,,0.895,1,0,30,30,14,1,stimuli/blank.png,gerecht,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.661,,,,,,,,,0.661,1,0,31,31,20,1,stimuli/blank.png,andere,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.88,,,,,,,,,0.88,1,0,32,32,17,1,stimuli/blank.png,eitel,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.813,,,,,,,,,0.813,1,0,33,33,38,1,stimuli/blank.png,human,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.745,,,,,,,,,0.745,1,0,34,34,29,1,stimuli/blank.png,selbst,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.678,,,,,,,,,0.678,1,0,35,35,37,1,stimuli/blank.png,eitel,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.845,,,,,,,,,0.845,1,0,36,36,11,1,stimuli/blank.png,brutal,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.845,,,,,,,,,0.845,1,0,37,37,16,1,stimuli/blank.png,begabt,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.762,,,,,,,,,0.762,1,0,38,38,13,1,stimuli/blank.png,verlogen,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.86,,,,,,,,,0.86,1,0,39,39,2,1,stimuli/blank.png,ihr,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.739,,,,,,,,,0.739,1,0,0,0,5,1,stimuli/blank.png,meine,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.08,,,,,,,,,1.08,1,0,1,1,2,1,stimuli/blank.png,ihr,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.779,,,,,,,,,0.779,1,0,2,2,0,1,stimuli/blank.png,andere,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.563,,,,,,,,,0.563,1,0,3,3,13,1,stimuli/blank.png,mir,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.612,,,,,,,,,0.612,1,0,4,4,18,1,stimuli/blank.png,eure,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.013,,,,,,,,,1.013,1,0,5,5,12,1,stimuli/blank.png,ihr,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.934,,,,,,,,,0.934,1,0,6,6,7,1,stimuli/blank.png,eigene,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.701,,,,,,,,,0.701,1,0,7,7,17,1,stimuli/blank.png,eigene,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.715,,,,,,,,,0.715,1,0,8,8,19,1,stimuli/blank.png,selbst,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.619,,,,,,,,,0.619,1,0,9,9,8,1,stimuli/blank.png,eure,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.729,,,,,,,,,0.729,1,0,10,10,10,1,stimuli/blank.png,andere,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.63,,,,,,,,,0.63,1,0,11,11,14,1,stimuli/blank.png,jene,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.58,,,,,,,,,0.58,1,0,12,12,9,1,stimuli/blank.png,selbst,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.596,,,,,,,,,0.596,1,0,13,13,1,1,stimuli/blank.png,ich,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.678,,,,,,,,,0.678,1,0,14,14,3,1,stimuli/blank.png,mir,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.568,,,,,,,,,0.568,1,0,15,15,11,1,stimuli/blank.png,ich,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.613,,,,,,,,,0.613,1,0,16,16,4,1,stimuli/blank.png,jene,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.612,,,,,,,,,0.612,1,0,17,17,15,1,stimuli/blank.png,meine,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.619,,,,,,,,,0.619,1,0,18,18,6,1,stimuli/blank.png,euch,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.7,,,,,,,,,0.7,1,0,19,19,16,1,stimuli/blank.png,euch,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,0,1.29,,,,,,,,,1.29,0,0,0,0,19,1,stimuli/blank.png,lustlos,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.362,,,,,,,,,1.362,1,0,1,1,6,1,stimuli/blank.png,euch,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.163,,,,,,,,,1.163,1,0,2,2,13,1,stimuli/blank.png,verlogen,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.697,,,,,,,,,1.697,1,0,3,3,9,1,stimuli/blank.png,selbst,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.395,,,,,,,,,1.395,1,0,4,4,16,1,stimuli/blank.png,begabt,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.829,,,,,,,,,0.829,1,0,5,5,14,1,stimuli/blank.png,gerecht,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.451,,,,,,,,,1.451,1,0,6,6,3,1,stimuli/blank.png,mir,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.728,,,,,,,,,0.728,1,0,7,7,0,1,stimuli/blank.png,andere,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.096,,,,,,,,,1.096,1,0,8,8,4,1,stimuli/blank.png,jene,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.112,,,,,,,,,1.112,1,0,9,9,17,1,stimuli/blank.png,eitel,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.014,,,,,,,,,1.014,1,0,10,10,10,1,stimuli/blank.png,aktiv,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.949,,,,,,,,,0.949,1,0,11,11,2,1,stimuli/blank.png,ihr,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.629,,,,,,,,,0.629,1,0,12,12,1,1,stimuli/blank.png,ich,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.37,,,,,,,,,1.37,1,0,13,13,18,1,stimuli/blank.png,human,a,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.22,,,,,,,,,1.22,1,0,14,14,7,1,stimuli/blank.png,eigene,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.86,,,,,,,,,0.86,1,0,15,15,5,1,stimuli/blank.png,meine,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.314,,,,,,,,,1.314,1,0,16,16,15,1,stimuli/blank.png,träge,l,MR01DM,2023-08-06_22h14.42.836,openIAT,2023.1.3,MacIntel,62.5,
