instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,,0,-0.341836735,-0.284693878,1,0,0,0.817,button_left,0.817,1,0,19,19,8,1,stimuli/blank.png,eure,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.37755102,-0.33877551,1,0,0,0.843,button_right,0.843,1,0,0,0,1,1,stimuli/blank.png,ich,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.385714286,-0.263265306,1,0,0,0.783,button_left,0.783,1,0,1,1,14,1,stimuli/blank.png,gerecht,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.332653061,-0.303061224,1,0,0,0.734,button_left,0.734,1,0,2,2,0,1,stimuli/blank.png,andere,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.401020408,-0.276530612,1,0,0,0.559,button_right,0.559,1,0,3,3,3,1,stimuli/blank.png,mir,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.368367347,-0.275510204,1,0,0,0.816,button_left,0.816,1,0,4,4,10,1,stimuli/blank.png,aktiv,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.390816327,-0.33877551,1,0,0,0.585,button_right,0.585,1,0,5,5,11,1,stimuli/blank.png,brutal,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.368367347,-0.355102041,1,0,0,0.651,button_right,0.651,1,0,6,6,9,1,stimuli/blank.png,selbst,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.335714286,-0.294897959,1,0,0,0.825,button_left,0.825,1,0,7,7,4,1,stimuli/blank.png,jene,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.342857143,-0.360204082,1,0,0,0.562,button_right,0.562,0,0,8,8,16,1,stimuli/blank.png,begabt,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.397959184,-0.245918367,1,0,0,1.134,button_left,1.134,1,0,9,9,2,1,stimuli/blank.png,ihr,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.357142857,-0.341836735,1,0,0,0.899,button_right,0.899,1,0,10,10,13,1,stimuli/blank.png,verlogen,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.359183673,-0.27244898,1,0,0,0.948,button_left,0.948,1,0,11,11,6,1,stimuli/blank.png,euch,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.403061224,-0.245918367,1,0,0,0.961,button_left,0.961,1,0,12,12,12,1,stimuli/blank.png,fröhlich,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.4,-0.25,1,0,0,1.164,button_left,1.164,1,0,13,13,8,1,stimuli/blank.png,eure,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.357142857,-0.33877551,1,0,0,0.839,button_right,0.839,1,0,14,14,17,1,stimuli/blank.png,eitel,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.341836735,-0.269387755,1,0,0,0.784,button_right,0.784,1,0,15,15,15,1,stimuli/blank.png,träge,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.389795918,-0.32755102,1,0,0,0.616,button_right,0.616,1,0,16,16,5,1,stimuli/blank.png,meine,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.37244898,-0.27755102,1,0,0,0.809,button_left,0.809,1,0,17,17,18,1,stimuli/blank.png,human,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.330612245,-0.355102041,1,0,0,0.639,button_right,0.639,1,0,18,18,19,1,stimuli/blank.png,lustlos,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.379591837,-0.314285714,1,0,0,0.907,button_right,0.907,1,0,19,19,7,1,stimuli/blank.png,eigene,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.380612245,-0.32755102,1,0,0,0.835,button_right,0.835,1,0,0,0,23,1,stimuli/blank.png,mir,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.364285714,-0.273469388,1,0,0,0.743,button_left,0.743,1,0,1,1,14,1,stimuli/blank.png,gerecht,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.374489796,-0.32755102,1,0,0,0.768,button_right,0.768,1,0,2,2,35,1,stimuli/blank.png,träge,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.380612245,-0.316326531,1,0,0,0.724,button_right,0.724,1,0,3,3,21,1,stimuli/blank.png,ich,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.415306122,-0.273469388,1,0,0,0.747,button_left,0.747,1,0,4,4,22,1,stimuli/blank.png,ihr,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.363265306,-0.32244898,1,0,0,0.802,button_right,0.802,1,0,5,5,7,1,stimuli/blank.png,eigene,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.405102041,-0.273469388,1,0,0,0.653,button_left,0.653,1,0,6,6,20,1,stimuli/blank.png,andere,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.369387755,-0.324489796,1,0,0,0.809,button_right,0.809,1,0,7,7,17,1,stimuli/blank.png,eitel,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.423469388,-0.280612245,1,0,0,0.95,button_right,0.95,1,0,8,8,37,1,stimuli/blank.png,eitel,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.366326531,-0.318367347,1,0,0,0.733,button_right,0.733,1,0,9,9,25,1,stimuli/blank.png,meine,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.403061224,-0.270408163,1,0,0,0.752,button_left,0.752,1,0,10,10,2,1,stimuli/blank.png,ihr,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.386734694,-0.278571429,1,0,0,0.789,button_left,0.789,1,0,11,11,4,1,stimuli/blank.png,jene,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.394897959,-0.262244898,1,0,0,0.745,button_left,0.745,1,0,12,12,6,1,stimuli/blank.png,euch,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.384693878,-0.296938776,1,0,0,0.909,button_right,0.909,1,0,13,13,11,1,stimuli/blank.png,brutal,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.490816327,-0.32244898,1,0,0,0.844,button_left,0.844,1,0,14,14,34,1,stimuli/blank.png,gerecht,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.375510204,-0.28877551,1,0,0,0.769,button_left,0.769,1,0,15,15,26,1,stimuli/blank.png,euch,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.378571429,-0.247959184,1,0,0,0.633,button_right,0.633,1,0,16,16,3,1,stimuli/blank.png,mir,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.387755102,-0.262244898,1,0,0,0.611,button_left,0.611,1,0,17,17,24,1,stimuli/blank.png,jene,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.326530612,-0.306122449,1,0,0,0.673,button_left,0.673,1,0,18,18,0,1,stimuli/blank.png,andere,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.367346939,-0.355102041,1,0,0,0.595,button_right,0.595,1,0,19,19,33,1,stimuli/blank.png,verlogen,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.360204082,-0.312244898,1,0,0,0.785,button_right,0.785,1,0,20,20,13,1,stimuli/blank.png,verlogen,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.360204082,-0.269387755,1,0,0,0.644,button_left,0.644,1,0,21,21,16,1,stimuli/blank.png,begabt,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.37244898,-0.280612245,1,0,0,0.755,button_left,0.755,1,0,22,22,32,1,stimuli/blank.png,fröhlich,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.342857143,-0.298979592,1,0,0,0.749,button_left,0.749,1,0,23,23,38,1,stimuli/blank.png,human,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.362244898,-0.278571429,1,0,0,0.653,button_left,0.653,1,0,24,24,36,1,stimuli/blank.png,begabt,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.370408163,-0.364285714,1,0,0,0.618,button_right,0.618,1,0,25,25,5,1,stimuli/blank.png,meine,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.362244898,-0.325510204,1,0,0,0.664,button_right,0.664,1,0,26,26,1,1,stimuli/blank.png,ich,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.393877551,-0.304081633,1,0,0,0.808,button_right,0.808,1,0,27,27,15,1,stimuli/blank.png,träge,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.382653061,-0.328571429,1,0,0,0.918,button_right,0.918,1,0,28,28,31,1,stimuli/blank.png,brutal,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.387755102,-0.315306122,1,0,0,0.784,button_right,0.784,1,0,29,29,9,1,stimuli/blank.png,selbst,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.326530612,-0.315306122,1,0,0,0.726,button_left,0.726,1,0,30,30,8,1,stimuli/blank.png,eure,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.359183673,-0.287755102,1,0,0,0.834,button_left,0.834,1,0,31,31,10,1,stimuli/blank.png,aktiv,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.37244898,-0.332653061,1,0,0,0.742,button_right,0.742,1,0,32,32,29,1,stimuli/blank.png,selbst,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.326530612,-0.309183673,1,0,0,0.777,button_left,0.777,1,0,33,33,12,1,stimuli/blank.png,fröhlich,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.324489796,-0.281632653,1,0,0,0.728,button_left,0.728,1,0,34,34,30,1,stimuli/blank.png,aktiv,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.37755102,-0.342857143,1,0,0,0.634,button_right,0.634,0,0,35,35,28,1,stimuli/blank.png,eure,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.417346939,-0.26122449,1,0,0,1.361,button_right,1.361,1,0,36,36,19,1,stimuli/blank.png,lustlos,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.376530612,-0.318367347,1,0,0,0.807,button_right,0.807,1,0,37,37,27,1,stimuli/blank.png,eigene,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,-0.351020408,-0.282653061,1,0,0,0.718,button_left,0.718,1,0,38,38,18,1,stimuli/blank.png,human,a,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,0,0.379591837,-0.308163265,1,0,0,0.651,button_right,0.651,1,0,39,39,39,1,stimuli/blank.png,lustlos,l,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
,,,,,,,,,,,,,,,,,,,,,,,,,IG07RL,2023-08-19_11h45.25.766,openIAT,2023.1.3,iPhone,55.55555556,
