"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"MN04DR",2023-10-20,1,4,3.4,4.2,4.8,37.4,30.2,4,4.1,1.4142135623731,1.14017542509914,1.09544511501033,0.447213595499958,46.822003374482,31.846506872811,1.58113883008419,0.675462804305315,0.714285714285714
"MN04DR",2023-10-21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"MN04DR",2023-10-22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"MN04DR",2023-10-23,4,3,3,5,6,0,0,2,4.25,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"MN04DR",2023-10-24,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"MN04DR",2023-10-25,6,5,5,3,3,32,20,4,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
