"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"DN12MS",2023-10-18,1,5.85714285714286,3.57142857142857,3.28571428571429,2.14285714285714,77.7142857142857,80.5714285714286,6.14285714285714,3.71428571428571,0.690065559342354,0.975900072948533,1.25356634105602,0.690065559342354,13.7926826701007,11.1931101256851,0.690065559342354,0.336296354567275,1
"DN12MS",2023-10-19,2,5.28571428571429,3.71428571428571,3.57142857142857,3.14285714285714,50,48.7142857142857,4.42857142857143,3.92857142857143,0.487950036474267,0.951189731211342,0.975900072948533,0.377964473009227,15.5777619273972,18.472630977695,1.13389341902768,0.313391585264004,1
"DN12MS",2023-10-20,3,5.14285714285714,4,3.85714285714286,2.42857142857143,78,79.1428571428571,6,3.85714285714286,0.377964473009227,1.29099444873581,1.0690449676497,0.534522483824849,10.2469507659596,10.4471458850184,0.816496580927726,0.196698948117361,1
"DN12MS",2023-10-21,4,5.28571428571429,3.57142857142857,3.28571428571429,2.57142857142857,67,66.5714285714286,5.28571428571429,3.67857142857143,0.487950036474267,0.975900072948533,0.755928946018454,0.786795792469443,21.694853460364,20.6708905053874,1.60356745147455,0.400891862868637,1
"DN12MS",2023-10-22,5,4.5,3.16666666666667,4.83333333333333,3.5,62,62.5,4.5,4,1.6431676725155,0.983192080250175,1.47196014438797,1.7606816861659,27.8352294763309,29.56179967458,2.07364413533277,0.316227766016838,0.857142857142857
"DN12MS",2023-10-23,6,5.28571428571429,5.14285714285714,2.14285714285714,2.14285714285714,73.4285714285714,72.7142857142857,6,3.67857142857143,0.487950036474267,1.4638501094228,0.377964473009227,0.690065559342354,13.1257652838116,11.996031089688,0.577350269189626,0.553667426392071,1
"DN12MS",2023-10-24,7,5.85714285714286,5.71428571428571,2.42857142857143,2.28571428571429,77.2857142857143,77.4285714285714,6,4.07142857142857,0.690065559342354,0.755928946018454,0.786795792469443,0.755928946018454,15.4241616272899,14.1992622209412,0.816496580927726,0.237797432802835,1
"DN12MS",2023-10-25,8,5.57142857142857,5.85714285714286,2.28571428571429,2.71428571428571,71,69.2857142857143,5.71428571428571,4.10714285714286,0.534522483824849,0.377964473009227,0.487950036474267,0.487950036474267,17.4451521441727,19.7965846020156,0.755928946018454,0.318104505140176,1
"DN12MS",2023-10-26,9,5.42857142857143,4.85714285714286,2.85714285714286,3,67.8571428571429,66.5714285714286,5.28571428571429,4.03571428571429,0.534522483824849,0.899735410842437,1.0690449676497,1,21.1929907550317,22.2625031750486,0.487950036474267,0.267261241912424,1
"DN12MS",2023-10-27,10,5.42857142857143,5,3.57142857142857,3.14285714285714,67.4285714285714,66.8571428571429,5.42857142857143,4.28571428571429,0.786795792469443,1,1.39727626201154,0.377964473009227,10.2608827244889,9.35287070776617,0.534522483824849,0.224933852710609,1
"DN12MS",2023-10-28,11,5.42857142857143,5.14285714285714,3.28571428571429,2.85714285714286,74.1428571428571,73.8571428571429,5.71428571428571,4.17857142857143,0.534522483824849,0.377964473009227,0.755928946018454,0.377964473009227,7.81938981908801,6.4660284417503,0.755928946018454,0.237797432802835,1
"DN12MS",2023-10-29,12,6,5.4,3,3,67,65.8,5.4,4.35,0,0.547722557505166,0,0,6.32455532033676,6.01664358259653,0.547722557505166,0.136930639376292,0.714285714285714
"DN12MS",2023-10-30,13,5.28571428571429,4.85714285714286,3.28571428571429,2.85714285714286,72.4285714285714,73.4285714285714,5.71428571428571,4.07142857142857,0.487950036474267,0.377964473009227,1.25356634105602,1.0690449676497,7.41298731635101,7.82851929075443,0.487950036474267,0.553667426392071,1
"DN12MS",2023-10-31,14,5.57142857142857,5.42857142857143,2.42857142857143,2,78.5714285714286,78,5.71428571428571,3.85714285714286,0.534522483824849,0.534522483824849,1.13389341902768,0.577350269189626,8.12110712602543,10.8627804912002,0.755928946018454,0.349319065502886,1
