"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"MR11HI",2023-08-03,1,5,5.4,2,2.6,86.2,70.2,6.2,3.75,1.22474487139159,0.547722557505166,0.707106781186548,0.547722557505166,21.4988371778569,41.2940673705074,1.30384048104053,0.176776695296637,0.714285714285714
"MR11HI",2023-08-04,2,5.8,6.4,1.2,2.2,95.8,68.8,6.4,3.9,0.447213595499958,0.547722557505166,0.447213595499958,0.836660026534076,9.39148550549912,34.3103482931899,0.894427190999916,0.285043856274785,0.714285714285714
"MR11HI",2023-08-05,3,5,5.16666666666667,2.83333333333333,2.66666666666667,58.3333333333333,39,5.16666666666667,3.91666666666667,0.632455532033676,0.983192080250175,0.983192080250175,0.816496580927726,49.1596040125088,32.9059265178782,1.47196014438797,0.129099444873581,0.857142857142857
"MR11HI",2023-08-06,4,4.16666666666667,4.83333333333333,3.83333333333333,3.83333333333333,91.6666666666667,54,5.16666666666667,4.16666666666667,0.408248290463863,0.752772652709081,0.752772652709081,0.752772652709081,20.4124145231932,29.1753320460968,1.47196014438797,0.341565025531987,0.857142857142857
"MR11HI",2023-08-07,5,4.16666666666667,4.33333333333333,3.66666666666667,3.33333333333333,67.3333333333333,46.3333333333333,6,3.875,0.408248290463863,0.816496580927726,0.816496580927726,0.816496580927726,40.5150177917605,27.4493472903577,1.54919333848297,0.209165006633519,0.857142857142857
"MR11HI",2023-08-08,6,4.8,5.2,2.8,3.2,90,59.6,7,4,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,22.3606797749979,21.7899059199438,0,0,0.714285714285714
"MR11HI",2023-08-09,7,5.2,4.8,2.4,2.6,77.6,60.2,6.8,3.75,0.447213595499958,1.6431676725155,0.547722557505166,0.547722557505166,28.483328457187,24.9138515689566,0.447213595499958,0.559016994374947,0.714285714285714
"MR11HI",2023-08-10,8,4.75,4.75,3.25,3,0,0,4.25,3.9375,0.5,0.5,0.5,0,0,0,0.5,0.125,0.571428571428571
"MR11HI",2023-08-11,9,4.71428571428571,4.71428571428571,3.14285714285714,3.28571428571429,21.1428571428571,17.5714285714286,4.85714285714286,3.96428571428571,0.487950036474267,0.487950036474267,0.690065559342354,0.487950036474267,39.1042562535443,30.5060493610537,1.4638501094228,0.0944911182523068,1
"MR11HI",2023-08-12,10,4.5,5,3,3.33333333333333,23.6666666666667,33.5,5.5,3.95833333333333,0.547722557505166,0,0,0.516397779494322,27.3178818114924,39.200765298652,1.6431676725155,0.102062072615966,0.857142857142857
"MR11HI",2023-08-13,11,5.33333333333333,5.5,2.5,2.66666666666667,26.1666666666667,22.3333333333333,5.5,4,0.516397779494322,0.547722557505166,0.547722557505166,0.516397779494322,28.6943664621937,25.7578467008923,1.6431676725155,0,0.857142857142857
"MR11HI",2023-08-14,12,5,4.85714285714286,3,3,59.2857142857143,52.5714285714286,6.57142857142857,3.96428571428571,0.577350269189626,0.690065559342354,0.816496580927726,0.577350269189626,22.2764022058791,25.1717907114104,1.13389341902768,0.0944911182523068,1
"MR11HI",2023-08-15,13,6,6.33333333333333,1.5,2.16666666666667,100,71.3333333333333,7,4,0,0.516397779494322,0.547722557505166,0.408248290463863,0,30.467468990165,0,0.158113883008419,0.857142857142857
"MR11HI",2023-08-16,14,5.5,6.16666666666667,1.5,2.5,100,76.1666666666667,7,3.91666666666667,0.547722557505166,0.752772652709081,0.547722557505166,0.836660026534076,0,20.4099648864633,0,0.258198889747161,0.857142857142857
"MR11HI",2023-08-17,15,5.5,6.25,1.5,2.5,100,63.75,6.25,3.9375,0.577350269189626,0.5,0.577350269189626,1,0,43.4079485808763,1.5,0.239356776939085,0.571428571428571
"MR11HI",2023-08-18,16,5.83333333333333,6.5,1,2.66666666666667,97,87.1666666666667,7,4,0.408248290463863,0.547722557505166,0,0.516397779494322,7.34846922834953,13.3628839202721,0,0.223606797749979,0.857142857142857
"MR11HI",2023-08-19,17,5.33333333333333,6,2,2.66666666666667,89.3333333333333,56,6,4,0.577350269189626,1,1,0.577350269189626,18.475208614068,25.2388589282479,1.73205080756888,0,0.428571428571429
