"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"SB01MC",2023-10-21,1,3.57142857142857,4.42857142857143,4.14285714285714,4.28571428571429,46.4285714285714,47,4.14285714285714,4.10714285714286,0.786795792469443,0.534522483824849,0.899735410842437,0.755928946018454,39.5552657381928,41.3521462562707,1.57359158493889,0.349319065502886,1
"SB01MC",2023-10-22,2,3.8,3.6,4.2,4.2,76,74.2,4.8,3.95,0.447213595499958,0.894427190999916,0.447213595499958,0.447213595499958,43.2492774506118,43.3382048543776,2.16794833886788,0.111803398874989,0.714285714285714
"SB01MC",2023-10-23,3,4,4,4,4,45.8,43,4.2,4,0,0,0,0,19.0315527480025,23.4840371316348,1.6431676725155,0,0.714285714285714
"SB01MC",2023-10-24,4,3.5,4.66666666666667,3.5,4.5,46,44.8333333333333,3.5,4.04166666666667,0.547722557505166,0.816496580927726,0.547722557505166,0.547722557505166,20.591260281974,25.5140484178161,1.04880884817015,0.102062072615966,0.857142857142857
"SB01MC",2023-10-25,5,3.66666666666667,4.33333333333333,3.5,4.66666666666667,57.5,35.6666666666667,3,4.04166666666667,0.516397779494322,0.516397779494322,1.04880884817015,1.03279555898864,37.6284466859848,20.8582517643897,1.26491106406735,0.18819316317727,0.857142857142857
"SB01MC",2023-10-26,6,4,4,4,4,35.5,34.5,3.25,4,0,0,0,0,32.6751689615626,35.2940032677885,0.957427107756338,0,0.571428571428571
"SB01MC",2023-10-27,7,4,4,4,4,65.6666666666667,35,3.33333333333333,4,0,0,0,0,36.8962509387246,36.7151195013716,0.577350269189626,0,0.428571428571429
"SB01MC",2023-10-28,8,4,4,4,4,44.3333333333333,69.6666666666667,5,4,0,0,0,0,50.9542278258962,33.946035605551,1,0,0.428571428571429
"SB01MC",2023-10-29,9,4,4.5,3.5,3.5,68.5,48.75,3.75,3.875,0,1,1,1,36.3822300947408,34.5193182628703,1.5,0.25,0.571428571428571
"SB01MC",2023-10-30,10,4.25,3.75,3.5,3.75,63.5,41.75,4,3.8125,0.5,0.5,0.577350269189626,0.5,37.0450176586992,20.7424685126915,1.4142135623731,0.239356776939085,0.571428571428571
"SB01MC",2023-10-31,11,4,4,3.5,3.5,75,67,5,3.75,0,0,0.707106781186548,0.707106781186548,35.3553390593274,33.9411254969543,1.4142135623731,0.353553390593274,0.285714285714286
"SB01MC",2023-11-01,12,4,4,4,4,54.3333333333333,47,4.66666666666667,4,1,1,1,1,36.1155552820849,40.1497197997695,1.52752523165195,0,0.428571428571429
"SB01MC",2023-11-02,13,4,4,4,4,95,87,5,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"SB01MC",2023-11-03,14,4.5,4.5,3.5,3.5,50,50,4.5,4,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,70.7106781186548,70.7106781186548,2.12132034355964,0,0.285714285714286
"SB01MC",2023-11-04,15,4.2,4.2,3.8,3.8,56.4,51.8,4.4,4,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,44.2978554785669,47.4573492727944,1.94935886896179,0,0.714285714285714
"SB01MC",2023-11-05,16,3.5,4,4,4,38,34,3.5,3.875,0.707106781186548,0,0,0,53.7401153701776,48.0832611206852,0.707106781186548,0.176776695296637,0.285714285714286
"SB01MC",2023-11-06,17,4,4,4,4,78.5,85.5,5,4,0,0,0,0,30.4055915910215,20.5060966544099,2.82842712474619,0,0.285714285714286
