"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"US01MR",2023-07-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"US01MR",2023-07-25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"US01MR",2023-07-26,3,6,7,3,3,83,25,5,4.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"US01MR",2023-07-27,4,7,7,1,2,100,62,6,4.25,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"US01MR",2023-07-28,5,7,7,2,2,100,25,6,4.5,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"US01MR",2023-07-29,6,6.5,7,1,1.75,94.75,71.25,6.5,4.0625,0.577350269189626,0,0,0.957427107756338,10.5,19.3627649540727,0.577350269189626,0.125,0.571428571428571
"US01MR",2023-07-30,7,6.33333333333333,6.33333333333333,1.66666666666667,1.66666666666667,90.3333333333333,43.6666666666667,5.33333333333333,4,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,16.7431578064991,12.7410099024109,0.577350269189626,0,0.428571428571429
"US01MR",2023-07-31,8,7,7,1,1,68,12,5,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"US01MR",2023-08-01,9,7,7,1,1,100,35,5,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"US01MR",2023-08-02,10,6.75,5.5,1,1.5,90.25,58,5.75,3.6875,0.5,3,0,1,19.5,3.74165738677394,0.957427107756338,0.800390529679106,0.571428571428571
"US01MR",2023-08-03,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"US01MR",2023-08-04,12,7,7,1,1,92,73.6666666666667,7,4,0,0,0,0,13.856406460551,30.0055550412475,0,0,0.428571428571429
"US01MR",2023-08-05,13,7,7,1,1,100,83.5,7,4,0,0,0,0,0,23.3345237791561,0,0,0.285714285714286
"US01MR",2023-08-06,14,7,7,1,1,68,36.6666666666667,7,4,0,0,0,0,29.8161030317511,18.1475434517549,0,0,0.428571428571429
"US01MR",2023-08-07,15,6.66666666666667,7,1,1,100,77.6666666666667,7,3.91666666666667,0.577350269189626,0,0,0,0,20.1080415091409,0,0.144337567297406,0.428571428571429
