"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"EK01GO",2023-07-18,1,4.4,5.6,1.6,3,60.6,18.6,4.8,3.65,1.14017542509914,1.51657508881031,0.547722557505166,0.707106781186548,37.7266484066634,23.1365511690917,1.6431676725155,0.285043856274785,0.714285714285714
"EK01GO",2023-07-19,2,6,6.8,1.2,2,93.8,56.2,6.2,4,0,0.447213595499958,0.447213595499958,0.707106781186548,13.8636214604987,44.8352539861212,0.836660026534076,0.176776695296637,0.714285714285714
"EK01GO",2023-07-20,3,6,6,1.33333333333333,3,72,42,5.33333333333333,4.08333333333333,0,0,0.577350269189626,0,3.46410161513775,33.0454232837166,0.577350269189626,0.144337567297406,0.428571428571429
"EK01GO",2023-07-21,4,5.8,6.2,2,2.2,73,31.8,5,4.05,0.836660026534076,0.447213595499958,0,0.447213595499958,35.1994318135961,32.5914099112021,1.4142135623731,0.209165006633519,0.714285714285714
"EK01GO",2023-07-22,5,6,6.25,2,2,95.75,59.5,6,4.0625,0,0.5,0,0,5.31507290636732,37.5987588447633,0.816496580927726,0.125,0.571428571428571
"EK01GO",2023-07-23,6,5.75,6.5,1.5,2.25,95.25,68.25,6,4,0.5,0.577350269189626,0.577350269189626,0.5,9.5,41.7642191355232,0.816496580927726,0,0.571428571428571
"EK01GO",2023-07-24,7,6,6.42857142857143,1.42857142857143,2.14285714285714,100,99.7142857142857,6.42857142857143,4,0,0.534522483824849,0.534522483824849,0.377964473009227,0,0.755928946018454,0.534522483824849,0,1
"EK01GO",2023-07-25,8,5.75,6.25,1.75,2.25,76.75,73.25,6.25,4,0.5,0.5,0.5,0.5,32.0767309223784,39.1695034433678,0.957427107756338,0,0.571428571428571
"EK01GO",2023-07-26,9,6,6.2,1.8,2,53.2,33.8,5.2,4,0,0.447213595499958,0.447213595499958,0,37.251845591863,38.2909911075699,1.48323969741913,0,0.714285714285714
"EK01GO",2023-07-27,10,5.5,5.83333333333333,2,2.5,70.8333333333333,42.3333333333333,5.16666666666667,3.95833333333333,0.547722557505166,0.408248290463863,0,0.547722557505166,30.5641402082026,26.0665814150354,0.752772652709081,0.102062072615966,0.857142857142857
"EK01GO",2023-07-28,11,6,6.2,1.8,2,60.8,24.6,5,4,0,0.447213595499958,0.447213595499958,0,44.2684989580627,23.5648042639866,1.22474487139159,0,0.714285714285714
"EK01GO",2023-07-29,12,5.6,6,2,2.2,42.6,9,4.2,3.95,0.547722557505166,0,0,0.447213595499958,44.31478308646,9.2736184954957,1.09544511501033,0.111803398874989,0.714285714285714
"EK01GO",2023-07-30,13,5.2,6,2,2,68.6,48.8,5,3.8,0.447213595499958,0,0,0,33.057525618231,39.7705921504822,0.707106781186548,0.111803398874989,0.714285714285714
"EK01GO",2023-07-31,14,5.66666666666667,6,2,2,55,20.3333333333333,5,3.91666666666667,0.577350269189626,0,0,0,23.8117617995813,4.93288286231625,1,0.144337567297406,0.428571428571429
"EK01GO",2023-08-01,15,5.75,6,2,2.25,82,16,5,4,0.5,0,0,0.5,18.1659021245849,10.7082522694727,0.816496580927726,0.204124145231932,0.571428571428571
"EK01GO",2023-08-02,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"EK01GO",2023-08-03,17,5.5,6,2,2.25,69.75,30.25,4.75,3.9375,0.577350269189626,0,0,0.5,30.4453061516331,39.186519791037,0.957427107756338,0.125,0.571428571428571
