"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"SM06HN",2023-07-22,1,3.5,3.33333333333333,4.5,5,56.6666666666667,30,4.5,4.08333333333333,0.836660026534076,0.816496580927726,0.836660026534076,0.632455532033676,38.2970843102535,37.5499667110372,0.547722557505166,0.129099444873581,0.857142857142857
"SM06HN",2023-07-23,2,4.66666666666667,4.66666666666667,3,3.83333333333333,79.1666666666667,50,4.16666666666667,4.04166666666667,0.816496580927726,0.816496580927726,0.632455532033676,1.32916013582513,33.2290033956281,45.9347363114234,1.16904519445001,0.485197554266988,0.857142857142857
"SM06HN",2023-07-24,3,3.57142857142857,4.85714285714286,2.85714285714286,4.85714285714286,43.7142857142857,22.4285714285714,4,4.03571428571429,1.13389341902768,1.0690449676497,0.690065559342354,1.21498579258791,37.0347327325502,24.1857888222067,1.52752523165195,0.224933852710609,1
"SM06HN",2023-07-25,4,6,6.57142857142857,1.14285714285714,1.85714285714286,91.4285714285714,75.4285714285714,4.42857142857143,3.89285714285714,0.816496580927726,0.534522483824849,0.377964473009227,0.690065559342354,18.6445447147161,39.6772694913059,0.975900072948533,0.133630620956212,1
"SM06HN",2023-07-26,5,4.16666666666667,4.16666666666667,3.16666666666667,4.5,94.5,75.1666666666667,4,4,1.72240142436851,1.72240142436851,1.47196014438797,1.87082869338697,13.4721935853075,30.4001096489251,2,0.418330013267038,0.857142857142857
"SM06HN",2023-07-27,6,4.5,3.5,3.16666666666667,4.16666666666667,63.3333333333333,40.1666666666667,3.66666666666667,3.83333333333333,1.6431676725155,1.22474487139159,1.47196014438797,1.47196014438797,31.091263510296,27.3526354610788,1.03279555898864,0.302765035409749,0.857142857142857
"SM06HN",2023-07-28,7,4.33333333333333,4.16666666666667,4,4.33333333333333,87.5,67.5,4.33333333333333,4.20833333333333,1.50554530541816,1.60208197875972,1.54919333848297,1.36626010212795,20.9165006633519,37.9143772202578,1.63299316185545,0.292261298612503,0.857142857142857
"SM06HN",2023-07-29,8,3,2.83333333333333,5,5.5,56.6666666666667,32.5,2.66666666666667,4.08333333333333,1.4142135623731,0.752772652709081,1.26491106406735,1.04880884817015,34.5928701709856,35.3199660248987,1.63299316185545,0.302765035409749,0.857142857142857
"SM06HN",2023-07-30,9,4.83333333333333,5,3.33333333333333,3.83333333333333,14.1666666666667,7.5,3.5,4.25,1.94079021706795,1.89736659610103,2.25092573548455,2.13697605664328,30.0693642544479,16.0468065358812,0.836660026534076,0.316227766016838,0.857142857142857
"SM06HN",2023-07-31,10,5.57142857142857,5,2.71428571428571,2.85714285714286,69.2857142857143,47.1428571428571,5.42857142857143,4.03571428571429,0.975900072948533,1.29099444873581,1.25356634105602,1.0690449676497,40.0446179725994,41.0139349141588,0.975900072948533,0.172516389835589,1
"SM06HN",2023-08-01,11,4.85714285714286,4.42857142857143,3.71428571428571,3.71428571428571,62.4285714285714,39.1428571428571,4.85714285714286,4.17857142857143,1.3451854182691,1.51185789203691,1.49602648308619,1.70433620649269,41.5084615584869,43.6135627659889,1.3451854182691,0.237797432802835,1
"SM06HN",2023-08-02,12,3.71428571428571,4.28571428571429,3.71428571428571,4.57142857142857,45.7142857142857,40,3.42857142857143,4.07142857142857,1.97604704011871,2.05866345916355,1.70433620649269,1.98805959477601,23.1712054478131,19.3649167310371,1.39727626201154,0.514665864790888,1
"SM06HN",2023-08-03,13,3.28571428571429,2.85714285714286,5.71428571428571,5.71428571428571,93.7142857142857,63.8571428571429,3.28571428571429,4.39285714285714,1.60356745147455,1.21498579258791,1.11269728052837,1.25356634105602,13.7926826701007,35.9510248877023,1.88982236504614,0.318104505140176,1
"SM06HN",2023-08-04,14,3.42857142857143,3.57142857142857,4.42857142857143,5,74,49.8571428571429,3.71428571428571,4.10714285714286,2.07019667802706,1.61834718742537,1.39727626201154,1.52752523165195,38.4317577011513,45.7217255850672,1.38013111868471,0.57476703355111,1
"SM06HN",2023-08-05,15,6.4,6.6,1.2,1.4,100,85,5.6,3.9,0.547722557505166,0.547722557505166,0.447213595499958,0.547722557505166,0,33.5410196624968,1.14017542509914,0.223606797749979,0.714285714285714
