"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"UR12TR",2023-09-07,1,6.71428571428571,6.57142857142857,1.14285714285714,1.42857142857143,74.4285714285714,56.2857142857143,7,3.96428571428571,0.487950036474267,0.534522483824849,0.377964473009227,0.534522483824849,25.8318739987194,31.4415557593995,0,0.267261241912424,1
"UR12TR",2023-09-08,2,6.57142857142857,6.85714285714286,1.14285714285714,1.28571428571429,43.1428571428571,44.4285714285714,6.85714285714286,3.96428571428571,0.534522483824849,0.377964473009227,0.377964473009227,0.487950036474267,41.8824886694052,38.6128525358122,0.377964473009227,0.0944911182523068,1
"UR12TR",2023-09-09,3,5.85714285714286,5.28571428571429,2.14285714285714,2.57142857142857,69.8571428571429,28.7142857142857,5.85714285714286,3.96428571428571,1.3451854182691,2.1380899352994,1.0690449676497,1.2724180205607,42.8191101084106,22.7428691074388,0.690065559342354,0.224933852710609,1
"UR12TR",2023-09-10,4,6,6.25,1.75,1.75,39.5,28.75,7,3.9375,0,0.5,0.5,0.5,48.727131388307,48.0234317807464,0,0.125,0.571428571428571
"UR12TR",2023-09-11,5,6.5,6.33333333333333,1.66666666666667,1.5,83.3333333333333,36.8333333333333,7,4,0.836660026534076,0.816496580927726,0.816496580927726,0.836660026534076,40.8248290463863,35.1705369118338,0,0,0.857142857142857
"UR12TR",2023-09-12,6,7,7,1,1,100,91.8571428571429,7,4,0,0,0,0,0,21.543974961526,0,0,1
"UR12TR",2023-09-13,7,7,6.85714285714286,1.14285714285714,1,97.7142857142857,90.8571428571429,7,4,0,0.377964473009227,0.377964473009227,0,6.04743156814764,15.7101726218881,0,0,1
"UR12TR",2023-09-14,8,6.83333333333333,7,1.16666666666667,1.16666666666667,81.1666666666667,68.3333333333333,6.83333333333333,4.04166666666667,0.408248290463863,0,0.408248290463863,0.408248290463863,40.1019534021308,36.7296428878184,0.408248290463863,0.102062072615966,0.857142857142857
"UR12TR",2023-09-15,9,6.85714285714286,6.71428571428571,1.28571428571429,1.28571428571429,12,9.85714285714286,6.71428571428571,4.03571428571429,0.377964473009227,0.487950036474267,0.487950036474267,0.487950036474267,24.4199372098565,26.0795486376367,0.487950036474267,0.0944911182523068,1
"UR12TR",2023-09-16,10,6.71428571428571,6.85714285714286,1.14285714285714,1.28571428571429,1.42857142857143,0,6.14285714285714,4,0.487950036474267,0.377964473009227,0.377964473009227,0.487950036474267,3.77964473009227,0,1.0690449676497,0,1
"UR12TR",2023-09-17,11,6,6.42857142857143,1.85714285714286,1.85714285714286,4,14,5.71428571428571,4.03571428571429,0.816496580927726,0.534522483824849,0.690065559342354,0.377964473009227,10.5830052442584,10.0995049383621,0.755928946018454,0.172516389835589,1
"UR12TR",2023-09-18,12,6.57142857142857,6.85714285714286,1.14285714285714,1.28571428571429,25.1428571428571,19.7142857142857,6.42857142857143,3.96428571428571,0.786795792469443,0.377964473009227,0.377964473009227,0.487950036474267,25.5240316266101,21.0611355005239,0.786795792469443,0.0944911182523068,1
"UR12TR",2023-09-19,13,7,7,1,1,18.1666666666667,48.5,7,4,0,0,0,0,40.2512939750596,32.2784758004463,0,0,0.857142857142857
"UR12TR",2023-09-20,14,7,7,1,1,57.1428571428571,65.8571428571429,7,4,0,0,0,0,45.7071422990199,35.0876453633306,0,0,1
