"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"FH01FO",2023-08-12,1,3.28571428571429,4,4.57142857142857,4.14285714285714,25,16.1428571428571,3.57142857142857,4,0.755928946018454,1.4142135623731,1.2724180205607,1.0690449676497,27.5801861245835,20.2684366395024,0.975900072948533,0.408248290463863,1
"FH01FO",2023-08-13,2,3.71428571428571,4.28571428571429,3.85714285714286,3.14285714285714,15.2857142857143,10.7142857142857,3.14285714285714,3.75,0.487950036474267,0.755928946018454,0.690065559342354,0.377964473009227,14.3493819345908,11.4559196592022,1.0690449676497,0.144337567297406,1
"FH01FO",2023-08-14,3,4.2,4.6,3.2,3.4,29.2,19.6,3.6,3.85,0.447213595499958,0.547722557505166,0.836660026534076,0.547722557505166,31.316130029108,30.5990195921373,1.14017542509914,0.223606797749979,0.714285714285714
"FH01FO",2023-08-15,4,3,4.16666666666667,4.5,4.5,37,31.1666666666667,4.33333333333333,4.04166666666667,0.894427190999916,0.408248290463863,0.547722557505166,0.547722557505166,35.9555280867908,33.3431652166777,1.03279555898864,0.18819316317727,0.857142857142857
"FH01FO",2023-08-16,5,4,4.2,4,3.4,30,15.2,3.6,3.9,0.707106781186548,0.447213595499958,1,0.894427190999916,31.2329953734828,18.7803088366512,0.547722557505166,0.285043856274785,0.714285714285714
"FH01FO",2023-08-17,6,3,3.66666666666667,4.33333333333333,4,14.6666666666667,5.66666666666667,3,3.75,1,0.577350269189626,0.577350269189626,1,12.7410099024109,5.5075705472861,1,0.25,0.428571428571429
"FH01FO",2023-08-18,7,3.25,4,4.5,4.5,24.75,7.75,2.75,4.0625,0.957427107756338,0,1,0.577350269189626,14.3381774760021,4.64578662158878,0.957427107756338,0.125,0.571428571428571
"FH01FO",2023-08-19,8,4.66666666666667,4.33333333333333,3.33333333333333,3.33333333333333,66,54.3333333333333,5,3.91666666666667,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,39.1279950930277,39.3107279674815,1,0.144337567297406,0.428571428571429
"FH01FO",2023-08-20,9,3.5,4,4.5,4,59.5,49,5,4,0.707106781186548,0,0.707106781186548,0,27.5771644662754,28.2842712474619,0,0,0.285714285714286
"FH01FO",2023-08-21,10,3.25,5,3.75,3.25,29.5,12.5,4,3.8125,0.5,0.816496580927726,0.957427107756338,0.5,9.1104335791443,3.69684550213647,0,0.239356776939085,0.571428571428571
"FH01FO",2023-08-22,11,3.5,5,4,3.5,32.5,7.5,3.5,4,0.707106781186548,1.4142135623731,0,0.707106781186548,9.19238815542512,0.707106781186548,0.707106781186548,0,0.285714285714286
"FH01FO",2023-08-23,12,3,4,4.5,4,29,11.5,3,3.875,0,0,0.707106781186548,1.4142135623731,14.142135623731,10.6066017177982,1.4142135623731,0.530330085889911,0.285714285714286
"FH01FO",2023-08-24,13,4,4.66666666666667,3.66666666666667,4,35,21.6666666666667,4.33333333333333,4.08333333333333,0,0.577350269189626,0.577350269189626,1,10.3923048454133,17.0098010962308,0.577350269189626,0.144337567297406,0.428571428571429
"FH01FO",2023-08-25,14,4,5.2,2.6,3.4,44.6,32.8,4.8,3.8,0,0.447213595499958,0.547722557505166,0.547722557505166,31.429285706169,34.1643088617346,0.836660026534076,0.209165006633519,0.714285714285714
