"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"SE04TO",2023-08-14,1,6.16666666666667,7,1,2,13.8333333333333,10,4.16666666666667,4.04166666666667,0.408248290463863,0,0,0,11.6175155117894,9.85900603509299,0.408248290463863,0.102062072615966,0.857142857142857
"SE04TO",2023-08-15,2,5.83333333333333,7,1,2.16666666666667,27.8333333333333,14.1666666666667,4.5,4,0.408248290463863,0,0,0.408248290463863,29.4171151996022,13.4523851664553,0.836660026534076,0.158113883008419,0.857142857142857
"SE04TO",2023-08-16,3,5.66666666666667,7,1,2.66666666666667,60.3333333333333,42,4.5,4.08333333333333,0.516397779494322,0,0,0.516397779494322,30.9429582727099,20.9380037252838,0.547722557505166,0.129099444873581,0.857142857142857
"SE04TO",2023-08-17,4,6,7,1,2,72,50.2857142857143,4.85714285714286,4,0,0,0,0,36.5558932777375,28.6688814205361,0.690065559342354,0,1
"SE04TO",2023-08-18,5,5.71428571428571,6.57142857142857,1.28571428571429,2.57142857142857,52,38.2857142857143,4.57142857142857,4.03571428571429,0.487950036474267,0.786795792469443,0.487950036474267,0.786795792469443,38.8930156540563,34.7453319920546,1.13389341902768,0.0944911182523068,1
"SE04TO",2023-08-19,6,5.5,6.66666666666667,1.16666666666667,2.66666666666667,64.3333333333333,49,4.5,4,0.547722557505166,0.516397779494322,0.408248290463863,0.516397779494322,47.5717002709244,37.3737876057538,0.547722557505166,0.223606797749979,0.857142857142857
"SE04TO",2023-08-20,7,5.57142857142857,6.42857142857143,1.42857142857143,2.42857142857143,14.7142857142857,9.57142857142857,4.14285714285714,3.96428571428571,0.534522483824849,0.534522483824849,0.534522483824849,0.534522483824849,12.1066687644219,8.97881103593608,0.377964473009227,0.172516389835589,1
"SE04TO",2023-08-21,8,5.85714285714286,7,1,2.14285714285714,35.5714285714286,30.7142857142857,4.42857142857143,4,0.377964473009227,0,0,0.377964473009227,28.8955425793042,30.701326169588,0.786795792469443,0.144337567297406,1
"SE04TO",2023-08-22,9,5.83333333333333,6.83333333333333,1,2.33333333333333,71.3333333333333,33.8333333333333,5.16666666666667,4,0.408248290463863,0.408248290463863,0,0.516397779494322,15.8577005478937,11.2856841470363,0.752772652709081,0,0.857142857142857
"SE04TO",2023-08-23,10,6,7,1,2,54.6666666666667,40.5,5,4,0,0,0,0,35.2741642943765,31.6148699190745,0.894427190999916,0,0.857142857142857
"SE04TO",2023-08-24,11,6,7,1,2.33333333333333,62,43,5,4.08333333333333,0,0,0,0.516397779494322,43.0906022236868,29.8261630116916,0.894427190999916,0.129099444873581,0.857142857142857
"SE04TO",2023-08-25,12,5.85714285714286,7,1,2.28571428571429,78,54.1428571428571,5,4.03571428571429,0.377964473009227,0,0,0.487950036474267,32.654759734736,29.9912685706389,0.577350269189626,0.0944911182523068,1
"SE04TO",2023-08-26,13,6,7,1.14285714285714,2.14285714285714,70.1428571428571,54.4285714285714,5,4.07142857142857,0,0,0.377964473009227,0.377964473009227,31.2859317235323,19.7893670343204,0,0.121987509118567,1
"SE04TO",2023-08-27,14,5.66666666666667,7,1,2.5,43.8333333333333,39.5,5.33333333333333,4.04166666666667,0.516397779494322,0,0,0.547722557505166,40.1517953106292,37.845739522435,1.211060141639,0.102062072615966,0.857142857142857
