"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"BT08RL",2023-08-02,1,4.83333333333333,4.66666666666667,2.66666666666667,3.16666666666667,55.5,51,4.83333333333333,3.83333333333333,1.47196014438797,1.86189867250253,1.86189867250253,0.983192080250175,27.0314631494486,32.0187445100522,1.47196014438797,0.341565025531987,0.857142857142857
"BT08RL",2023-08-03,2,3.83333333333333,5.16666666666667,2.83333333333333,3.66666666666667,45.6666666666667,39.1666666666667,4,3.875,1.32916013582513,1.16904519445001,1.83484785926972,1.03279555898864,33.043405797022,36.6792402683952,2,0.647108955277239,0.857142857142857
"BT08RL",2023-08-04,3,5.16666666666667,5.83333333333333,2,2,52.1666666666667,54.1666666666667,5.66666666666667,3.75,0.408248290463863,0.408248290463863,0.632455532033676,0.894427190999916,26.6564563786462,32.2764103745548,1.211060141639,0.316227766016838,0.857142857142857
"BT08RL",2023-08-05,4,5.4,6,1.8,2.6,60.4,16,5.6,3.95,0.547722557505166,0,0.447213595499958,0.547722557505166,37.0175633990137,16.5378354085412,0.894427190999916,0.209165006633519,0.714285714285714
"BT08RL",2023-08-06,5,5,5.4,2,3.8,73.6,32.2,5.4,4.05,0,0.547722557505166,0.707106781186548,2.04939015319192,36.3221695387266,24.3556974853934,0.547722557505166,0.570087712549569,0.714285714285714
"BT08RL",2023-08-07,6,5.14285714285714,5.28571428571429,2.28571428571429,3.14285714285714,93.4285714285714,61.2857142857143,4.42857142857143,3.96428571428571,1.0690449676497,0.487950036474267,0.487950036474267,1.3451854182691,11.745313148332,29.0328221484712,1.39727626201154,0.528925235512454,1
"BT08RL",2023-08-08,7,4,5.4,1.8,3.4,87.6,40.8,5.6,3.65,1.4142135623731,0.547722557505166,0.447213595499958,2.07364413533277,11.5238882327103,23.7739353073907,0.894427190999916,0.547722557505166,0.714285714285714
"BT08RL",2023-08-09,8,4.66666666666667,5.33333333333333,1.83333333333333,2.5,68.5,18.8333333333333,5.33333333333333,3.58333333333333,0.816496580927726,0.816496580927726,0.752772652709081,0.547722557505166,36.6919609723983,12.1229809315476,0.516397779494322,0.258198889747161,0.857142857142857
"BT08RL",2023-08-10,9,5.33333333333333,5,2.33333333333333,2.33333333333333,77.6666666666667,32.6666666666667,4.33333333333333,3.75,0.577350269189626,0,0.577350269189626,0.577350269189626,22.5018517756502,1.15470053837925,1.15470053837925,0.25,0.428571428571429
"BT08RL",2023-08-11,10,5.25,5.75,2,2.25,80.25,22.25,5.25,3.8125,0.5,0.957427107756338,0.816496580927726,0.5,32.5819479671387,5.31507290636732,0.5,0.125,0.571428571428571
"BT08RL",2023-08-12,11,4.33333333333333,5,2.33333333333333,2.66666666666667,45.6666666666667,38.6666666666667,5.33333333333333,3.58333333333333,1.15470053837925,0,0.577350269189626,0.577350269189626,47.500877184883,6.65832811847939,0.577350269189626,0.144337567297406,0.428571428571429
"BT08RL",2023-08-13,12,5.75,5.75,1.75,2,77,48.5,5.75,3.8125,0.5,0.5,0.5,0,26.6708330078634,30.4247706099268,0.5,0.239356776939085,0.571428571428571
"BT08RL",2023-08-14,13,5.6,5.2,4.2,3.6,42.4,21.8,5.2,4.65,0.547722557505166,0.447213595499958,2.04939015319192,0.894427190999916,38.6691091182613,18.2263545449988,0.447213595499958,0.418330013267038,0.714285714285714
"BT08RL",2023-08-15,14,5.5,5.16666666666667,2.5,2.66666666666667,78.8333333333333,57.5,5.5,3.95833333333333,0.547722557505166,0.408248290463863,0.547722557505166,1.211060141639,29.0820677852636,28.6827474276785,0.547722557505166,0.292261298612503,0.857142857142857
