"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"NT09TO",2023-07-19,1,5.33333333333333,7,1,2.66666666666667,25.1666666666667,25.1666666666667,5.16666666666667,4,0.516397779494322,0,0,0.516397779494322,37.2043904219202,37.2581087371148,0.983192080250175,0,0.857142857142857
"NT09TO",2023-07-20,2,4.42857142857143,7,1,3.42857142857143,47.1428571428571,44.2857142857143,4.57142857142857,3.96428571428571,0.534522483824849,0,0,0.534522483824849,47.1572849495126,43.915503282684,0.786795792469443,0.0944911182523068,1
"NT09TO",2023-07-21,3,4.4,7,1,3.4,70.2,70.2,5.8,3.95,0.547722557505166,0,0,0.894427190999916,44.6116576692685,44.6116576692685,1.6431676725155,0.111803398874989,0.714285714285714
"NT09TO",2023-07-22,4,4.16666666666667,7,1,4.33333333333333,74.6666666666667,67.1666666666667,4.66666666666667,4.125,0.408248290463863,0,0,1.36626010212795,27.753678434879,25.4591175547517,1.211060141639,0.306186217847897,0.857142857142857
"NT09TO",2023-07-23,5,3.8,7,1,4,80.2,55.8,5,3.95,0.447213595499958,0,0,0.707106781186548,27.1145717281317,37.8576280292361,1.4142135623731,0.111803398874989,0.714285714285714
"NT09TO",2023-07-24,6,4.16666666666667,6.33333333333333,1.16666666666667,4.33333333333333,50,31.5,4,4,0.408248290463863,1.211060141639,0.408248290463863,0.516397779494322,41.9523539268061,38.0722996416029,0,0.387298334620742,0.857142857142857
"NT09TO",2023-07-25,7,3.5,5.5,1.66666666666667,5,58.3333333333333,45.3333333333333,3.83333333333333,3.91666666666667,0.547722557505166,1.51657508881031,1.63299316185545,0,49.1596040125088,38.9649415072917,0.408248290463863,0.785281265959316,0.857142857142857
"NT09TO",2023-07-26,8,3.6,6.4,1,4.4,18.2,24,4,3.85,0.547722557505166,0.547722557505166,0,0.547722557505166,10.8027774206451,18.1659021245849,0,0.136930639376292,0.714285714285714
"NT09TO",2023-07-27,9,3.2,6,1.2,5.2,89.8,89.8,4.2,3.9,0.836660026534076,1.22474487139159,0.447213595499958,0.836660026534076,22.8078933704979,22.8078933704979,0.447213595499958,0.285043856274785,0.714285714285714
"NT09TO",2023-07-28,10,3.4,6.4,1.4,5,24.2,6,4,4.05,0.547722557505166,0.547722557505166,0.547722557505166,0,43.3382048543776,8.94427190999916,0,0.209165006633519,0.714285714285714
"NT09TO",2023-07-29,11,4,5.5,2.33333333333333,4.5,34.6666666666667,34.5,4,4.08333333333333,0,1.22474487139159,1.36626010212795,0.547722557505166,37.628003756068,37.6497011940334,0,0.129099444873581,0.857142857142857
"NT09TO",2023-07-30,12,3.42857142857143,6.57142857142857,1,5,28.5714285714286,28.5714285714286,4,4,0.534522483824849,0.534522483824849,0,0,48.7950036474267,48.7950036474267,0,0.204124145231932,1
"NT09TO",2023-07-31,13,3.71428571428571,6,1.42857142857143,4.57142857142857,31.5714285714286,31.7142857142857,4,3.92857142857143,0.755928946018454,1,1.13389341902768,0.786795792469443,37.0668636514122,37.1515557579773,0,0.121987509118567,1
"NT09TO",2023-08-01,14,3.28571428571429,6.57142857142857,1.14285714285714,5.14285714285714,44.4285714285714,44.2857142857143,3.85714285714286,4.03571428571429,0.487950036474267,0.786795792469443,0.377964473009227,0.377964473009227,36.9317259406107,36.9039938476144,0.377964473009227,0.172516389835589,1
