"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"FA12CR",2023-07-24,1,5.66666666666667,7,1,2.33333333333333,7.83333333333333,7,5.5,4,0.816496580927726,0,0,0.816496580927726,10.9620557682702,11.2960169971544,0.547722557505166,0,0.857142857142857
"FA12CR",2023-07-25,2,5.83333333333333,7,1,2.16666666666667,6.83333333333333,16.6666666666667,5.66666666666667,4,0.408248290463863,0,0,0.408248290463863,10.7035819549657,15.2271687015895,0.516397779494322,0,0.857142857142857
"FA12CR",2023-07-26,3,5.5,6.83333333333333,1,2.5,34.6666666666667,44,6,3.95833333333333,0.836660026534076,0.408248290463863,0,0.836660026534076,45.3945664883658,37.7518211481248,0.632455532033676,0.102062072615966,0.857142857142857
"FA12CR",2023-07-27,4,5.83333333333333,7,1,2.33333333333333,56.5,58,6,4.04166666666667,0.408248290463863,0,0,0.516397779494322,36.0097209097766,38.9871773792359,0,0.102062072615966,0.857142857142857
"FA12CR",2023-07-28,5,5.75,7,1,2.25,46.75,48,6,4,0.5,0,0,0.5,48.396797414705,38.5573166424567,0.816496580927726,0,0.571428571428571
"FA12CR",2023-07-29,6,6,7,1,2,100,72,6.2,4,0,0,0,0,0,34.8783600531906,0.447213595499958,0,0.714285714285714
"FA12CR",2023-07-30,7,6.25,7,1,1.5,89.5,73.75,6.25,3.9375,0.5,0,0,0.577350269189626,21,18.1727818453862,0.5,0.125,0.571428571428571
"FA12CR",2023-07-31,8,5.75,7,1,2.25,50,46.5,5.75,4,0.5,0,0,0.5,57.7350269189626,47.7807492616012,0.5,0,0.571428571428571
"FA12CR",2023-08-01,9,6,7,1,2,63,51.75,6,4,0,0,0,0,35.4682957019364,24.2950612265127,0,0,0.571428571428571
"FA12CR",2023-08-02,10,6,7,1,2,2.5,19.1666666666667,5.5,4,0,0,0,0,6.12372435695795,21.4887567501395,0.547722557505166,0,0.857142857142857
"FA12CR",2023-08-03,11,6,7,1,1.8,37,32.2,6,3.95,0,0,0,0.447213595499958,19.6468827043885,23.6050841981129,0,0.111803398874989,0.714285714285714
"FA12CR",2023-08-04,12,6.33333333333333,7,1,1.66666666666667,32,26.6666666666667,5.66666666666667,4,0.577350269189626,0,0,0.577350269189626,27.7308492477241,40.2781992315115,0.577350269189626,0,0.428571428571429
"FA12CR",2023-08-05,13,6,7,1,2,45.25,38.75,5.75,4,0.816496580927726,0,0,0.816496580927726,38.7932554275439,34.8843326819744,0.5,0,0.571428571428571
"FA12CR",2023-08-06,14,6.25,7,1,1.75,87.25,67.25,6,4,0.5,0,0,0.5,25.5,11.2361025271221,0,0,0.571428571428571
