"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"JN06AM",2023-08-17,1,6.14285714285714,7,1,1.57142857142857,47.1428571428571,48.1428571428571,5,3.92857142857143,0.377964473009227,0,0,0.534522483824849,41.5829635444957,41.8864678682291,1.4142135623731,0.121987509118567,1
"JN06AM",2023-08-18,2,6.5,7,1,1.5,80.1666666666667,78.1666666666667,6.33333333333333,4,0.547722557505166,0,0,0.547722557505166,31.384178604301,29.4239131773234,0.816496580927726,0.158113883008419,0.857142857142857
"JN06AM",2023-08-19,3,6.85714285714286,7,1,1.14285714285714,94.1428571428571,93.2857142857143,6.85714285714286,4,0.377964473009227,0,0,0.377964473009227,7.44823405084658,8.38081709847526,0.377964473009227,0,1
"JN06AM",2023-08-20,4,7,7,1,1.2,100,100,6.8,4.05,0,0,0,0.447213595499958,0,0,0.447213595499958,0.111803398874989,0.714285714285714
"JN06AM",2023-08-21,5,6,7,1,2.33333333333333,97,96.3333333333333,5.83333333333333,4.08333333333333,0.894427190999916,0,0,0.816496580927726,7.34846922834953,8.98146239020499,0.752772652709081,0.129099444873581,0.857142857142857
"JN06AM",2023-08-22,6,6.16666666666667,7,1,1.83333333333333,100,99.8333333333333,6.33333333333333,4,0.408248290463863,0,0,0.752772652709081,0,0.408248290463863,0.516397779494322,0.158113883008419,0.857142857142857
"JN06AM",2023-08-23,7,6.16666666666667,7,1,1.66666666666667,100,100,6,3.95833333333333,0.408248290463863,0,0,0.516397779494322,0,0,0,0.102062072615966,0.857142857142857
"JN06AM",2023-08-24,8,6.16666666666667,7,1,1.83333333333333,98.1666666666667,98,6.16666666666667,4,0.408248290463863,0,0,0.408248290463863,4.49073119510249,4.89897948556636,0.408248290463863,0,0.857142857142857
"JN06AM",2023-08-25,9,6.16666666666667,7,1,1.66666666666667,100,100,6.5,3.95833333333333,0.408248290463863,0,0,0.516397779494322,0,0,0.547722557505166,0.102062072615966,0.857142857142857
"JN06AM",2023-08-26,10,6,7,1,2,100,100,6.16666666666667,4,0,0,0,0.632455532033676,0,0,0.408248290463863,0.158113883008419,0.857142857142857
"JN06AM",2023-08-27,11,6.5,7,1,1.5,100,100,6.66666666666667,4,0.547722557505166,0,0,0.547722557505166,0,0,0.516397779494322,0,0.857142857142857
"JN06AM",2023-08-28,12,6.66666666666667,7,1,1.33333333333333,99.6666666666667,99,6.83333333333333,4,0.516397779494322,0,0,0.516397779494322,0.816496580927726,2.44948974278318,0.408248290463863,0.158113883008419,0.857142857142857
"JN06AM",2023-08-29,13,5.71428571428571,7,1,2.42857142857143,65.1428571428571,63.8571428571429,5.42857142857143,4.03571428571429,0.755928946018454,0,0,0.786795792469443,44.9978835481128,44.3336913698396,0.786795792469443,0.172516389835589,1
"JN06AM",2023-08-30,14,5.33333333333333,7,1,2.66666666666667,55.8333333333333,55.3333333333333,5.33333333333333,4,0.516397779494322,0,0,0.516397779494322,43.4576422124655,43.3205109234259,0.516397779494322,0,0.857142857142857
"JN06AM",2023-08-31,15,5.6,7,1,2,53.2,51.6,6,3.9,0.547722557505166,0,0,0,39.1305507244659,38.1156135986291,0,0.136930639376292,0.714285714285714
"JN06AM",2023-09-01,16,6,7,1,2,75,72.6,5.8,4,0.707106781186548,0,0,0,30.6267856622271,32.6772091831601,1.09544511501033,0.176776695296637,0.714285714285714
