"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"NN01SS",2023-07-22,1,6,6.66666666666667,1,2,100,100,4.33333333333333,3.91666666666667,0,0.577350269189626,0,0,0,0,1.15470053837925,0.144337567297406,0.428571428571429
"NN01SS",2023-07-23,2,6.75,7,1,1.25,100,100,5.5,4,0.5,0,0,0.5,0,0,0.577350269189626,0,0.571428571428571
"NN01SS",2023-07-24,3,7,7,1,1.33333333333333,93.3333333333333,73.3333333333333,6.33333333333333,4.08333333333333,0,0,0,0.577350269189626,11.5470053837925,24.7857485933617,0.577350269189626,0.144337567297406,0.428571428571429
"NN01SS",2023-07-25,4,6.66666666666667,7,1,1.33333333333333,94,88,6,4,0.577350269189626,0,0,0.577350269189626,10.3923048454133,11.13552872566,0,0,0.428571428571429
"NN01SS",2023-07-26,5,7,7,1,1,94.3333333333333,95,6.33333333333333,4,0,0,0,0,8.9628864398325,8.66025403784439,0.577350269189626,0,0.428571428571429
"NN01SS",2023-07-27,6,6.14285714285714,6.85714285714286,1.14285714285714,1.57142857142857,83.8571428571429,73.1428571428571,6.28571428571429,3.92857142857143,0.690065559342354,0.377964473009227,0.377964473009227,0.534522483824849,37.2935587442325,33.8940927568437,1.11269728052837,0.121987509118567,1
"NN01SS",2023-07-28,7,6,7,1,1.33333333333333,99.6666666666667,77.3333333333333,6.66666666666667,3.83333333333333,1,0,0,0.577350269189626,0.577350269189626,17.7857620959388,0.577350269189626,0.288675134594813,0.428571428571429
"NN01SS",2023-07-29,8,6,7,1,2,100,39.75,5.75,4,0.816496580927726,0,0,0.816496580927726,0,17.0758113521242,0.5,0,0.571428571428571
"NN01SS",2023-07-30,9,6.8,7,1,1,57.6,69.6,6,3.95,0.447213595499958,0,0,0,46.1876606898423,42.5534957435931,1.22474487139159,0.111803398874989,0.714285714285714
"NN01SS",2023-07-31,10,6,7,1,2,34.4,53.8,4.6,4,1.4142135623731,0,0,1.4142135623731,38.8432748361927,44.4994381987009,1.81659021245849,0,0.714285714285714
"NN01SS",2023-08-01,11,5.66666666666667,7,1,2.33333333333333,33.1666666666667,25.5,4.66666666666667,4,1.75119007154183,0,0,1.75119007154183,51.3825521618639,40.0587069187212,1.50554530541816,0,0.857142857142857
"NN01SS",2023-08-02,12,5.8,7,1,2.2,60.6,29.2,4.8,4,1.09544511501033,0,0,1.09544511501033,53.9610970978167,41.5114442051827,1.30384048104053,0,0.714285714285714
"NN01SS",2023-08-03,13,6.4,7,1,1.6,91.6,56.8,5.6,4,0.547722557505166,0,0,0.547722557505166,18.7829710109982,41.9964284195692,1.51657508881031,0,0.714285714285714
"NN01SS",2023-08-04,14,7,7,1,1,94.4,71,6.6,4,0,0,0,0,12.5219806739988,23.5053185470863,0.894427190999916,0,0.714285714285714
