"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"IG07RL",2023-07-19,1,3.83333333333333,4.33333333333333,3.33333333333333,4.16666666666667,26.6666666666667,20.8333333333333,4.16666666666667,3.91666666666667,1.72240142436851,1.211060141639,1.50554530541816,1.16904519445001,16.0208197875972,18.2802261109283,1.32916013582513,0.204124145231932,0.857142857142857
"IG07RL",2023-07-20,2,3.6,3.6,4.2,4.4,17.8,15,3.4,3.95,1.14017542509914,1.14017542509914,1.48323969741913,1.14017542509914,39.8020099994963,33.5410196624968,0.547722557505166,0.111803398874989,0.714285714285714
"IG07RL",2023-07-21,3,5.5,5.83333333333333,2.16666666666667,2.33333333333333,73.3333333333333,61,5.66666666666667,3.95833333333333,1.22474487139159,1.47196014438797,1.47196014438797,1.36626010212795,40.8248290463863,38.8587184554509,1.211060141639,0.102062072615966,0.857142857142857
"IG07RL",2023-07-22,4,2,4,4,5.33333333333333,16.6666666666667,8.66666666666667,2,3.83333333333333,1,1,1,0.577350269189626,28.8675134594813,15.0111069989303,1,0.144337567297406,0.428571428571429
"IG07RL",2023-07-23,5,5,5.6,2.4,3.2,70,53.2,5.4,4.05,1,1.51657508881031,1.51657508881031,1.09544511501033,32.5960120260132,28.0838031612529,1.34164078649987,0.273861278752583,0.714285714285714
"IG07RL",2023-07-24,6,5.25,5.5,2.25,3.75,0,2.5,4.75,4.1875,0.957427107756338,1.29099444873581,1.5,0.5,0,5,0.5,0.239356776939085,0.571428571428571
"IG07RL",2023-07-25,7,4.75,5.75,2.25,3.75,30.5,0,4.75,4.125,0.957427107756338,1.25830573921179,1.25830573921179,0.5,47.1981638060917,0,0.5,0.144337567297406,0.571428571428571
"IG07RL",2023-07-26,8,4.5,6,2,4,6.25,6.25,4.75,4.125,1.29099444873581,1.4142135623731,1.4142135623731,0.816496580927726,12.5,12.5,0.957427107756338,0.144337567297406,0.571428571428571
"IG07RL",2023-07-27,9,4.33333333333333,4.66666666666667,3.66666666666667,4.66666666666667,66.6666666666667,58.3333333333333,5,4.33333333333333,2.08166599946613,2.08166599946613,2.51661147842358,2.08166599946613,57.7350269189626,52.0416499866533,2,0.144337567297406,0.428571428571429
"IG07RL",2023-07-28,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"IG07RL",2023-07-29,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"IG07RL",2023-07-30,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"IG07RL",2023-07-31,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"IG07RL",2023-08-01,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"IG07RL",2023-08-02,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"IG07RL",2023-08-03,16,4,3,4.5,4,51,48,4,3.875,0,1.4142135623731,0.707106781186548,0,1.4142135623731,1.4142135623731,0,0.176776695296637,0.285714285714286
