"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"DR02RL",2023-08-05,1,4.57142857142857,6.71428571428571,1,3.28571428571429,100,63.4285714285714,6.14285714285714,3.89285714285714,1.13389341902768,0.487950036474267,0,0.951189731211342,0,32.0564977441243,1.0690449676497,0.243975018237133,1
"DR02RL",2023-08-06,2,4.57142857142857,6.71428571428571,1.28571428571429,3.85714285714286,100,32.2857142857143,5.57142857142857,4.10714285714286,0.786795792469443,0.487950036474267,0.487950036474267,0.690065559342354,0,23.6482154768197,0.975900072948533,0.133630620956212,1
"DR02RL",2023-08-07,3,3.83333333333333,5.83333333333333,2,4.33333333333333,88.5,40.6666666666667,5,4,1.60208197875972,2.40138848724372,2.44948974278318,1.50554530541816,20.0374649095139,32.0104149717973,1.4142135623731,0.158113883008419,0.857142857142857
"DR02RL",2023-08-08,4,5.75,6.75,1.25,3.25,100,32,4.25,4.25,0.5,0.5,0.5,0.5,0,34.2442209236342,2.06155281280883,0,0.571428571428571
"DR02RL",2023-08-09,5,4.75,7,1,3.25,100,61.25,6.5,4,1.89296944860009,0,0,1.25830573921179,0,7.04154339142587,0.577350269189626,0.204124145231932,0.571428571428571
"DR02RL",2023-08-10,6,4.33333333333333,6.83333333333333,1,4.33333333333333,91.6666666666667,45.8333333333333,5.16666666666667,4.125,1.03279555898864,0.408248290463863,0,1.03279555898864,20.4124145231932,19.9741499610538,0.752772652709081,0.209165006633519,0.857142857142857
"DR02RL",2023-08-11,7,4.6,7,1,3.4,100,58.6,4.8,4,1.51657508881031,0,0,1.51657508881031,0,38.1942404034954,0.836660026534076,0,0.714285714285714
"DR02RL",2023-08-12,8,3,4,3,5,100,94,5.5,3.75,2.82842712474619,4.24264068711928,2.82842712474619,2.82842712474619,0,8.48528137423857,0.707106781186548,0.353553390593274,0.285714285714286
"DR02RL",2023-08-13,9,4.5,7,1,4,100,71,5.5,4.125,2.12132034355964,0,0,1.4142135623731,0,4.24264068711928,0.707106781186548,0.176776695296637,0.285714285714286
"DR02RL",2023-08-14,10,6,7,1,3,100,10,5,4.25,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"DR02RL",2023-08-15,11,4,7,1,3,66.5,92,5,3.75,1.4142135623731,0,0,0,47.3761543394987,11.3137084989848,2.82842712474619,0.353553390593274,0.285714285714286
"DR02RL",2023-08-16,12,3.5,7,1,4.5,100,55,5.5,4,2.12132034355964,0,0,2.12132034355964,0,42.4264068711929,0.707106781186548,0,0.285714285714286
"DR02RL",2023-08-17,13,5,7,1,3,100,51,5,4,0,0,0,0,0,1.4142135623731,0,0,0.285714285714286
"DR02RL",2023-08-18,14,5,7,1,5,66,80,5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
