"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"ML08LR",2023-10-19,1,4.8,5.2,2.4,2.2,46,24.8,5.2,3.65,1.78885438199983,1.48323969741913,0.547722557505166,0.836660026534076,49.7995983919549,27.6170237353702,0.836660026534076,0.627495019900557,0.714285714285714
"ML08LR",2023-10-20,2,2.66666666666667,4.33333333333333,5.33333333333333,5.33333333333333,66.6666666666667,24,5.66666666666667,4.41666666666667,2.08166599946613,3.05505046330389,2.08166599946613,2.08166599946613,57.7350269189626,26.229754097208,1.52752523165195,0.946484724300046,0.428571428571429
"ML08LR",2023-10-21,3,5,6,2,3,50,24.25,3.75,4,0,1.15470053837925,1.15470053837925,0,57.7350269189626,28.0044639298809,0.5,0,0.571428571428571
"ML08LR",2023-10-22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ML08LR",2023-10-23,5,5,5,2,3,100,42,5,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"ML08LR",2023-10-24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ML08LR",2023-10-25,7,5,5,2,3,100,20,5,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"ML08LR",2023-10-26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ML08LR",2023-10-27,9,5,5,2,2,0,0,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"ML08LR",2023-10-28,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ML08LR",2023-10-29,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ML08LR",2023-10-30,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ML08LR",2023-10-31,13,5,5,3,5,48,46,5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"ML08LR",2023-11-01,14,5,7,1,1,20,8,5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
