"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"OA03VL",2023-08-24,1,5.16666666666667,5.66666666666667,1.83333333333333,2.83333333333333,35.8333333333333,45.3333333333333,6.83333333333333,3.875,0.408248290463863,0.516397779494322,0.408248290463863,0.408248290463863,43.4069886846193,35.376074777548,0.408248290463863,0.136930639376292,0.857142857142857
"OA03VL",2023-08-25,2,5.28571428571429,6,1.71428571428571,2.71428571428571,65.1428571428571,45.7142857142857,5.42857142857143,3.92857142857143,0.487950036474267,0,0.487950036474267,0.487950036474267,45.0015872735936,51.2695955569325,1.51185789203691,0.237797432802835,1
"OA03VL",2023-08-26,3,5.57142857142857,6.71428571428571,1.28571428571429,2.28571428571429,86.5714285714286,81,7,3.96428571428571,0.534522483824849,0.487950036474267,0.487950036474267,0.951189731211342,35.5286604628674,36.9188298839495,0,0.336296354567275,1
"OA03VL",2023-08-27,4,5,6.14285714285714,1.42857142857143,2.71428571428571,66.2857142857143,52.2857142857143,6.14285714285714,3.82142857142857,0,0.690065559342354,0.534522483824849,0.487950036474267,43.4423537027875,37.7788048413141,1.0690449676497,0.121987509118567,1
"OA03VL",2023-08-28,5,5.71428571428571,6.42857142857143,1.14285714285714,2.28571428571429,68,56.8571428571429,6.14285714285714,3.89285714285714,0.487950036474267,0.534522483824849,0.377964473009227,0.755928946018454,43.6004587131833,44.6259587065218,1.4638501094228,0.133630620956212,1
"OA03VL",2023-08-29,6,5.85714285714286,7,1.14285714285714,2.14285714285714,59,31,5.42857142857143,4.03571428571429,0.377964473009227,0,0.377964473009227,0.377964473009227,43.3551227269243,47.3603209448585,1.51185789203691,0.0944911182523068,1
"OA03VL",2023-08-30,7,5,5.71428571428571,2.42857142857143,3,28.5714285714286,28.5714285714286,4.85714285714286,4.03571428571429,0.816496580927726,0.951189731211342,0.786795792469443,0.816496580927726,48.7950036474267,48.7950036474267,1.4638501094228,0.0944911182523068,1
"OA03VL",2023-08-31,8,3.8,4.2,3.2,4.6,12,11.8,4.6,3.95,0.836660026534076,0.836660026534076,0.836660026534076,1.34164078649987,26.8328157299975,26.3856021344975,1.34164078649987,0.273861278752583,0.714285714285714
"OA03VL",2023-09-01,9,3.85714285714286,4.57142857142857,3,4.14285714285714,51,17.4285714285714,4.42857142857143,3.89285714285714,0.377964473009227,0.534522483824849,1,0.377964473009227,50.0699510684802,27.3730837555018,1.13389341902768,0.133630620956212,1
"OA03VL",2023-09-02,10,4.28571428571429,5.14285714285714,2.14285714285714,3.85714285714286,91.1428571428571,80.7142857142857,7,3.85714285714286,0.487950036474267,0.377964473009227,0.377964473009227,0.377964473009227,22.9958588404418,24.3496357653408,0,0.243975018237133,1
"OA03VL",2023-09-03,11,5.16666666666667,5.5,1.83333333333333,2.66666666666667,100,82.8333333333333,7,3.79166666666667,0.408248290463863,0.547722557505166,0.408248290463863,0.516397779494322,0,9.19601362910401,0,0.18819316317727,0.857142857142857
"OA03VL",2023-09-04,12,5.5,5.5,1.75,2.25,100,83.75,7,3.75,0.577350269189626,0.577350269189626,0.5,0.5,0,18.9802528961023,0,0.204124145231932,0.571428571428571
"OA03VL",2023-09-05,13,5.14285714285714,6,1,2.71428571428571,50,39.4285714285714,6.14285714285714,3.71428571428571,0.377964473009227,0,0,0.487950036474267,50,41.6007097009059,1.4638501094228,0.0944911182523068,1
"OA03VL",2023-09-06,14,5.66666666666667,6,1.33333333333333,2.33333333333333,100,87,7,3.83333333333333,0.577350269189626,0,0.577350269189626,0.577350269189626,0,11.2694276695846,0,0.288675134594813,0.428571428571429
