"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"SS09JH",2023-08-18,1,4.66666666666667,4.33333333333333,2.66666666666667,3,63.6666666666667,61,4.66666666666667,3.66666666666667,0.577350269189626,1.52752523165195,0.577350269189626,1,55.3202795847358,51.9711458407451,1.15470053837925,0.144337567297406,0.428571428571429
"SS09JH",2023-08-19,2,4.33333333333333,4.83333333333333,3,4,76.1666666666667,71.6666666666667,4,4.04166666666667,0.816496580927726,0.752772652709081,0.632455532033676,0.894427190999916,38.783587594067,39.2003401345788,0.894427190999916,0.292261298612503,0.857142857142857
"SS09JH",2023-08-20,3,3.25,3.75,3.5,4.75,71,22,4,3.8125,0.957427107756338,1.5,0.577350269189626,0.5,34.117444218464,21.6487105081727,0,0.426956281914983,0.571428571428571
"SS09JH",2023-08-21,4,4.16666666666667,4.33333333333333,3.83333333333333,4,42.6666666666667,45,4.5,4.08333333333333,0.752772652709081,1.211060141639,1.32916013582513,0.632455532033676,48.1732982747358,39.6988664825584,0.547722557505166,0.341565025531987,0.857142857142857
"SS09JH",2023-08-22,5,4.33333333333333,4.66666666666667,3.16666666666667,3.83333333333333,18.1666666666667,22.1666666666667,3.66666666666667,4,1.03279555898864,1.03279555898864,0.983192080250175,0.983192080250175,20.9228742448705,18.7767586837203,0.816496580927726,0.158113883008419,0.857142857142857
"SS09JH",2023-08-23,6,5.2,5,3,2.8,53.4,48.8,4.6,4,1.09544511501033,0.707106781186548,0.707106781186548,0.836660026534076,34.3045186527956,27.6983754036225,0.894427190999916,0.306186217847897,0.714285714285714
"SS09JH",2023-08-24,7,4.14285714285714,4.28571428571429,3,3.57142857142857,36.1428571428571,26.4285714285714,4.28571428571429,3.75,1.21498579258791,0.951189731211342,0.577350269189626,0.786795792469443,38.4379524750759,27.2693793038831,0.487950036474267,0.288675134594813,1
"SS09JH",2023-08-25,8,4.5,4.33333333333333,2.83333333333333,4,62.6666666666667,51,4.5,3.91666666666667,1.04880884817015,1.211060141639,0.408248290463863,1.26491106406735,42.1694992460981,39.2326394727655,0.547722557505166,0.258198889747161,0.857142857142857
"SS09JH",2023-08-26,9,5.16666666666667,5.16666666666667,2.66666666666667,3.33333333333333,55,50.5,4.66666666666667,4.08333333333333,0.408248290463863,1.16904519445001,0.516397779494322,0.816496580927726,50.3825366570601,44.6978746698319,0.516397779494322,0.302765035409749,0.857142857142857
"SS09JH",2023-08-27,10,4.75,4.75,2.75,3.25,28.5,4.75,4.25,3.875,1.25830573921179,1.25830573921179,0.5,1.70782512765993,48.1213743222974,7.63216876123687,0.5,0.322748612183951,0.571428571428571
"SS09JH",2023-08-28,11,4.71428571428571,5.14285714285714,2.85714285714286,3.14285714285714,48.1428571428571,22.5714285714286,4,3.96428571428571,0.487950036474267,0.377964473009227,0.377964473009227,0.690065559342354,42.4280904253639,17.9894148770617,0,0.224933852710609,1
"SS09JH",2023-08-29,12,3.4,3.2,4.4,5,38.4,9.6,4,4,0.547722557505166,0.447213595499958,0.547722557505166,1.22474487139159,35.8161974531077,9.50263121456368,0,0.176776695296637,0.714285714285714
"SS09JH",2023-08-30,13,4.83333333333333,5,3.16666666666667,3.33333333333333,28.6666666666667,22.5,4,4.08333333333333,0.983192080250175,0.632455532033676,0.752772652709081,0.516397779494322,43.5001915704594,20.714729059295,0,0.204124145231932,0.857142857142857
"SS09JH",2023-08-31,14,5,5,3,3,50,19,4,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"SS09JH",2023-09-01,15,5,4.6,2.6,3.6,32.6,7.2,4,3.95,0.707106781186548,1.14017542509914,0.547722557505166,1.14017542509914,43.3797187634959,4.43846820423443,0,0.209165006633519,0.714285714285714
"SS09JH",2023-09-02,16,3.83333333333333,4.16666666666667,3.16666666666667,4.16666666666667,0,3,4,3.83333333333333,1.16904519445001,0.752772652709081,0.408248290463863,0.408248290463863,0,1.67332005306815,0,0.302765035409749,0.857142857142857
