"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"TN10HL",2023-07-19,1,4,4.16666666666667,3.83333333333333,4.5,15,50,2.83333333333333,4.125,1.78885438199983,2.13697605664328,1.72240142436851,2.07364413533277,36.7423461417477,41.9523539268061,1.83484785926972,0.209165006633519,0.857142857142857
"TN10HL",2023-07-20,2,4,4.4,3.8,4.2,46,27.8,3.2,4.1,1.87082869338697,1.34164078649987,1.6431676725155,1.6431676725155,50.7937003968012,18.9525723847714,1.09544511501033,0.223606797749979,0.714285714285714
"TN10HL",2023-07-21,3,3.8,3.2,3.4,4.4,77.4,83.6,6,3.7,1.6431676725155,1.6431676725155,2.07364413533277,1.94935886896179,26.6983145535444,19.6163197363828,0,0.798435971133566,0.714285714285714
"TN10HL",2023-07-22,4,5.25,5,3,2.5,100,40,4.5,3.9375,1.5,1.82574185835055,1.63299316185545,1.29099444873581,0,39.1578004149024,1.29099444873581,0.473242362150023,0.571428571428571
"TN10HL",2023-07-23,5,5.66666666666667,5,2.33333333333333,2.66666666666667,96.6666666666667,61.3333333333333,4.33333333333333,3.91666666666667,0.577350269189626,1.73205080756888,0.577350269189626,1.15470053837925,5.77350269189626,45.785732857882,0.577350269189626,0.144337567297406,0.428571428571429
"TN10HL",2023-07-24,6,6,5.5,2.5,2.5,96,13,5,4.125,1.4142135623731,0.707106781186548,0.707106781186548,0.707106781186548,5.65685424949238,4.24264068711928,0,0.176776695296637,0.285714285714286
"TN10HL",2023-07-25,7,4.66666666666667,5.66666666666667,2.33333333333333,2.66666666666667,93,56.6666666666667,4.33333333333333,3.83333333333333,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,12.1243556529821,40.0541300409001,2.08166599946613,0.144337567297406,0.428571428571429
"TN10HL",2023-07-26,8,5.5,6,2,2,100,15,3.5,3.875,0.707106781186548,0,0,0,0,21.2132034355964,2.12132034355964,0.176776695296637,0.285714285714286
"TN10HL",2023-07-27,9,5,5,2,2,100,80,6,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"TN10HL",2023-07-28,10,5,6,2,3,99,45,5,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"TN10HL",2023-07-29,11,4.33333333333333,4.33333333333333,4.33333333333333,4,33.3333333333333,6.66666666666667,4,4.25,2.08166599946613,2.08166599946613,2.3094010767585,2,57.7350269189626,11.5470053837925,1.73205080756888,0,0.428571428571429
"TN10HL",2023-07-30,12,4.5,4,4.5,4,100,58,5.5,4.25,2.12132034355964,2.82842712474619,3.53553390593274,2.82842712474619,0,59.39696961967,0.707106781186548,0.353553390593274,0.285714285714286
"TN10HL",2023-07-31,13,5,6,1,2,100,90,5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"TN10HL",2023-08-01,14,6,6,2,2,70,70,5,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"TN10HL",2023-08-02,15,3.5,3,5,5,100,60.5,4.5,4.125,2.12132034355964,2.82842712474619,2.82842712474619,2.82842712474619,0,55.8614357137373,0.707106781186548,0.176776695296637,0.285714285714286
"TN10HL",2023-08-03,16,5,6,2,2,100,40,5,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"TN10HL",2023-08-04,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TN10HL",2023-08-05,18,4,3,6,6,29,10,4,4.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"TN10HL",2023-08-06,19,4.5,4.5,3.5,2.5,100,28.5,5,3.75,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0,27.5771644662754,1.4142135623731,0.353553390593274,0.285714285714286
"TN10HL",2023-08-07,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TN10HL",2023-08-08,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TN10HL",2023-08-09,22,5,6,1,2,100,0,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"TN10HL",2023-08-10,23,1,2,7,7,100,49,4,4.25,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"TN10HL",2023-08-11,24,2,3,5,6,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
