"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"II09MR",2023-08-02,1,2.66666666666667,3.83333333333333,4.83333333333333,5,73.8333333333333,62.8333333333333,5.66666666666667,4.08333333333333,0.816496580927726,1.72240142436851,1.60208197875972,0.894427190999916,42.7570656928965,38.4209144433948,1.36626010212795,0.258198889747161,0.857142857142857
"II09MR",2023-08-03,2,3,3.66666666666667,5,4.5,66.1666666666667,54.3333333333333,5.5,4.04166666666667,0.632455532033676,0.516397779494322,0.894427190999916,0.836660026534076,41.2233752459289,39.8229414617588,1.04880884817015,0.245798020062544,0.857142857142857
"II09MR",2023-08-04,3,3.75,3.5,4.5,4,88.5,63.75,6.5,3.9375,1.70782512765993,1.29099444873581,1.29099444873581,0.816496580927726,23,25.2768009579271,0.577350269189626,0.239356776939085,0.571428571428571
"II09MR",2023-08-05,4,3.8,3.6,4.6,4.4,36.6,18.2,4,4.1,0.447213595499958,0.547722557505166,0.547722557505166,0.547722557505166,41.8664543519033,20.5231576517845,0,0.136930639376292,0.714285714285714
"II09MR",2023-08-06,5,3.8,4,3.8,3.8,90.2,55.6,5.6,3.85,0.447213595499958,0.707106781186548,0.447213595499958,0.447213595499958,21.9134661794979,27.7182250513989,0.894427190999916,0.136930639376292,0.714285714285714
"II09MR",2023-08-07,6,4.66666666666667,5,3,3.33333333333333,57,48.3333333333333,6,4,0.577350269189626,0,0,0.577350269189626,26.9629375254255,27.0061721340388,0,0.25,0.428571428571429
"II09MR",2023-08-08,7,4,4,3,4,83.5,68,6.5,3.75,0,0,0,0,19.0918830920368,39.5979797464467,0.707106781186548,0,0.285714285714286
"II09MR",2023-08-09,8,4.66666666666667,5,3,3.33333333333333,59.3333333333333,33.6666666666667,6,4,0.577350269189626,0,0,0.577350269189626,38.2796725865482,15.9478316185409,0,0,0.428571428571429
"II09MR",2023-08-10,9,4,4,3.5,4.5,37.5,18.5,5,4,0,1.4142135623731,0.707106781186548,0.707106781186548,53.0330085889911,26.1629509039023,1.4142135623731,0.353553390593274,0.285714285714286
"II09MR",2023-08-11,10,6,5,2,3,0,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"II09MR",2023-08-12,11,5,6,2,3,100,100,7,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"II09MR",2023-08-13,12,4,4,4,4,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"II09MR",2023-08-14,13,5,6,1.5,2.5,68.5,43.5,6.5,3.75,0,0,0.707106781186548,0.707106781186548,44.5477272147525,9.19238815542512,0.707106781186548,0.353553390593274,0.285714285714286
"II09MR",2023-08-15,14,4,4,4,3,80,16,6,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"II09MR",2023-08-16,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"II09MR",2023-08-17,16,4,3,3,3,0,0,4,3.25,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"II09MR",2023-08-18,17,4,5,3,3,0,0,4,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
