"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"SM11HN",2023-10-20,1,7,6.6,1,1.2,73,66,5.8,3.95,0,0.547722557505166,0,0.447213595499958,41.7731971484108,26.9351072023113,1.09544511501033,0.111803398874989,0.714285714285714
"SM11HN",2023-10-21,2,6.66666666666667,6.66666666666667,1.33333333333333,1.33333333333333,77,53,5,4,0.577350269189626,0.577350269189626,0.577350269189626,0.577350269189626,25.2388589282479,41.7971290880127,1,0,0.428571428571429
"SM11HN",2023-10-22,3,7,7,1,1,35,39.25,5.25,4,0,0,0,0,45.0924975282289,45.264960694412,0.957427107756338,0,0.571428571428571
"SM11HN",2023-10-23,4,7,7,1,1,60,47.4285714285714,5.57142857142857,4,0,0,0,0,35.939764421413,27.5611873405165,1.2724180205607,0,1
"SM11HN",2023-10-24,5,7,7,1,1,60,37.4,5.6,4,0,0,0,0,41.8330013267038,38.9717846653191,1.14017542509914,0,0.714285714285714
"SM11HN",2023-10-25,6,7,7,1,1,80,59.3333333333333,6.16666666666667,4,0,0,0,0,28.9827534923789,33.1461410524161,0.408248290463863,0,0.857142857142857
"SM11HN",2023-10-26,7,7,7,1,1,75.25,65.25,6.5,4,0,0,0,0,37.3753483818769,40.3928624057931,0.577350269189626,0,0.571428571428571
"SM11HN",2023-10-27,8,7,7,1,1,62.6666666666667,59.1666666666667,6.33333333333333,4,0,0,0,0,43.8482230730809,43.5633638125738,1.211060141639,0,0.857142857142857
"SM11HN",2023-10-28,9,7,7,1,1,45.4,45.4,5.8,4,0,0,0,0,51.0470371324331,51.0470371324331,1.6431676725155,0,0.714285714285714
"SM11HN",2023-10-29,10,7,7,1,1,100,100,7,4,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143
"SM11HN",2023-10-30,11,7,7,1,1,60,22.6,5.2,4,0,0,0,0,41.8330013267038,25.2150748561253,1.30384048104053,0,0.714285714285714
"SM11HN",2023-10-31,12,7,7,1,1,66.6666666666667,26.3333333333333,5,4,0,0,0,0,57.7350269189626,27.0246800782791,1.73205080756888,0,0.428571428571429
"SM11HN",2023-11-01,13,7,7,1,1,36.8,26.6,5.6,4,0,0,0,0,39.3916234750486,31.2697937313312,1.14017542509914,0,0.714285714285714
"SM11HN",2023-11-02,14,7,7,1,1,50,50,5.5,4,0,0,0,0,70.7106781186548,70.7106781186548,2.12132034355964,0,0.285714285714286
