"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"GB10TO",2023-07-15,1,5.85714285714286,6,2.28571428571429,2,43.7142857142857,37.4285714285714,5.85714285714286,4.03571428571429,0.377964473009227,0.577350269189626,1.25356634105602,0.816496580927726,31.8156894509312,29.3419900646221,0.899735410842437,0.267261241912424,1
"GB10TO",2023-07-16,2,6,6.57142857142857,1.28571428571429,1.71428571428571,46,31.4285714285714,5.71428571428571,3.89285714285714,0.816496580927726,0.534522483824849,0.487950036474267,0.487950036474267,35.9026461420325,25.5855241810491,0.487950036474267,0.243975018237133,1
"GB10TO",2023-07-17,3,5.5,6.5,2.83333333333333,2.66666666666667,46.5,36.5,6.16666666666667,4.375,1.22474487139159,0.547722557505166,1.72240142436851,1.50554530541816,28.6269104165993,33.6020832687499,0.408248290463863,0.647108955277239,0.857142857142857
"GB10TO",2023-07-18,4,4.85714285714286,5.42857142857143,2.57142857142857,3.28571428571429,57.5714285714286,33.5714285714286,6.14285714285714,4.03571428571429,1.86445447147161,2.14919697074224,1.81265393434993,2.05866345916355,44.6760828738642,34.4376593419527,0.377964473009227,0.224933852710609,1
"GB10TO",2023-07-19,5,6.42857142857143,6.71428571428571,1.28571428571429,1.57142857142857,70,31.8571428571429,6,4,0.534522483824849,0.487950036474267,0.487950036474267,0.534522483824849,33.4165627596057,15.8474874078782,0,0.144337567297406,1
"GB10TO",2023-07-20,6,6.85714285714286,7,1,1.28571428571429,31.1428571428571,16.2857142857143,7,4.03571428571429,0.377964473009227,0,0,0.487950036474267,27.6913257864177,23.1424162215493,0,0.0944911182523068,1
"GB10TO",2023-07-21,7,6.8,6.8,1.2,1.6,91,69.6,6.8,4.1,0.447213595499958,0.447213595499958,0.447213595499958,1.34164078649987,15.3622914957372,16.1802348561447,0.447213595499958,0.223606797749979,0.714285714285714
"GB10TO",2023-07-22,8,6.8,7,1,1.2,90,75.2,6.8,4,0.447213595499958,0,0,0.447213595499958,6.89202437604511,25.1037845752389,0.447213595499958,0.176776695296637,0.714285714285714
"GB10TO",2023-07-23,9,7,7,1,1,94.1666666666667,45.6666666666667,7,4,0,0,0,0,14.2886901662352,32.3769465309295,0,0,0.857142857142857
"GB10TO",2023-07-24,10,6.66666666666667,6.83333333333333,1.16666666666667,1.33333333333333,43.5,22,6.66666666666667,4,0.516397779494322,0.408248290463863,0.408248290463863,0.516397779494322,44.4735876672885,31.5531297972166,0.516397779494322,0,0.857142857142857
"GB10TO",2023-07-25,11,6.85714285714286,6.85714285714286,1.14285714285714,1.14285714285714,71.8571428571429,52.2857142857143,6.85714285714286,4,0.377964473009227,0.377964473009227,0.377964473009227,0.377964473009227,43.7318669905161,36.7092825940719,0.377964473009227,0,1
"GB10TO",2023-07-26,12,6.83333333333333,7,1,1.16666666666667,55,30.6666666666667,7,4,0.408248290463863,0,0,0.408248290463863,36.5622756403373,33.927373412433,0,0,0.857142857142857
"GB10TO",2023-07-27,13,7,7,1,1,71.2,22.2,6.8,4,0,0,0,0,40.5610650747734,23.4776489453267,0.447213595499958,0,0.714285714285714
"GB10TO",2023-07-28,14,7,7,1,1,91,65.6,7,4,0,0,0,0,5.91607978309962,5.12835256198323,0,0,0.714285714285714
