"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"KR01WR",2023-10-21,1,5.6,5.8,2.4,2.6,64.2,64.2,5.4,4.1,0.547722557505166,0.447213595499958,0.547722557505166,0.894427190999916,49.580237998622,49.580237998622,1.51657508881031,0.136930639376292,0.714285714285714
"KR01WR",2023-10-22,2,4.75,5,3.5,4,74.5,45.75,5.25,4.3125,0.957427107756338,0.816496580927726,1.29099444873581,0.816496580927726,31.0322412983658,30.8477443799921,0.957427107756338,0.314576434802948,0.571428571428571
"KR01WR",2023-10-23,3,5,5.5,2.5,3.5,40,40,4,4.125,1.4142135623731,0.707106781186548,0.707106781186548,0.707106781186548,56.5685424949238,36.7695526217005,1.4142135623731,0.176776695296637,0.285714285714286
"KR01WR",2023-10-24,4,5,5.66666666666667,2,3.16666666666667,26.8333333333333,30.5,4.66666666666667,3.95833333333333,0.632455532033676,0.816496580927726,0,0.408248290463863,37.9178937530378,30.592482736777,0.816496580927726,0.245798020062544,0.857142857142857
"KR01WR",2023-10-25,5,5,6,2,3,0,9.4,4,4,0,0,0,0,0,4.03732584763727,0,0,0.714285714285714
"KR01WR",2023-10-26,6,5,5.75,2.75,3.25,52.75,57.75,5.5,4.1875,0,0.5,0.957427107756338,0.5,54.7441016609704,49.6814854850376,1.29099444873581,0.239356776939085,0.571428571428571
"KR01WR",2023-10-27,7,5.5,6,2,2.5,50.75,47.25,5.5,4,0.577350269189626,0,0,0.577350269189626,44.1616349335031,47.6471405228058,0.577350269189626,0,0.571428571428571
"KR01WR",2023-10-28,8,5.5,6,2,3,100,100,6,4.125,0.707106781186548,0,0,0,0,0,1.4142135623731,0.176776695296637,0.285714285714286
"KR01WR",2023-10-29,9,5.66666666666667,6,2,2.66666666666667,100,66.6666666666667,6,4.08333333333333,0.577350269189626,0,0,0.577350269189626,0,35.1188458428425,0,0.144337567297406,0.428571428571429
"KR01WR",2023-10-30,10,5,6,2,3,100,75,5,4,0,0,0,0,0,5,0,0,0.428571428571429
"KR01WR",2023-10-31,11,4.4,5.6,2.4,3.6,79.2,66.8,5.6,4,0.894427190999916,0.547722557505166,0.547722557505166,0.894427190999916,34.6871734218861,37.4058818904193,0.894427190999916,0,0.714285714285714
"KR01WR",2023-11-01,12,5,6,2,3,59.5,57,5,4,0,0,0,0,57.2756492761104,60.8111831820431,1.4142135623731,0,0.285714285714286
"KR01WR",2023-11-02,13,4.75,6,2.25,3.25,50.75,18.5,4.75,4.0625,0.5,0,0.5,0.5,35.8643276808586,12.0692446601544,0.5,0.125,0.571428571428571
"KR01WR",2023-11-03,14,4.8,6,2,3.2,26,26.4,4.2,4,0.447213595499958,0,0,0.447213595499958,43.3589667773576,41.2043687004182,0.447213595499958,0,0.714285714285714
