"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"JD01HR",2023-08-27,1,3.85714285714286,4.71428571428571,3.28571428571429,3.42857142857143,96.4285714285714,78.5714285714286,4.28571428571429,3.82142857142857,0.690065559342354,0.487950036474267,0.755928946018454,0.534522483824849,9.44911182523068,39.3397896234722,0.487950036474267,0.374006620771548,1
"JD01HR",2023-08-28,2,4.66666666666667,5.16666666666667,3.16666666666667,3.16666666666667,83.3333333333333,67.5,5.33333333333333,4.04166666666667,0.816496580927726,1.16904519445001,0.983192080250175,0.752772652709081,40.8248290463863,42.8660704987056,0.816496580927726,0.245798020062544,0.857142857142857
"JD01HR",2023-08-29,3,4.5,5.16666666666667,2.5,2.83333333333333,75,49,5.16666666666667,3.75,1.22474487139159,0.752772652709081,0.836660026534076,0.752772652709081,41.8330013267038,32.6863886044329,0.752772652709081,0.273861278752583,0.857142857142857
"JD01HR",2023-08-30,4,5.5,6,2,2.25,50,27.5,4.75,3.9375,0.577350269189626,0,0,0.5,57.7350269189626,32.0156211871642,0.957427107756338,0.125,0.571428571428571
"JD01HR",2023-08-31,5,5.83333333333333,6.5,1.5,2.16666666666667,87.3333333333333,56.1666666666667,5.83333333333333,4,0.408248290463863,0.547722557505166,0.547722557505166,0.408248290463863,21.2759645296439,26.8954766952859,0.408248290463863,0,0.857142857142857
"JD01HR",2023-09-01,6,4.83333333333333,5.5,2.33333333333333,2.66666666666667,99.8333333333333,70.8333333333333,5,3.83333333333333,1.32916013582513,1.37840487520902,1.36626010212795,0.816496580927726,0.408248290463863,32.926686238774,1.09544511501033,0.302765035409749,0.857142857142857
"JD01HR",2023-09-02,7,5,6,2,2.4,100,100,5.2,3.85,0,0,0,0.547722557505166,0,0,0.447213595499958,0.136930639376292,0.714285714285714
"JD01HR",2023-09-03,8,3,3.66666666666667,4.16666666666667,4.83333333333333,100,100,4.5,3.91666666666667,1.54919333848297,1.86189867250253,1.72240142436851,1.94079021706795,0,0,1.04880884817015,0.204124145231932,0.857142857142857
"JD01HR",2023-09-04,9,5.83333333333333,6.16666666666667,1.83333333333333,2.16666666666667,75,65,5.33333333333333,4,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,41.8330013267038,41.8330013267038,0.816496580927726,0.158113883008419,0.857142857142857
"JD01HR",2023-09-05,10,5.5,5.5,2.5,2.5,16.6666666666667,16.6666666666667,5.16666666666667,4,1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,40.8248290463863,40.8248290463863,1.32916013582513,0,0.857142857142857
"JD01HR",2023-09-06,11,5.85714285714286,6,2,2.28571428571429,57.1428571428571,57.1428571428571,5.57142857142857,4.03571428571429,0.377964473009227,0,0,0.755928946018454,44.9867705421219,44.9867705421219,1.2724180205607,0.0944911182523068,1
"JD01HR",2023-09-07,12,5.2,5.8,2.2,2.8,20,30,4.4,4,0.836660026534076,0.447213595499958,0.447213595499958,0.447213595499958,44.7213595499958,44.7213595499958,0.547722557505166,0.176776695296637,0.714285714285714
"JD01HR",2023-09-08,13,5.85714285714286,6.28571428571429,1.71428571428571,2,100,100,5.71428571428571,3.96428571428571,0.377964473009227,0.487950036474267,0.487950036474267,0.816496580927726,0,0,0.951189731211342,0.172516389835589,1
"JD01HR",2023-09-09,14,5.85714285714286,5.85714285714286,2.42857142857143,2.57142857142857,78.5714285714286,64.2857142857143,5.57142857142857,4.17857142857143,0.377964473009227,0.377964473009227,1.13389341902768,1.13389341902768,29.11389784311,39.5209408023741,1.39727626201154,0.374006620771548,1
