"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"RF04PT",2023-08-15,1,6,6.5,1,2,56.8333333333333,52,4.66666666666667,3.875,0.632455532033676,0.547722557505166,0,0,44.5754042793407,44.3215523193852,0.816496580927726,0.209165006633519,0.857142857142857
"RF04PT",2023-08-16,2,6,7,1,2,58.6666666666667,51.5,4.33333333333333,4,0,0,0,0,35.0295113677977,32.5253747096017,0.816496580927726,0,0.857142857142857
"RF04PT",2023-08-17,3,6.14285714285714,6.85714285714286,1,2.14285714285714,82.8571428571429,77.1428571428571,4.85714285714286,4.03571428571429,0.377964473009227,0.377964473009227,0,0.377964473009227,36.9343046116054,35.8256359395921,0.899735410842437,0.0944911182523068,1
"RF04PT",2023-08-18,4,5.28571428571429,7,1,2.71428571428571,37.7142857142857,36.7142857142857,4.28571428571429,4,0.487950036474267,0,0,0.487950036474267,34.306045559125,34.1453475879916,0.487950036474267,0.144337567297406,1
"RF04PT",2023-08-19,5,4.5,7,1,3.25,50.25,53,4.5,3.9375,1,0,0,1.25830573921179,27.1093464817333,25.4165300542777,0.577350269189626,0.125,0.571428571428571
"RF04PT",2023-08-20,6,5.16666666666667,7,1,2.83333333333333,58,58,5.16666666666667,4,0.408248290463863,0,0,0.408248290463863,49.2341345003647,40.9487484546231,0.752772652709081,0.158113883008419,0.857142857142857
"RF04PT",2023-08-21,7,5.33333333333333,7,1,2.83333333333333,82.6666666666667,82.5,5.16666666666667,4.04166666666667,0.516397779494322,0,0,0.408248290463863,39.1288469887201,38.6251213590326,0.752772652709081,0.18819316317727,0.857142857142857
"RF04PT",2023-08-22,8,5.14285714285714,7,1,3,60.2857142857143,55.5714285714286,4.57142857142857,4.03571428571429,0.377964473009227,0,0,0,45.0951375269156,43.7601688862415,0.534522483824849,0.0944911182523068,1
"RF04PT",2023-08-23,9,5,7,1,3,39.6666666666667,31.5,4.5,4,0,0,0,0,48.8453341340467,40.0287396753882,0.547722557505166,0,0.857142857142857
"RF04PT",2023-08-24,10,5.28571428571429,7,1,2.71428571428571,23.2857142857143,25.7142857142857,4.71428571428571,4,0.487950036474267,0,0,0.487950036474267,32.5305717016793,34.5673944911207,0.487950036474267,0.144337567297406,1
"RF04PT",2023-08-25,11,5.16666666666667,7,1,2.83333333333333,43.6666666666667,47.5,5.33333333333333,4,0.408248290463863,0,0,0.408248290463863,48.5990397710353,44.6307069179954,0.516397779494322,0.158113883008419,0.857142857142857
"RF04PT",2023-08-26,12,4.66666666666667,7,1,3.33333333333333,61.5,56.1666666666667,4.5,4,1.03279555898864,0,0,0.516397779494322,40.574622610691,42.1920213626542,0.547722557505166,0.158113883008419,0.857142857142857
"RF04PT",2023-08-27,13,5,7,1,3,83.3333333333333,73,4.83333333333333,4,0,0,0,0,40.8248290463863,38.8998714650833,0.408248290463863,0,0.857142857142857
"RF04PT",2023-08-28,14,5,7,1,2.83333333333333,71.6666666666667,69.3333333333333,5.16666666666667,3.95833333333333,0,0,0,0.408248290463863,28.6682170123408,28.5913739905354,0.408248290463863,0.102062072615966,0.857142857142857
