"id","date","dayCounter","rses_1","rses_2","rses_3","rses_4","socSit","socInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance"
"SS12GA",2023-07-16,1,5.25,6.75,1,3,91.5,77.25,6.5,4,0.5,0.5,0,0,17,15.1739909054935,1,0.204124145231932,0.571428571428571
"SS12GA",2023-07-17,2,5.4,7,1,3.2,0,0,4,4.15,0.547722557505166,0,0,0.836660026534076,0,0,0,0.223606797749979,0.714285714285714
"SS12GA",2023-07-18,3,4.66666666666667,7,1,3.5,0,0,4,4.04166666666667,0.816496580927726,0,0,0.836660026534076,0,0,0,0.102062072615966,0.857142857142857
"SS12GA",2023-07-19,4,5.14285714285714,7,1,3,14.2857142857143,14.2857142857143,4.42857142857143,4.03571428571429,0.690065559342354,0,0,0.577350269189626,37.7964473009227,37.7964473009227,1.13389341902768,0.0944911182523068,1
"SS12GA",2023-07-20,5,4.83333333333333,7,1,3.33333333333333,16.6666666666667,16.6666666666667,4.5,4.04166666666667,0.752772652709081,0,0,0.516397779494322,40.8248290463863,40.8248290463863,1.22474487139159,0.102062072615966,0.857142857142857
"SS12GA",2023-07-21,6,5.2,7,1,2.6,50.2,50.4,5.4,3.95,0.447213595499958,0,0,0.547722557505166,50.0019999600016,50.0079993601024,1.51657508881031,0.111803398874989,0.714285714285714
"SS12GA",2023-07-22,7,5.42857142857143,7,1,2.57142857142857,57.1428571428571,57.1428571428571,5.28571428571429,4,0.786795792469443,0,0,0.534522483824849,53.4522483824849,53.4522483824849,1.60356745147455,0.144337567297406,1
"SS12GA",2023-07-23,8,5.42857142857143,7,1,2.57142857142857,42.8571428571429,42.8571428571429,4.85714285714286,4,0.534522483824849,0,0,0.534522483824849,53.4522483824849,53.4522483824849,1.4638501094228,0.144337567297406,1
"SS12GA",2023-07-24,9,5.4,7,1,2.4,40,40,5.2,3.95,0.547722557505166,0,0,0.547722557505166,54.7722557505166,54.7722557505166,1.6431676725155,0.209165006633519,0.714285714285714
"SS12GA",2023-07-25,10,5.83333333333333,7,1,2,66.6666666666667,66.6666666666667,5.5,3.95833333333333,0.408248290463863,0,0,0.632455532033676,51.6397779494322,51.6397779494322,1.6431676725155,0.18819316317727,0.857142857142857
"SS12GA",2023-07-26,11,5.25,7,1,2.25,75,75,6.25,3.875,0.5,0,0,0.5,50,50,1.5,0.144337567297406,0.571428571428571
"SS12GA",2023-07-27,12,5.5,7,1,2.5,75,75,6.25,4,0.577350269189626,0,0,0.577350269189626,50,50,1.5,0.204124145231932,0.571428571428571
"SS12GA",2023-07-28,13,5.42857142857143,7,1,2.28571428571429,14.2857142857143,14.2857142857143,4.42857142857143,3.92857142857143,0.534522483824849,0,0,0.755928946018454,37.7964473009227,37.7964473009227,1.13389341902768,0.121987509118567,1
"SS12GA",2023-07-29,14,5.5,7,1,2.5,75,75,6.25,4,0.577350269189626,0,0,0.577350269189626,50,50,1.5,0,0.571428571428571
